UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Stockholm.1,Sweden,Stockholm,6508.939130434783,25,8634
Stockholm.2,Sweden,Stockholm,5077.321739130435,947.6,6869.8
Stockholm.3,Sweden,Stockholm,5427.408695652174,1151.6,7573.8
Stockholm.4,Sweden,Stockholm,5866.04347826087,1199.2,7758.6
Stockholm.5,Sweden,Stockholm,4429.060869565217,653.2,6486.6
Stockholm.6,Sweden,Stockholm,6048.156521739131,1019.8,8038
Stockholm.7,Sweden,Stockholm,4371.617391304348,720,6572
Stockholm.8,Sweden,Stockholm,2096.591304347826,-3000,7653.2
Stockholm.9,Sweden,Stockholm,2755.913043478261,-193.4,4635.8
Stockholm.10,Sweden,Stockholm,4990.008695652174,239.6,8696.4
Stockholm.11,Sweden,Stockholm,2068.4347826086955,-372.8,5187.6
Stockholm.12,Sweden,Stockholm,2913.9826086956523,39.4,5612.6
Stockholm.13,Sweden,Stockholm,4140.582608695652,502.8,6646.2
Stockholm.14,Sweden,Stockholm,4712.44347826087,132,6959.6
Stockholm.15,Sweden,Stockholm,6245.55652173913,1651.6,8612.2
Stockholm.16,Sweden,Stockholm,5842.75652173913,-3000,8942.6
Stockholm.17,Sweden,Stockholm,5963.739130434783,453.2,8762.8
Stockholm.18,Sweden,Stockholm,3647.895652173913,291.6,5770.6
Stockholm.19,Sweden,Stockholm,5682.773913043478,1387,8051.8
Stockholm.20,Sweden,Stockholm,6288.217391304348,1644.8,8136.6
Stockholm.21,Sweden,Stockholm,3473.008695652174,-567.6,6082.4
Stockholm.22,Sweden,Stockholm,-1306.4782608695652,-3000,5763.6
Stockholm.23,Sweden,Stockholm,3968.095652173913,83.6,6979.8
Stockholm.24,Sweden,Stockholm,4240.608695652174,545.2,6514.2
Stockholm.25,Sweden,Stockholm,4184.478260869565,623.6,6714.6
Stockholm.26,Sweden,Stockholm,4965.191304347826,793.4,7031.2
Stockholm.27,Sweden,Stockholm,3881.295652173913,471.8,5831.6
Stockholm.28,Sweden,Stockholm,3768.3565217391306,-371.2,7517.4
Stockholm.29,Sweden,Stockholm,4897.426086956521,678.2,7644.2
Stockholm.30,Sweden,Stockholm,6321.817391304347,1426.8,8285.4
Stockholm.31,Sweden,Stockholm,5695.6,1185.8,7907.8
Stockholm.32,Sweden,Stockholm,5335.330434782609,717,7970.2
Stockholm.33,Sweden,Stockholm,4413.730434782608,457.2,6886.8
Stockholm.34,Sweden,Stockholm,4926.930434782609,742.4,6961.2
Stockholm.35,Sweden,Stockholm,3566.886956521739,-3000,8382.4
Stockholm.36,Sweden,Stockholm,5174.356521739131,362,7502.4
Stockholm.37,Sweden,Stockholm,4535.086956521739,493.2,6591.6
Stockholm.38,Sweden,Stockholm,4050.191304347826,543.4,6718.2
Stockholm.39,Sweden,Stockholm,4900.704347826087,373.8,7554.6
Stockholm.40,Sweden,Stockholm,4338.886956521739,-75,7160.8
Stockholm.41,Sweden,Stockholm,5675.391304347826,1015.8,8612
Stockholm.42,Sweden,Stockholm,4447.55652173913,703.8,6583.2
Stockholm.43,Sweden,Stockholm,5843.156521739131,1198.2,8139.4
Stockholm.44,Sweden,Stockholm,4436.295652173913,-145,7177.8
Stockholm.45,Sweden,Stockholm,5428.913043478261,444,7907.6
