UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Beijing.1,China,Beijing,3606.3478260869565,1626,6887
Beijing.2,China,Beijing,3890.2,1447,6835.8
Beijing.3,China,Beijing,2498.634782608696,877.2,4301.6
Beijing.4,China,Beijing,3339.895652173913,1580,6092
Beijing.5,China,Beijing,3100.3826086956524,1180,4792
Beijing.6,China,Beijing,1960.4347826086957,578,3474.2
Beijing.7,China,Beijing,2446.7739130434784,1119,4325
Beijing.8,China,Beijing,2488.365217391304,1028.2,4770.6
Beijing.9,China,Beijing,3199.634782608696,1626,5468.2
Beijing.10,China,Beijing,3103.973913043478,1470.4,5015.4
Beijing.11,China,Beijing,1972.3652173913044,823.6,3545.2
Beijing.12,China,Beijing,2297.4956521739127,577.6,4254
Beijing.13,China,Beijing,3426.4347826086955,1166.6,5504.6
Beijing.14,China,Beijing,4851.121739130434,1878.4,8054
Beijing.15,China,Beijing,3213.9826086956523,1050.8,5337.8
Beijing.16,China,Beijing,2505.365217391304,894.6,5446.2
Beijing.17,China,Beijing,3056.278260869565,1142.6,6154.6
Beijing.18,China,Beijing,3158.669565217391,1093,5762.4
Beijing.19,China,Beijing,2523.704347826087,1031,4567.4
Beijing.20,China,Beijing,2568.0434782608695,956.4,4425
Beijing.21,China,Beijing,3778.8521739130433,1700.4,6449.8
Beijing.22,China,Beijing,2832.895652173913,1103.6,5286.8
Beijing.23,China,Beijing,2149.4956521739127,524.6,3233.2
Beijing.24,China,Beijing,2575.704347826087,1243.6,5099.8
