UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Medellin.1,Colombia,Medellin,6045.55652173913,2319.4,7956.8
Medellin.2,Colombia,Medellin,5509.6,997.2,8414.8
Medellin.3,Colombia,Medellin,3877.695652173913,2607.6,5592.2
Medellin.4,Colombia,Medellin,5159.573913043479,248,7717.4
Medellin.5,Colombia,Medellin,6534.034782608695,792.4,8766.2
Medellin.6,Colombia,Medellin,5654.052173913044,2166.4,7120.2
Medellin.7,Colombia,Medellin,4333.339130434782,1781.8,6046.4
Medellin.8,Colombia,Medellin,6218.582608695652,792,8483.6
Medellin.9,Colombia,Medellin,7297.104347826087,2516.8,8284.2
Medellin.10,Colombia,Medellin,5226.260869565217,1540.8,7109
Medellin.11,Colombia,Medellin,5774.6,1153.8,7726.8
Medellin.12,Colombia,Medellin,6083.834782608696,1957.6,7771.2
Medellin.13,Colombia,Medellin,2637.878260869565,1483.2,4092
Medellin.14,Colombia,Medellin,5751.765217391305,1667.2,8227.6
Medellin.15,Colombia,Medellin,6627.191304347826,1557.4,8735.8
Medellin.16,Colombia,Medellin,6486.04347826087,223.4,9046.4
Medellin.17,Colombia,Medellin,6322.834782608696,1725,8323.4
Medellin.18,Colombia,Medellin,6195.191304347826,558.2,8193.8
Medellin.19,Colombia,Medellin,4873.747826086957,1832.8,6563
Medellin.20,Colombia,Medellin,7227.4,3220,8403.8
Medellin.21,Colombia,Medellin,5817.852173913044,1237.6,8972.8
Medellin.22,Colombia,Medellin,6780.330434782609,2235.2,8417.6
Medellin.23,Colombia,Medellin,5702.739130434782,997.8,7617.6
Medellin.24,Colombia,Medellin,6364.547826086957,4363.4,7604
Medellin.25,Colombia,Medellin,5987.565217391304,1887.8,7212.2
Medellin.26,Colombia,Medellin,4049.8956521739133,2375.6,5512.4
Medellin.27,Colombia,Medellin,5575.173913043478,114,8284.2
Medellin.28,Colombia,Medellin,7333.55652173913,2581,8970.2
Medellin.29,Colombia,Medellin,3913.2695652173916,2441,5384.8
Medellin.30,Colombia,Medellin,5246.713043478261,925.4,8555.8
Medellin.31,Colombia,Medellin,6461.834782608696,1205.6,8320.2
Medellin.32,Colombia,Medellin,6125.782608695652,347.6,8358.4
Medellin.33,Colombia,Medellin,7118.939130434783,3616.6,8483.8
Medellin.34,Colombia,Medellin,6474.313043478261,1312.2,8666.2
Medellin.35,Colombia,Medellin,6187.5999999999995,1509.2,8465.2
Medellin.36,Colombia,Medellin,6338.408695652174,1854,8068.4
Medellin.37,Colombia,Medellin,6700.208695652174,3207,7971.8
Medellin.38,Colombia,Medellin,6173.2,2334.4,7906.4
Medellin.39,Colombia,Medellin,5135.417391304348,-124.8,8723.2
Medellin.40,Colombia,Medellin,3678.2869565217393,1609.4,4742
