UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Talca.1,Chile,Talca,5956.860869565217,3135.6,8190
Talca.2,Chile,Talca,5508.991304347826,2778.6,7606.8
Talca.3,Chile,Talca,4997.886956521739,2805.2,6703
Talca.4,Chile,Talca,5330.417391304348,2731.4,7127.8
Talca.5,Chile,Talca,5476.478260869565,1888,7503
Talca.6,Chile,Talca,4877.643478260869,2808.6,6613
Talca.7,Chile,Talca,6849.48695652174,3944.2,8017
Talca.8,Chile,Talca,4820.591304347826,2565.2,7303.8
Talca.9,Chile,Talca,4919.51304347826,2547.2,6788.8
Talca.10,Chile,Talca,4917.55652173913,2842.2,7202.2
Talca.11,Chile,Talca,5367.173913043478,2774,6530
Talca.12,Chile,Talca,5760.626086956522,2636.8,7060
Talca.13,Chile,Talca,5238.521739130435,2503.2,6922.6
Talca.14,Chile,Talca,4705.295652173913,2415.6,6659.6
Talca.15,Chile,Talca,5062.878260869566,2936.6,6338
Talca.16,Chile,Talca,4908.260869565217,2830.6,6866.2
Talca.17,Chile,Talca,7249.608695652174,3754.6,8471.8
Talca.18,Chile,Talca,5066.104347826087,2729.4,7028.6
Talca.19,Chile,Talca,5749.904347826086,4436.2,7256.8
Talca.20,Chile,Talca,6369.747826086957,3289.8,7641.8
Talca.21,Chile,Talca,5661.034782608695,3048,7053.4
Talca.22,Chile,Talca,5887.48695652174,3960.4,7411.6
Talca.23,Chile,Talca,4933.886956521739,2155.4,7370.6
Talca.24,Chile,Talca,4658.84347826087,2092.2,6502
Talca.25,Chile,Talca,4924.5999999999995,2283.6,6390.4
Talca.26,Chile,Talca,6008.95652173913,3569,7545.6
Talca.27,Chile,Talca,5853.113043478261,3471,7694.2
Talca.28,Chile,Talca,3776.217391304348,2073.6,4990.6
Talca.29,Chile,Talca,4710.234782608695,2353.2,7466.8
Talca.30,Chile,Talca,5293.739130434783,3082,7189.6
Talca.31,Chile,Talca,4973.530434782609,2698,6705.6
Talca.32,Chile,Talca,6119.060869565217,3519.8,7217.8
Talca.33,Chile,Talca,5527.48695652174,2853.6,7445.2
Talca.34,Chile,Talca,6089.382608695652,2687.6,7467
Talca.35,Chile,Talca,6277.75652173913,3398.6,7400.6
Talca.36,Chile,Talca,5529.382608695652,3128.8,7048.4
Talca.37,Chile,Talca,5710.686956521739,2431.6,7232.2
Talca.38,Chile,Talca,6327.182608695653,3935.4,7496.8
Talca.39,Chile,Talca,6522.060869565217,4608.2,8519.8
Talca.40,Chile,Talca,6239.51304347826,2070,8240.8
