UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Houston.1,USA,Houston,5274.947826086956,2217.4,8621.2
Houston.2,USA,Houston,5623.417391304348,3475.2,7447.2
Houston.3,USA,Houston,5410.173913043478,3017.2,6887.8
Houston.4,USA,Houston,6907.530434782609,4686.2,8497.4
Houston.5,USA,Houston,5783.5999999999995,3306.8,7741.2
Houston.6,USA,Houston,6408.704347826087,2705,7827.4
Houston.7,USA,Houston,6140.565217391304,2742,8058.2
Houston.8,USA,Houston,3931.104347826087,2772.6,5325
Houston.9,USA,Houston,6397.417391304348,3381,8040.6
Houston.10,USA,Houston,6398.843478260869,3051.8,7778
Houston.11,USA,Houston,5325.356521739131,2968.4,7640
Houston.12,USA,Houston,6278.695652173913,3656.8,7740.6
Houston.13,USA,Houston,6047.234782608696,3204.2,7741.4
Houston.14,USA,Houston,2962.060869565217,1638.8,4493.4
Houston.15,USA,Houston,6147.313043478261,3859.6,7621.6
Houston.16,USA,Houston,7780.695652173913,4014.6,8969.6
Houston.17,USA,Houston,4140.252173913043,1981,5652.4
Houston.18,USA,Houston,6199.695652173913,3322.2,7548.4
Houston.19,USA,Houston,5297.434782608696,3148.2,6947.4
Houston.20,USA,Houston,6732.617391304348,3665.4,8065.6
Houston.21,USA,Houston,6925.373913043478,4031,8066.6
Houston.22,USA,Houston,5409.391304347826,2474,7715.8
Houston.23,USA,Houston,6849.591304347826,4047.8,8252.2
Houston.24,USA,Houston,6492.24347826087,4188.6,8206.6
Houston.25,USA,Houston,7291.495652173913,4087.4,8611
Houston.26,USA,Houston,4515.51304347826,2164.8,6377.8
Houston.27,USA,Houston,7223.2,3792.4,8515.2
Houston.28,USA,Houston,1984.0521739130436,690.2,3699.8
Houston.29,USA,Houston,4643.069565217391,141.2,6926
Houston.30,USA,Houston,5446.860869565217,3505.6,7040
Houston.31,USA,Houston,4407.539130434782,1671.8,6443.4
Houston.32,USA,Houston,4326.095652173913,2178,8041.2
Houston.33,USA,Houston,5643.139130434783,3608.6,7549.8
Houston.34,USA,Houston,5340.8,3242.8,6423.4
Houston.35,USA,Houston,6213.191304347826,2183.8,7822.8
Houston.36,USA,Houston,6367.452173913043,3894.2,8121.2
Houston.37,USA,Houston,5317.669565217391,2044,7586
Houston.38,USA,Houston,5943.391304347826,3701,7748.6
