UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Rennes.1,France,Rennes,5940.295652173913,3175.8,8252
Rennes.2,France,Rennes,7054.44347826087,5113.2,8305.8
Rennes.3,France,Rennes,6549.521739130435,4409.8,7956
Rennes.4,France,Rennes,6228.913043478261,3965.8,7903.4
Rennes.5,France,Rennes,6740.321739130435,4016.8,8389
Rennes.6,France,Rennes,7139.495652173913,3623.6,8327.2
Rennes.7,France,Rennes,6732.895652173913,4744,8100.8
Rennes.8,France,Rennes,3101.269565217391,1767.4,5456
Rennes.9,France,Rennes,6582.356521739131,5153.4,7879.8
Rennes.10,France,Rennes,6903.521739130435,4325.6,8264
Rennes.11,France,Rennes,7508.817391304347,5128.8,8597.4
Rennes.12,France,Rennes,6962.373913043479,5177,8077.2
Rennes.13,France,Rennes,6628.852173913044,4894.2,7732.6
Rennes.14,France,Rennes,6459.547826086957,4236.4,8002
Rennes.15,France,Rennes,7392.2,5212.2,8573.8
Rennes.16,France,Rennes,6340.052173913044,4246.2,8315.6
Rennes.17,France,Rennes,6096.086956521739,3594.4,8280.2
Rennes.18,France,Rennes,5714.104347826087,3531,7476.6
Rennes.19,France,Rennes,6181.765217391304,4138.8,7512
Rennes.20,France,Rennes,6574.695652173913,4083,8268.6
Rennes.21,France,Rennes,6343.486956521739,3592.8,7858.8
Rennes.22,France,Rennes,7306.652173913044,5131.8,8526.2
Rennes.23,France,Rennes,6498.95652173913,4055.8,8272.2
Rennes.24,France,Rennes,5978.452173913043,4307.4,7706.4
Rennes.25,France,Rennes,6258.182608695653,3702.8,8238.6
Rennes.26,France,Rennes,6375.252173913043,4184.4,7846.2
Rennes.27,France,Rennes,4384.478260869565,3107.8,5531.2
Rennes.28,France,Rennes,6373.608695652174,4405.4,7484.6
Rennes.29,France,Rennes,6351.347826086956,4307.2,8139
Rennes.30,France,Rennes,6811.104347826087,3837.6,8423.6
Rennes.31,France,Rennes,6433.747826086957,3664.8,8185
Rennes.32,France,Rennes,6535.913043478261,4059.6,8101.2
Rennes.33,France,Rennes,7178.782608695652,4790,8745.6
Rennes.34,France,Rennes,6754.113043478261,4821.2,8318
Rennes.35,France,Rennes,6663.930434782608,4875.4,7780.2
Rennes.36,France,Rennes,6809.617391304348,4351.8,8297.4
Rennes.37,France,Rennes,5765.695652173913,3307.6,7147
Rennes.38,France,Rennes,6010.6,3310.8,8307.8
Rennes.39,France,Rennes,6569.052173913044,4258,8431.6
Rennes.40,France,Rennes,6046.991304347826,3271.2,7693.6
Rennes.41,France,Rennes,5678.860869565217,4268.6,6824.2
Rennes.42,France,Rennes,6533.895652173913,3833.2,8202.8
