UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Charlottetown.1,Canada,Charlottetown,5152.834782608696,-12.4,8803.4
Charlottetown.2,Canada,Charlottetown,489.1913043478261,-3000,7626.6
Charlottetown.3,Canada,Charlottetown,4148.886956521739,-482.8,7737.4
Charlottetown.4,Canada,Charlottetown,3713.8434782608697,-220.8,7382
Charlottetown.5,Canada,Charlottetown,901.4782608695652,-3000,7223.8
Charlottetown.6,Canada,Charlottetown,4379.452173913043,-106.6,8279.8
Charlottetown.7,Canada,Charlottetown,4324.660869565218,-162.4,8228.2
Charlottetown.8,Canada,Charlottetown,5747.017391304348,1219.4,8733.6
Charlottetown.9,Canada,Charlottetown,3961.695652173913,-216.8,7354.4
Charlottetown.10,Canada,Charlottetown,-226.8608695652174,-3000,6667.2
Charlottetown.11,Canada,Charlottetown,4734.217391304348,-195.4,8284.6
Charlottetown.12,Canada,Charlottetown,4944.304347826087,185.2,8641.8
Charlottetown.13,Canada,Charlottetown,4846.8,80.4,8315
Charlottetown.14,Canada,Charlottetown,3702.686956521739,-99.2,8598.2
Charlottetown.15,Canada,Charlottetown,4281.304347826087,-216.6,8086
Charlottetown.16,Canada,Charlottetown,3011.634782608696,-2626.4,8113
Charlottetown.17,Canada,Charlottetown,5014.495652173913,156.4,8751
Charlottetown.18,Canada,Charlottetown,2246.5565217391304,-3000,8162
Charlottetown.19,Canada,Charlottetown,3854.5565217391304,-209.2,8548
Charlottetown.20,Canada,Charlottetown,4193.521739130435,-232,7823.4
Charlottetown.21,Canada,Charlottetown,1913.5565217391304,-3000,8317.4
Charlottetown.22,Canada,Charlottetown,3026.2521739130434,-1396.6,8083.2
Charlottetown.23,Canada,Charlottetown,4582.313043478261,112.2,8358
Charlottetown.24,Canada,Charlottetown,4517.417391304348,290.2,8482.4
Charlottetown.25,Canada,Charlottetown,3894.2608695652175,-174.2,8374
Charlottetown.26,Canada,Charlottetown,4931.382608695652,-117.2,8082.4
Charlottetown.27,Canada,Charlottetown,4919.913043478261,-164.8,8443.6
Charlottetown.28,Canada,Charlottetown,4358.130434782609,-151.2,7823
Charlottetown.29,Canada,Charlottetown,3984.417391304348,-194.6,7986.4
Charlottetown.30,Canada,Charlottetown,4144.234782608695,-708.2,7942.6
Charlottetown.31,Canada,Charlottetown,3216.0695652173913,-3000,8560.8
Charlottetown.32,Canada,Charlottetown,4658.939130434783,-63.4,7656
Charlottetown.33,Canada,Charlottetown,1684.886956521739,-3000,7942.4
Charlottetown.34,Canada,Charlottetown,5557.921739130435,708.6,8259.4
Charlottetown.35,Canada,Charlottetown,5710.017391304348,-200.4,9078.2
Charlottetown.36,Canada,Charlottetown,2339.826086956522,-3000,7300.6
Charlottetown.37,Canada,Charlottetown,4529.278260869565,100.4,7781.4
Charlottetown.38,Canada,Charlottetown,348.3652173913043,-3000,8109
Charlottetown.39,Canada,Charlottetown,3064.2000000000003,-3000,7797.6
Charlottetown.40,Canada,Charlottetown,3475.8260869565215,-3000,8318.4
