UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Hempstead.1,USA,Hempstead,3305.1652173913044,461.6,5107.2
Hempstead.2,USA,Hempstead,4233.773913043478,1149,5721.2
Hempstead.3,USA,Hempstead,1811.6521739130435,-2658,6607.4
Hempstead.4,USA,Hempstead,3480.782608695652,715.2,5025.2
Hempstead.5,USA,Hempstead,5143.373913043478,2142.4,7047.4
Hempstead.6,USA,Hempstead,2826.3391304347824,275.6,4418.8
Hempstead.7,USA,Hempstead,6928.182608695652,3011.8,8406.8
Hempstead.8,USA,Hempstead,3094.113043478261,868.6,5068
Hempstead.9,USA,Hempstead,5669.991304347826,2313.8,7512.2
Hempstead.10,USA,Hempstead,6479.026086956522,2839.8,8234
Hempstead.11,USA,Hempstead,3738.8347826086956,1210.8,5256
Hempstead.12,USA,Hempstead,6372.991304347826,2689.8,8071.6
Hempstead.13,USA,Hempstead,3078.3739130434783,438.4,4748.6
Hempstead.14,USA,Hempstead,2283.504347826087,383.4,3753
Hempstead.15,USA,Hempstead,6588.252173913043,2839.8,8325
Hempstead.16,USA,Hempstead,6937.391304347826,3759.4,8504.8
Hempstead.17,USA,Hempstead,6543.617391304348,1318,8690.6
Hempstead.18,USA,Hempstead,3405.295652173913,626.2,4817.8
Hempstead.19,USA,Hempstead,2104.6782608695653,-2075.6,6259.4
Hempstead.20,USA,Hempstead,2273.269565217391,-16.4,5086.6
Hempstead.21,USA,Hempstead,5222.573913043479,1501.8,7382
Hempstead.22,USA,Hempstead,3083.886956521739,879.6,4846.6
Hempstead.23,USA,Hempstead,2850.6782608695653,-3000,7647
Hempstead.24,USA,Hempstead,4122.765217391304,1073.6,6100.8
Hempstead.25,USA,Hempstead,4133.226086956522,1366.4,5870.2
Hempstead.26,USA,Hempstead,4683.852173913044,923.8,7398.4
Hempstead.27,USA,Hempstead,4197.530434782609,857.8,5849
Hempstead.28,USA,Hempstead,4381.434782608696,1375.2,6206.8
Hempstead.29,USA,Hempstead,3901.4695652173914,1287.4,5756.4
Hempstead.30,USA,Hempstead,3915.5478260869563,864.6,5352
Hempstead.31,USA,Hempstead,5734.330434782609,1340,8314.6
Hempstead.32,USA,Hempstead,2228.5478260869563,346.2,3847.2
Hempstead.33,USA,Hempstead,3713.2347826086957,1210.4,5701.2
Hempstead.34,USA,Hempstead,2877.582608695652,491.4,4483.2
Hempstead.35,USA,Hempstead,5149.8,993.6,8174.4
Hempstead.36,USA,Hempstead,6715.695652173913,3048.6,8559.6
Hempstead.37,USA,Hempstead,-266.8782608695652,-3000,4177.2
Hempstead.38,USA,Hempstead,4538.817391304347,1210.2,6002.6
Hempstead.39,USA,Hempstead,3287.1304347826085,499.2,5371
