UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Shanghai.1,China,Shanghai,3210.2695652173916,1394.4,4768.8
Shanghai.2,China,Shanghai,3797.295652173913,1349.2,5504.2
Shanghai.3,China,Shanghai,3532.8695652173915,534.4,7025.4
Shanghai.4,China,Shanghai,3313.817391304348,531.2,5404.2
Shanghai.5,China,Shanghai,3551.060869565217,788.4,5171.2
Shanghai.6,China,Shanghai,3610.4695652173914,950.6,5353.6
Shanghai.7,China,Shanghai,4224.530434782609,1654.6,7207.2
Shanghai.8,China,Shanghai,4460.060869565217,1449.6,7195.6
Shanghai.9,China,Shanghai,4053.4,1230.2,6989.4
Shanghai.10,China,Shanghai,4126.721739130435,1516.4,6902.4
Shanghai.11,China,Shanghai,5138.765217391305,1740.8,7805
Shanghai.12,China,Shanghai,5462.2,2146.8,7936.6
Shanghai.13,China,Shanghai,4463.791304347826,1727,6550.2
Shanghai.14,China,Shanghai,4701.817391304347,1963.6,6460.6
Shanghai.15,China,Shanghai,4759.269565217392,1802.8,6688.4
Shanghai.16,China,Shanghai,4731.44347826087,1948,6914
Shanghai.17,China,Shanghai,4589.086956521739,1580.4,7096
Shanghai.18,China,Shanghai,5020.565217391304,2089.8,6590.8
Shanghai.19,China,Shanghai,4162.452173913043,1847.6,6086
Shanghai.20,China,Shanghai,4495.304347826087,1789.2,6301
Shanghai.21,China,Shanghai,4398.617391304348,1767.2,6427.2
Shanghai.22,China,Shanghai,4498.8,1466,6153.4
Shanghai.23,China,Shanghai,3141.895652173913,39.6,5272.8
Shanghai.24,China,Shanghai,3281.2260869565216,935.4,5565.6
Shanghai.25,China,Shanghai,3146.3565217391306,784.8,5266.4
Shanghai.26,China,Shanghai,2971.1739130434785,599.4,5314.8
Shanghai.27,China,Shanghai,4098.086956521739,816,6311.6
Shanghai.28,China,Shanghai,4090.408695652174,1478.4,5633.6
Shanghai.29,China,Shanghai,2733.086956521739,848.6,4861
Shanghai.30,China,Shanghai,3242.9826086956523,844,5511.4
Shanghai.31,China,Shanghai,2350.1652173913044,569.6,4352.6
Shanghai.32,China,Shanghai,2388.3391304347824,458.2,3954.4
Shanghai.33,China,Shanghai,2265.730434782609,585.6,3731.8
Shanghai.34,China,Shanghai,5233.704347826087,1285.6,7750.4
Shanghai.35,China,Shanghai,4945.417391304348,1086,7231.6
Shanghai.36,China,Shanghai,4827.55652173913,800,7396
Shanghai.37,China,Shanghai,4325.339130434782,1388.2,6692.2
Shanghai.38,China,Shanghai,2383.695652173913,765.8,4134.4
Shanghai.39,China,Shanghai,3781.9217391304346,937.4,5848.6
Shanghai.40,China,Shanghai,4528.565217391304,1126.2,6747.2
Shanghai.41,China,Shanghai,4427.130434782609,1149,6758.2
