UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Paris.1,France,Paris,1178.408695652174,29.6,3470.4
Paris.2,France,Paris,1296.0695652173913,-137.2,2428.8
Paris.3,France,Paris,3369.191304347826,962.2,5273.8
Paris.4,France,Paris,2770.1739130434785,514.8,4496.4
Paris.5,France,Paris,2776.573913043478,979,4512.2
Paris.6,France,Paris,5358.226086956522,1998,8063.6
Paris.7,France,Paris,4617.469565217391,1902.6,7595.6
Paris.8,France,Paris,5400.295652173913,2663,7434.8
Paris.9,France,Paris,5358.426086956521,1696,8518.6
Paris.10,France,Paris,6264.75652173913,3431.8,8389.4
Paris.11,France,Paris,5108.739130434783,1897.4,7999
Paris.12,France,Paris,4799.704347826087,1734.2,7360.8
Paris.13,France,Paris,6579.721739130435,2319.6,8390.6
Paris.14,France,Paris,4753.878260869566,2175.6,6929.4
Paris.15,France,Paris,5805.826086956522,3032.8,7762.4
Paris.16,France,Paris,5527.678260869565,2791.2,7073.8
Paris.17,France,Paris,5599.2956521739125,2874.2,7106.4
Paris.18,France,Paris,6227.304347826087,2440,7836.4
Paris.19,France,Paris,6261.434782608696,3937,7647.6
Paris.20,France,Paris,5488.2,3887.2,6734.2
Paris.21,France,Paris,5205.278260869565,3104,6642
Paris.22,France,Paris,2413.3826086956524,628.4,4021.8
Paris.23,France,Paris,4291.121739130434,907.2,6832.2
Paris.24,France,Paris,4532.156521739131,2096.8,6476.6
Paris.25,France,Paris,1712.5652173913043,218.2,3494.8
Paris.26,France,Paris,5392.139130434783,3413.4,7370.4
Paris.27,France,Paris,4661.51304347826,2606.8,6324
Paris.28,France,Paris,6430.860869565217,4494.6,8097
Paris.29,France,Paris,2421.1739130434785,755.4,4122.6
Paris.30,France,Paris,5057.304347826087,2880.2,6297.8
Paris.31,France,Paris,3672.339130434783,1825.4,5393.2
Paris.32,France,Paris,6602.913043478261,4359.8,8118.4
Paris.33,France,Paris,4712.095652173913,2556.2,6465.8
Paris.34,France,Paris,3433.8347826086956,1691,4547
Paris.35,France,Paris,5313.713043478261,4084,6634
Paris.36,France,Paris,6697.626086956522,4479.4,8180.2
Paris.37,France,Paris,3365.9565217391305,1203.8,5211.2
Paris.38,France,Paris,1944.608695652174,779.6,3300.8
Paris.39,France,Paris,4775.060869565217,2098.8,6434.6
Paris.40,France,Paris,3263.4695652173914,728,4304.6
Paris.41,France,Paris,6814.078260869565,3130.2,8408.6
Paris.42,France,Paris,5507.739130434783,1461.8,7093.4
Paris.43,France,Paris,5025.704347826087,965.8,7109
Paris.44,France,Paris,5773.55652173913,2564.6,7604.4
Paris.45,France,Paris,5468.643478260869,3155.6,7775.8
Paris.46,France,Paris,5436.417391304348,2664,7121.8
Paris.47,France,Paris,5955.965217391305,4300.4,7680.4
Paris.48,France,Paris,2876.4086956521737,872,5061.8
Paris.49,France,Paris,2578.4608695652173,630.2,4767.4
