UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Almada.1,Portugal,Almada,2604.8260869565215,862,3550.4
Almada.2,Portugal,Almada,2604.8260869565215,862,3550.4
Almada.3,Portugal,Almada,2494.191304347826,1971,3367.4
Almada.4,Portugal,Almada,2638.7391304347825,811.4,3719.6
Almada.5,Portugal,Almada,5548.608695652174,3753,6922.8
Almada.6,Portugal,Almada,4076.486956521739,2989,5808.8
Almada.7,Portugal,Almada,2851.217391304348,2192,3845.2
Almada.8,Portugal,Almada,2519.0782608695654,2050.2,2998.6
Almada.9,Portugal,Almada,2266.3739130434783,1708.2,2752.2
Almada.10,Portugal,Almada,4139.808695652174,2476.2,5834
Almada.11,Portugal,Almada,5873.052173913044,4509.6,7470.6
Almada.12,Portugal,Almada,4675.078260869565,3048.4,6451.6
Almada.13,Portugal,Almada,2945.921739130435,1980.2,4251
Almada.14,Portugal,Almada,2637.7391304347825,2100.8,3924.6
Almada.15,Portugal,Almada,2310.3478260869565,1759.4,3138.4
Almada.16,Portugal,Almada,1957.6347826086956,1370.8,2811
Almada.17,Portugal,Almada,2199.669565217391,1623.2,2829.8
Almada.18,Portugal,Almada,3123.365217391304,2192.2,4226
Almada.19,Portugal,Almada,3202.634782608696,2265.4,4414.8
Almada.20,Portugal,Almada,2489.7130434782607,1674.8,3549.4
Almada.21,Portugal,Almada,3645.4434782608696,2458.8,5312.6
Almada.22,Portugal,Almada,2680.3565217391306,1583.8,4292.4
Almada.23,Portugal,Almada,2515.7565217391307,1866.6,3527.2
Almada.24,Portugal,Almada,2479.8260869565215,1865.6,3449.4
Almada.25,Portugal,Almada,2336.191304347826,1442.8,3655.6
Almada.26,Portugal,Almada,3636.4695652173914,2497.8,5603.8
Almada.27,Portugal,Almada,2764.278260869565,1952.4,4056.4
Almada.28,Portugal,Almada,3387.330434782609,2423,4774
Almada.29,Portugal,Almada,2218.817391304348,1505,3290.4
Almada.30,Portugal,Almada,2273.2,1587.4,3068.8
Almada.31,Portugal,Almada,2182.0434782608695,1383.6,3437.4
Almada.32,Portugal,Almada,2663.3478260869565,1777.2,4242.2
Almada.33,Portugal,Almada,3129.991304347826,1775.6,4914.6
Almada.34,Portugal,Almada,2794.6260869565217,1785.6,4656
Almada.35,Portugal,Almada,2659.4347826086955,1851.8,4249.4
Almada.36,Portugal,Almada,3867.939130434783,2793.4,4828.8
Almada.37,Portugal,Almada,3357.104347826087,2335.8,4701.2
Almada.38,Portugal,Almada,3413.1391304347826,1998.4,4860.2
Almada.39,Portugal,Almada,3045.9826086956523,2246.6,4345.2
Almada.40,Portugal,Almada,2799.2260869565216,1880.6,4143
Almada.41,Portugal,Almada,3812.0434782608695,2517.8,4948
Almada.42,Portugal,Almada,3279.513043478261,2327,4517
Almada.43,Portugal,Almada,3870.9217391304346,2334.4,5132.8
Almada.44,Portugal,Almada,3522.695652173913,2744,4478.4
