UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Tokyo.1,Japan,Tokyo,3508.582608695652,1786.4,5110.4
Tokyo.2,Japan,Tokyo,4305.565217391304,1075.6,6731.2
Tokyo.3,Japan,Tokyo,4673.269565217392,2376,7158.4
Tokyo.4,Japan,Tokyo,4977.852173913044,2668.6,6321
Tokyo.5,Japan,Tokyo,2094.0434782608695,745,3450.2
Tokyo.6,Japan,Tokyo,2657.5391304347827,653.6,4334.4
Tokyo.7,Japan,Tokyo,3014.3739130434783,1875.2,4399
Tokyo.8,Japan,Tokyo,5721.617391304348,3129.4,8337.8
Tokyo.9,Japan,Tokyo,2718.9565217391305,1514.2,4474.2
Tokyo.10,Japan,Tokyo,3856.608695652174,1816,8227.8
Tokyo.11,Japan,Tokyo,3426.6260869565217,1580,6016.2
Tokyo.12,Japan,Tokyo,3118.504347826087,1605.2,4894.4
Tokyo.13,Japan,Tokyo,5069.904347826086,2430,7387.8
Tokyo.14,Japan,Tokyo,2870.591304347826,879,5411.4
Tokyo.15,Japan,Tokyo,5937.591304347826,2130.4,8585.8
Tokyo.16,Japan,Tokyo,4626.904347826087,2153.4,7038.2
Tokyo.17,Japan,Tokyo,5929.121739130434,2550.4,8290.6
Tokyo.18,Japan,Tokyo,4185.408695652174,2101.8,8537.4
Tokyo.19,Japan,Tokyo,5217.373913043478,2902,7968.2
Tokyo.20,Japan,Tokyo,4203.895652173913,1849.4,5955.8
Tokyo.21,Japan,Tokyo,3150.6608695652176,1457,5113
Tokyo.22,Japan,Tokyo,2721.1565217391303,880.6,4274
Tokyo.23,Japan,Tokyo,2290.6260869565217,621,3642.2
Tokyo.24,Japan,Tokyo,1938.1739130434783,768.4,2863
Tokyo.25,Japan,Tokyo,2135.060869565217,992.2,3312.4
Tokyo.26,Japan,Tokyo,1606.5565217391304,708.8,2503.8
Tokyo.27,Japan,Tokyo,2426.4347826086955,1054.4,4055.6
Tokyo.28,Japan,Tokyo,1276.3826086956522,437.6,2479.6
Tokyo.29,Japan,Tokyo,3556.4608695652173,1562.4,6215.8
Tokyo.30,Japan,Tokyo,2322.513043478261,1209,4771.6
Tokyo.31,Japan,Tokyo,3233.6434782608694,1462.4,5761.2
Tokyo.32,Japan,Tokyo,4795.5999999999995,1810.2,7419.2
Tokyo.33,Japan,Tokyo,3826.7826086956525,2475.6,5572.6
Tokyo.34,Japan,Tokyo,4114.452173913043,2222,5782.2
Tokyo.35,Japan,Tokyo,4539.617391304348,2214.4,7982.6
Tokyo.36,Japan,Tokyo,2951.8434782608697,1032.2,4855.8
Tokyo.37,Japan,Tokyo,4771.652173913044,908.2,7341.6
Tokyo.38,Japan,Tokyo,1949.8521739130435,492.2,3822.2
Tokyo.39,Japan,Tokyo,2421.8521739130433,1049.6,4460.2
Tokyo.40,Japan,Tokyo,3306.217391304348,486,5445.2
Tokyo.41,Japan,Tokyo,4149.817391304347,2110.4,6357.4
Tokyo.42,Japan,Tokyo,2719.495652173913,526.2,4276
Tokyo.43,Japan,Tokyo,2440.0521739130436,504,4039.2
Tokyo.44,Japan,Tokyo,2912.9217391304346,678.2,4674.4
Tokyo.45,Japan,Tokyo,2100.9304347826087,1333.4,3287.4
Tokyo.46,Japan,Tokyo,4889.84347826087,2519.2,7283.8
Tokyo.47,Japan,Tokyo,2298.75652173913,1160,4183.2
Tokyo.48,Japan,Tokyo,2818.2347826086957,856.6,4646.6
Tokyo.49,Japan,Tokyo,2088.6782608695653,759.6,3219.6
Tokyo.50,Japan,Tokyo,2715.0695652173913,508.4,4665.8
