UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Medellin.1,Colombia,Medellin,2967.113043478261,1833,4146.2
Medellin.2,Colombia,Medellin,3191.486956521739,2038.8,4296.4
Medellin.3,Colombia,Medellin,3114.1043478260867,2279.8,3899
Medellin.4,Colombia,Medellin,2789.6608695652176,1504.6,4319.6
Medellin.5,Colombia,Medellin,2979.4695652173914,1439,4139.6
Medellin.6,Colombia,Medellin,2474.3217391304347,1404.8,3576.2
Medellin.7,Colombia,Medellin,2176.695652173913,1416.2,3722.2
Medellin.8,Colombia,Medellin,2697.8608695652174,1655,3865.6
Medellin.9,Colombia,Medellin,2992.2608695652175,1659.4,4116.2
Medellin.10,Colombia,Medellin,2573.3478260869565,1324.4,3597
Medellin.11,Colombia,Medellin,3476.3826086956524,2268.6,4519.6
Medellin.12,Colombia,Medellin,3198.504347826087,1946.4,4470.8
Medellin.13,Colombia,Medellin,2504.6,1778.4,3127.2
Medellin.14,Colombia,Medellin,2132.182608695652,1072.8,3093
Medellin.15,Colombia,Medellin,4021.704347826087,2213.2,5256.4
Medellin.16,Colombia,Medellin,3030.6869565217394,1310.8,5193.6
Medellin.17,Colombia,Medellin,2309.1565217391303,1213.4,3476.6
Medellin.18,Colombia,Medellin,3155.9478260869564,1449.2,4154.4
Medellin.19,Colombia,Medellin,3501.904347826087,2013.4,4597.2
Medellin.20,Colombia,Medellin,3223.2347826086957,1704.6,4888.4
Medellin.21,Colombia,Medellin,4475.026086956522,2400.4,5800.4
Medellin.22,Colombia,Medellin,2930.365217391304,1928.4,4066
Medellin.23,Colombia,Medellin,2616.669565217391,1740,3563.2
Medellin.24,Colombia,Medellin,4984.034782608696,1626.2,6485.4
Medellin.25,Colombia,Medellin,3657.3217391304347,2459,5166.6
Medellin.26,Colombia,Medellin,4685.721739130435,2346.8,5921.6
Medellin.27,Colombia,Medellin,4039.417391304348,2919.8,6444
Medellin.28,Colombia,Medellin,6565.234782608695,3096,8469.4
Medellin.29,Colombia,Medellin,5307.339130434782,2161,6730.6
Medellin.30,Colombia,Medellin,5575.391304347826,2084.8,6649
Medellin.31,Colombia,Medellin,6128.713043478261,2003,7240
Medellin.32,Colombia,Medellin,5667.747826086957,2908.2,7544.8
Medellin.33,Colombia,Medellin,6136.617391304348,2615.8,8611
Medellin.34,Colombia,Medellin,3147.0521739130436,2183.8,4460
Medellin.35,Colombia,Medellin,4247.565217391304,2546.4,6302
Medellin.36,Colombia,Medellin,6370,2210,8434.6
Medellin.37,Colombia,Medellin,5575.113043478261,3387.4,7530.2
Medellin.38,Colombia,Medellin,6560.565217391304,-357.8,8605.2
Medellin.39,Colombia,Medellin,6891.686956521739,2668,8331.6
Medellin.40,Colombia,Medellin,5615.886956521739,3202.8,7172
