UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Philadelphia.1,USA,Philadelphia,1436.9565217391305,176,2507.2
Philadelphia.2,USA,Philadelphia,1353.2521739130434,109.6,2360.4
Philadelphia.3,USA,Philadelphia,1823.495652173913,432.4,3267.6
Philadelphia.4,USA,Philadelphia,2268.5304347826086,206.2,4384.6
Philadelphia.5,USA,Philadelphia,1497.6695652173912,-166.2,2996.4
Philadelphia.6,USA,Philadelphia,1765.2260869565218,232.6,2994.4
Philadelphia.7,USA,Philadelphia,2369.730434782609,134.4,4451.2
Philadelphia.8,USA,Philadelphia,2428.8,303.8,4301
Philadelphia.9,USA,Philadelphia,2044.4347826086957,359.6,3602.2
Philadelphia.10,USA,Philadelphia,2661.217391304348,513.2,5073
Philadelphia.11,USA,Philadelphia,2033.7739130434782,547.8,3678.4
Philadelphia.12,USA,Philadelphia,4337.069565217392,1264.4,6577.2
Philadelphia.13,USA,Philadelphia,6432.513043478261,2403,8745.4
Philadelphia.14,USA,Philadelphia,6539.678260869565,2823.2,8602
Philadelphia.15,USA,Philadelphia,6025.808695652174,2290.2,8580.8
Philadelphia.16,USA,Philadelphia,6642.695652173913,2976.8,8545.8
Philadelphia.17,USA,Philadelphia,6716.626086956522,2960.8,8552.8
Philadelphia.18,USA,Philadelphia,6631.278260869565,2864.2,8689.8
Philadelphia.19,USA,Philadelphia,6356.51304347826,2780,8678
Philadelphia.20,USA,Philadelphia,6588.182608695653,2862.4,8715.6
Philadelphia.21,USA,Philadelphia,6312.791304347826,2695.2,8688.8
Philadelphia.22,USA,Philadelphia,6476.217391304348,2397,8536.2
Philadelphia.23,USA,Philadelphia,4095.5304347826086,1671.6,5817.4
Philadelphia.24,USA,Philadelphia,4107.704347826087,1456.2,6669.2
Philadelphia.25,USA,Philadelphia,5447.165217391304,2163.6,7392.6
Philadelphia.26,USA,Philadelphia,3560.382608695652,706.6,6057.4
Philadelphia.27,USA,Philadelphia,6752.84347826087,3334,8113.2
Philadelphia.28,USA,Philadelphia,6608.852173913043,3000.4,8708.2
Philadelphia.29,USA,Philadelphia,5904.713043478261,2714.4,7571.4
Philadelphia.30,USA,Philadelphia,3624.5565217391304,1302.8,6296.6
Philadelphia.31,USA,Philadelphia,4622.217391304348,2020,6558.6
Philadelphia.32,USA,Philadelphia,4857.408695652174,2471.6,6429.6
Philadelphia.33,USA,Philadelphia,4672.51304347826,2050.2,6767.6
Philadelphia.34,USA,Philadelphia,5041.539130434783,2253.4,6593
Philadelphia.35,USA,Philadelphia,4074.504347826087,1181.4,6096
Philadelphia.36,USA,Philadelphia,3342.513043478261,958.2,5061.6
Philadelphia.37,USA,Philadelphia,3754.426086956522,1256.6,5641.8
Philadelphia.38,USA,Philadelphia,3957.3217391304347,1051.6,5603.6
Philadelphia.39,USA,Philadelphia,1715.9652173913043,189.8,2986.8
Philadelphia.40,USA,Philadelphia,3889.4956521739127,1046,7443
