UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Tehran.1,Iran,Tehran,2142.3826086956524,1057.4,3909.2
Tehran.2,Iran,Tehran,4001.417391304348,2170,5582.8
Tehran.3,Iran,Tehran,2562.0521739130436,1059.8,5018
Tehran.4,Iran,Tehran,1152.1391304347826,605.2,1773.8
Tehran.5,Iran,Tehran,1596.591304347826,1062.2,2197.6
Tehran.6,Iran,Tehran,1093.104347826087,485,1602
Tehran.7,Iran,Tehran,2139.504347826087,1168.2,3088.2
Tehran.8,Iran,Tehran,1888.9217391304348,746.2,2759.2
Tehran.9,Iran,Tehran,916.5304347826087,370.2,1556.2
Tehran.10,Iran,Tehran,1137.2260869565216,654,1600.4
Tehran.11,Iran,Tehran,1528.304347826087,893,2102.2
Tehran.12,Iran,Tehran,1408.7739130434784,633.4,2144.4
Tehran.13,Iran,Tehran,2064.217391304348,1027.8,3180.4
Tehran.14,Iran,Tehran,3486.104347826087,2047.2,5096
Tehran.15,Iran,Tehran,2601.817391304348,1249.8,4151.6
Tehran.16,Iran,Tehran,2562.1739130434785,1254.8,3627.6
Tehran.17,Iran,Tehran,1935.286956521739,1243.6,2436.8
Tehran.18,Iran,Tehran,1496.9391304347826,861.6,2068.6
Tehran.19,Iran,Tehran,1760.713043478261,980.2,2529.2
Tehran.20,Iran,Tehran,2043.1739130434783,1405.4,2594.2
Tehran.21,Iran,Tehran,3387.7652173913043,2376.2,4279
Tehran.22,Iran,Tehran,3331.547826086957,1935,4534.4
Tehran.23,Iran,Tehran,1958.1913043478262,1086.8,2774.4
Tehran.24,Iran,Tehran,1460.8,656.6,2572.8
Tehran.25,Iran,Tehran,2289.278260869565,1516.2,3335.4
Tehran.26,Iran,Tehran,2053.695652173913,1386.8,2830.4
Tehran.27,Iran,Tehran,3236.878260869565,1900.6,5563.2
Tehran.28,Iran,Tehran,2201.3478260869565,1534.2,3242.2
Tehran.29,Iran,Tehran,2363.513043478261,1144.4,3861.6
Tehran.30,Iran,Tehran,3331.3826086956524,2337.2,4378.2
Tehran.31,Iran,Tehran,2178.0521739130436,1644.2,3091.6
Tehran.32,Iran,Tehran,2214.2347826086957,1307.4,3169.2
Tehran.33,Iran,Tehran,2520.3826086956524,2026.6,3279.4
Tehran.34,Iran,Tehran,2209.9478260869564,915,3750.2
Tehran.35,Iran,Tehran,1693.0173913043477,1037.8,2485.8
Tehran.36,Iran,Tehran,2117.0173913043477,1461,2690.4
Tehran.37,Iran,Tehran,2896.4086956521737,1602.6,4386.6
Tehran.38,Iran,Tehran,916.7565217391304,449,1425
Tehran.39,Iran,Tehran,1916.1391304347826,1006.4,2764.4
Tehran.40,Iran,Tehran,1613.0086956521739,708.2,2393.2
