UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Providence.1,USA,Providence,1871.791304347826,222.6,3586.8
Providence.2,USA,Providence,2372.0521739130436,489,3964.4
Providence.3,USA,Providence,2026.7652173913043,311.4,3428.2
Providence.4,USA,Providence,1894.1217391304347,59,3376.6
Providence.5,USA,Providence,1732.1391304347826,31.8,3086.4
Providence.6,USA,Providence,2035.9304347826087,63.6,3514.4
Providence.7,USA,Providence,1912.2434782608696,324.8,3809.8
Providence.8,USA,Providence,1415.8869565217392,56.8,2669.6
Providence.9,USA,Providence,2110.1304347826085,106.6,3581.2
Providence.10,USA,Providence,2019.513043478261,-1601,3556
Providence.11,USA,Providence,5053.834782608696,1754.6,7757.8
Providence.12,USA,Providence,4087.6869565217394,975.2,7063.6
Providence.13,USA,Providence,5834.391304347826,2045.8,8171.8
Providence.14,USA,Providence,6531.678260869565,2077,8416.2
Providence.15,USA,Providence,5035.6,1644.6,7796.2
Providence.16,USA,Providence,1978.6434782608696,-3000,5465
Providence.17,USA,Providence,3002,-3000,6867.2
Providence.18,USA,Providence,2368.913043478261,-3000,6959
Providence.19,USA,Providence,5651.860869565217,671.6,7561.2
Providence.20,USA,Providence,4716.8,298,6785.4
Providence.21,USA,Providence,4504.75652173913,508.8,6507.4
Providence.22,USA,Providence,4724.095652173914,1338.4,6467
Providence.23,USA,Providence,4390.51304347826,1077.2,5850.2
Providence.24,USA,Providence,4374.843478260869,1046.2,5746.6
Providence.25,USA,Providence,4109.51304347826,794,5943.6
Providence.26,USA,Providence,4276.921739130435,1209.4,7368.6
Providence.27,USA,Providence,5340.808695652174,1673.8,8165
Providence.28,USA,Providence,3933.0521739130436,1158.8,6056.6
Providence.29,USA,Providence,4624.356521739131,1293.2,6954.8
Providence.30,USA,Providence,5815.973913043478,2190.6,8164
Providence.31,USA,Providence,5064.852173913044,1473.4,7672.2
Providence.32,USA,Providence,4983.24347826087,1561.4,7535.2
Providence.33,USA,Providence,5882.773913043478,1967.2,8657.8
Providence.34,USA,Providence,4729.895652173913,1155.4,7669
Providence.35,USA,Providence,2992.8,761.6,5300
Providence.36,USA,Providence,5313.591304347826,1341.2,7168.6
Providence.37,USA,Providence,3806.7478260869566,988.4,6577
Providence.38,USA,Providence,3660.391304347826,952.6,6825.4
Providence.39,USA,Providence,6464.921739130435,2131.2,8216.2
Providence.40,USA,Providence,5880.434782608696,2317.6,8384.2
Providence.41,USA,Providence,5336.4,1862,7500.8
Providence.42,USA,Providence,5890.904347826087,1869.6,8101.2
Providence.43,USA,Providence,5808.286956521739,1158,7954.4
