UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Melbourne.1,Australia,Melbourne,5190.739130434783,3138.6,7522.8
Melbourne.2,Australia,Melbourne,5165.930434782608,3306.4,7214.8
Melbourne.3,Australia,Melbourne,4152.921739130435,3109.8,5063.6
Melbourne.4,Australia,Melbourne,3731.1478260869562,2872.8,4793.4
Melbourne.5,Australia,Melbourne,5836.791304347827,3995.2,7465.4
Melbourne.6,Australia,Melbourne,5777.626086956522,4175,7337.4
Melbourne.7,Australia,Melbourne,6200.382608695652,4846.2,7279.6
Melbourne.8,Australia,Melbourne,4091.4608695652173,2965.2,5549.8
Melbourne.9,Australia,Melbourne,3898.4434782608696,3044.8,5286.4
Melbourne.10,Australia,Melbourne,3613.3478260869565,2923.6,4426.4
Melbourne.11,Australia,Melbourne,4687.078260869565,3328,6349.8
Melbourne.12,Australia,Melbourne,3353.730434782609,2114,4924.6
Melbourne.13,Australia,Melbourne,4958.147826086956,3474.2,6562
Melbourne.14,Australia,Melbourne,4510.765217391305,3332,5839.8
Melbourne.15,Australia,Melbourne,3604.391304347826,-3000,6967.2
Melbourne.16,Australia,Melbourne,5695.582608695652,3125,7545
Melbourne.17,Australia,Melbourne,3873.3826086956524,2588.4,4777
Melbourne.18,Australia,Melbourne,4511.678260869565,2667,6669.2
Melbourne.19,Australia,Melbourne,3472.208695652174,2719.2,4344.2
Melbourne.20,Australia,Melbourne,5038.747826086957,3880.2,5974.2
Melbourne.21,Australia,Melbourne,3751.782608695652,2617.6,4715.6
Melbourne.22,Australia,Melbourne,4434.808695652174,2515.8,6525.6
Melbourne.23,Australia,Melbourne,3898.565217391304,2228.8,6161.2
Melbourne.24,Australia,Melbourne,3373.5391304347827,1491.4,5344.2
Melbourne.25,Australia,Melbourne,2268.2521739130434,1231.8,3672.8
Melbourne.26,Australia,Melbourne,4477.252173913043,2283,6538
Melbourne.27,Australia,Melbourne,5231.930434782608,2848.2,7054
Melbourne.28,Australia,Melbourne,4901,2817,6973.8
Melbourne.29,Australia,Melbourne,5467.44347826087,1989.8,7693.6
Melbourne.30,Australia,Melbourne,3240.904347826087,1700.8,4945.4
Melbourne.31,Australia,Melbourne,3477.113043478261,2551.8,4697.8
