UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Burlington.1,USA,Burlington,1881.0782608695652,117.6,4095.4
Burlington.2,USA,Burlington,3052.5565217391304,146,6028.6
Burlington.3,USA,Burlington,4071.4,322,6665.6
Burlington.4,USA,Burlington,4071.4,322,6665.6
Burlington.5,USA,Burlington,3732.208695652174,84.6,6240.2
Burlington.6,USA,Burlington,3686.095652173913,89.6,6153.6
Burlington.7,USA,Burlington,3686.095652173913,89.6,6153.6
Burlington.8,USA,Burlington,3556.2869565217393,106.8,6316.8
Burlington.9,USA,Burlington,3556.2869565217393,106.8,6316.8
Burlington.10,USA,Burlington,3549.704347826087,358,6775.6
Burlington.11,USA,Burlington,2831.782608695652,172.6,5187.6
Burlington.12,USA,Burlington,2949.4608695652173,244.6,5738.2
Burlington.13,USA,Burlington,3962.113043478261,361.4,6503
Burlington.14,USA,Burlington,3962.113043478261,361.4,6503
Burlington.15,USA,Burlington,4372.713043478261,469.6,7361.8
Burlington.16,USA,Burlington,3549.3391304347824,444.4,6584.6
Burlington.17,USA,Burlington,3601.7391304347825,381.6,6368.8
Burlington.18,USA,Burlington,4513.513043478261,782,7425.8
Burlington.19,USA,Burlington,3283.591304347826,-0.4,5728.8
Burlington.20,USA,Burlington,2807.7130434782607,-152.6,5097.6
Burlington.21,USA,Burlington,4440.51304347826,163.8,7921.4
Burlington.22,USA,Burlington,5068.965217391305,339.4,8117.6
Burlington.23,USA,Burlington,5098.852173913044,359.6,8133.6
Burlington.24,USA,Burlington,4808.208695652173,254.4,7789.6
Burlington.25,USA,Burlington,4664.660869565218,105.8,7479
Burlington.26,USA,Burlington,4743,319.4,7686.2
Burlington.27,USA,Burlington,4993.652173913044,18.6,8001.8
Burlington.28,USA,Burlington,5080.55652173913,227.4,7985.4
Burlington.29,USA,Burlington,6407.713043478261,901,8746
Burlington.30,USA,Burlington,6167.982608695652,1135.6,8490
Burlington.31,USA,Burlington,5137.2,70,8414.4
Burlington.32,USA,Burlington,4910.504347826087,39.4,8381.8
Burlington.33,USA,Burlington,4583.947826086956,-66.6,7886.6
Burlington.34,USA,Burlington,4807.51304347826,362.2,8240.4
Burlington.35,USA,Burlington,4286.617391304348,112.4,7295.6
Burlington.36,USA,Burlington,4234.791304347827,300.4,7036.8
Burlington.37,USA,Burlington,4650.469565217391,444.8,7518.4
Burlington.38,USA,Burlington,4449.765217391305,323.2,7410
Burlington.39,USA,Burlington,4603.739130434783,337.6,7906.2
Burlington.40,USA,Burlington,4902.660869565218,220.4,8306.6
Burlington.41,USA,Burlington,5191.617391304348,0.6,8539.2
Burlington.42,USA,Burlington,4957.486956521739,327.4,8250.2
Burlington.43,USA,Burlington,4703.347826086956,452.2,8004
Burlington.44,USA,Burlington,5560.356521739131,445.4,8541.4
Burlington.45,USA,Burlington,5188.834782608696,380.2,8366.2
Burlington.46,USA,Burlington,4003.9565217391305,238.4,7055.2
Burlington.47,USA,Burlington,5823.634782608696,334,8871.4
Burlington.48,USA,Burlington,5712.208695652174,312.6,8373.6
Burlington.49,USA,Burlington,5582.295652173913,-0.4,8706.2
Burlington.50,USA,Burlington,5060.156521739131,243.2,8260
