UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Fairbanks.1,USA,Fairbanks,1339.5304347826086,-3000,4542
Fairbanks.2,USA,Fairbanks,1257.4173913043478,-3000,4767.4
Fairbanks.3,USA,Fairbanks,1782.3130434782609,-3000,5202.6
Fairbanks.4,USA,Fairbanks,989.4,-3000,3906.4
Fairbanks.5,USA,Fairbanks,1279.104347826087,-3000,4216
Fairbanks.6,USA,Fairbanks,1743.6521739130435,-3000,5485
Fairbanks.7,USA,Fairbanks,1953.817391304348,-3000,5760.8
Fairbanks.8,USA,Fairbanks,1031.8695652173913,-3000,3942.8
Fairbanks.9,USA,Fairbanks,1031.8695652173913,-3000,3942.8
Fairbanks.10,USA,Fairbanks,1353.513043478261,-3000,4985.4
Fairbanks.11,USA,Fairbanks,1916.182608695652,-3000,6281.6
Fairbanks.12,USA,Fairbanks,1666.5739130434781,-3000,5077.4
Fairbanks.13,USA,Fairbanks,1666.5739130434781,-3000,5077.4
Fairbanks.14,USA,Fairbanks,2030.3652173913044,-3000,6316.2
Fairbanks.15,USA,Fairbanks,2314.513043478261,-3000,7202
Fairbanks.16,USA,Fairbanks,2221.4434782608696,-3000,6218.6
Fairbanks.17,USA,Fairbanks,1937.2695652173913,-3000,5560.4
Fairbanks.18,USA,Fairbanks,3211.0173913043477,-3000,7993.4
Fairbanks.19,USA,Fairbanks,574.5739130434782,-3000,3253
Fairbanks.20,USA,Fairbanks,2845.565217391304,-3000,7750.8
Fairbanks.21,USA,Fairbanks,2326.721739130435,-3000,6729.6
Fairbanks.22,USA,Fairbanks,3150.695652173913,-3000,8355.4
Fairbanks.23,USA,Fairbanks,3220.826086956522,-3000,7509
Fairbanks.24,USA,Fairbanks,3287.8521739130433,-3000,8184.2
Fairbanks.25,USA,Fairbanks,3494.686956521739,-3000,8445.4
Fairbanks.26,USA,Fairbanks,3494.686956521739,-3000,8445.4
Fairbanks.27,USA,Fairbanks,3332.895652173913,-3000,8329.6
Fairbanks.28,USA,Fairbanks,3237.121739130435,-3000,8099.6
Fairbanks.29,USA,Fairbanks,3218.9826086956523,-3000,8199.2
Fairbanks.30,USA,Fairbanks,3218.9826086956523,-3000,8199.2
Fairbanks.31,USA,Fairbanks,3253.504347826087,-3000,8071.4
Fairbanks.32,USA,Fairbanks,3385.6869565217394,-3000,8172
Fairbanks.33,USA,Fairbanks,3432.4695652173914,-3000,8142.2
Fairbanks.34,USA,Fairbanks,3348.4086956521737,-3000,8341.4
Fairbanks.35,USA,Fairbanks,3408.478260869565,-3000,8295.6
Fairbanks.36,USA,Fairbanks,3507.417391304348,-3000,8020.4
Fairbanks.37,USA,Fairbanks,3280.8434782608697,-3000,7400.2
Fairbanks.38,USA,Fairbanks,3194.582608695652,-3000,7730.8
Fairbanks.39,USA,Fairbanks,3158.4347826086955,-3000,8190.6
Fairbanks.40,USA,Fairbanks,3306.0173913043477,-3000,8571.2
