UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Charlottetown.1,Canada,Charlottetown,-1994.713043478261,-3000,3714.2
Charlottetown.2,Canada,Charlottetown,601.4521739130435,-3000,4681.6
Charlottetown.3,Canada,Charlottetown,280.61739130434785,-3000,4349.4
Charlottetown.4,Canada,Charlottetown,2738.495652173913,-3000,5575.2
Charlottetown.5,Canada,Charlottetown,2551.5652173913045,-1226,4871.6
Charlottetown.6,Canada,Charlottetown,2726.5913043478263,-97.6,5046
Charlottetown.7,Canada,Charlottetown,3115.608695652174,-778,5719.6
Charlottetown.8,Canada,Charlottetown,2626.426086956522,-803,5901.8
Charlottetown.9,Canada,Charlottetown,3612.704347826087,-820.6,6604.4
Charlottetown.10,Canada,Charlottetown,3200.7652173913043,-121.4,5433.4
Charlottetown.11,Canada,Charlottetown,3004.4,-120.8,5678.2
Charlottetown.12,Canada,Charlottetown,3715.7478260869566,-40.2,6900.2
Charlottetown.13,Canada,Charlottetown,2576.2173913043475,-158.2,6232
Charlottetown.14,Canada,Charlottetown,1708.6608695652174,-242,4296
Charlottetown.15,Canada,Charlottetown,3408.8608695652174,-166.2,6527.6
Charlottetown.16,Canada,Charlottetown,3806.808695652174,-50.2,6834
Charlottetown.17,Canada,Charlottetown,2918.704347826087,-154,6169.8
Charlottetown.18,Canada,Charlottetown,3414.7652173913043,-18.2,6344.4
Charlottetown.19,Canada,Charlottetown,3371.8,-111.2,6811.2
Charlottetown.20,Canada,Charlottetown,4081.8608695652174,-85.2,8047.4
Charlottetown.21,Canada,Charlottetown,4081.8608695652174,-85.2,8047.4
Charlottetown.22,Canada,Charlottetown,4099.747826086957,-54.2,7820.8
Charlottetown.23,Canada,Charlottetown,3921.0695652173913,23,6964.2
Charlottetown.24,Canada,Charlottetown,3625.573913043478,-91.8,6820.4
Charlottetown.25,Canada,Charlottetown,4379.921739130435,-105,7625.6
Charlottetown.26,Canada,Charlottetown,4673.591304347826,-90,7977.6
Charlottetown.27,Canada,Charlottetown,4837.643478260869,2.2,8244.8
Charlottetown.28,Canada,Charlottetown,4662.078260869565,-196.4,7953
Charlottetown.29,Canada,Charlottetown,4587.895652173913,-221.2,7994.2
Charlottetown.30,Canada,Charlottetown,4083.034782608696,-211.8,7605
Charlottetown.31,Canada,Charlottetown,4015.5391304347827,-220.6,7730.2
Charlottetown.32,Canada,Charlottetown,3980.3391304347824,-234.6,7978.2
Charlottetown.33,Canada,Charlottetown,4393.739130434782,-150.4,8053.8
Charlottetown.34,Canada,Charlottetown,3985.782608695652,-162,7780.2
Charlottetown.35,Canada,Charlottetown,4548.356521739131,-347.6,7899.6
Charlottetown.36,Canada,Charlottetown,4486.434782608695,-344,7598.6
Charlottetown.37,Canada,Charlottetown,4290.869565217391,-711.4,7619.8
Charlottetown.38,Canada,Charlottetown,4245.95652173913,-133.8,7889
Charlottetown.39,Canada,Charlottetown,4230.730434782608,-90.8,8014.2
Charlottetown.40,Canada,Charlottetown,4567.356521739131,-129.6,8179.4
Charlottetown.41,Canada,Charlottetown,4500.139130434783,-364.2,8179.6
Charlottetown.42,Canada,Charlottetown,4208.48695652174,-373.8,8015
Charlottetown.43,Canada,Charlottetown,4639.04347826087,-346,8090
Charlottetown.44,Canada,Charlottetown,4532.51304347826,-342.6,7980.4
Charlottetown.45,Canada,Charlottetown,4290.286956521739,-286.4,8039.4
