UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Trondheim.1,Norway,Trondheim,-150.10434782608695,-3000,2865.2
Trondheim.2,Norway,Trondheim,1098.086956521739,-3000,3878.8
Trondheim.3,Norway,Trondheim,708.4434782608696,-3000,3182.2
Trondheim.4,Norway,Trondheim,599.0608695652174,-3000,2646.6
Trondheim.5,Norway,Trondheim,2015.791304347826,-3000,5275.2
Trondheim.6,Norway,Trondheim,2015.791304347826,-3000,5275.2
Trondheim.7,Norway,Trondheim,2646.408695652174,-3000,5812
Trondheim.8,Norway,Trondheim,3068.8608695652174,-3000,6546.2
Trondheim.9,Norway,Trondheim,2163.295652173913,-3000,5563.6
Trondheim.10,Norway,Trondheim,2720.921739130435,-3000,5895.4
Trondheim.11,Norway,Trondheim,2720.921739130435,-3000,5895.4
Trondheim.12,Norway,Trondheim,2416.1739130434785,-3000,5934.6
Trondheim.13,Norway,Trondheim,2704.391304347826,-3000,6082.8
Trondheim.14,Norway,Trondheim,2668.5478260869563,-3000,5978.8
Trondheim.15,Norway,Trondheim,2377.278260869565,-3000,6024.2
Trondheim.16,Norway,Trondheim,1905.913043478261,-3000,5159.6
Trondheim.17,Norway,Trondheim,2469.5391304347827,-3000,5420.2
Trondheim.18,Norway,Trondheim,2054.582608695652,-3000,5152.4
Trondheim.19,Norway,Trondheim,2400.7652173913043,-3000,6155.4
Trondheim.20,Norway,Trondheim,2891.1304347826085,-3000,6450.8
Trondheim.21,Norway,Trondheim,2872.7391304347825,-3000,6323.4
Trondheim.22,Norway,Trondheim,2935.9304347826087,-3000,6541.8
Trondheim.23,Norway,Trondheim,2147.034782608696,-3000,5567
Trondheim.24,Norway,Trondheim,2534.608695652174,-3000,6533.8
Trondheim.25,Norway,Trondheim,3063.24347826087,-3000,7062.2
Trondheim.26,Norway,Trondheim,3675.669565217391,-3000,7445.2
Trondheim.27,Norway,Trondheim,3351.2521739130434,-3000,7339.4
Trondheim.28,Norway,Trondheim,3589.904347826087,-3000,8382.2
Trondheim.29,Norway,Trondheim,3592.991304347826,-3000,8091.4
Trondheim.30,Norway,Trondheim,3135.686956521739,-3000,7787.4
Trondheim.31,Norway,Trondheim,3075.0695652173913,-3000,7584.6
Trondheim.32,Norway,Trondheim,3080.2,-3000,8010.8
Trondheim.33,Norway,Trondheim,2872.8608695652174,-3000,8160.8
Trondheim.34,Norway,Trondheim,3150.2608695652175,-3000,8394.6
Trondheim.35,Norway,Trondheim,3876.8434782608692,-3000,7921.4
Trondheim.36,Norway,Trondheim,3236.660869565217,-3000,7816.6
Trondheim.37,Norway,Trondheim,2663.904347826087,-3000,6843.4
Trondheim.38,Norway,Trondheim,3404.026086956522,-3000,8014.2
Trondheim.39,Norway,Trondheim,3227.9565217391305,-3000,7896
Trondheim.40,Norway,Trondheim,3120.330434782609,-3000,8356.6
Trondheim.41,Norway,Trondheim,4268.75652173913,-3000,8102.8
