UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Antwerp.1,Belgium,Antwerp,-1245.8608695652174,-3000,1913
Antwerp.2,Belgium,Antwerp,-256.79999999999995,-3000,2777.2
Antwerp.3,Belgium,Antwerp,3888.817391304348,-3000,7385.8
Antwerp.4,Belgium,Antwerp,2980.24347826087,-3000,7108.8
Antwerp.5,Belgium,Antwerp,2920.2869565217393,1108.8,4150.6
Antwerp.6,Belgium,Antwerp,3178.808695652174,1326.4,4387
Antwerp.7,Belgium,Antwerp,3783.4086956521737,1029.6,6000
Antwerp.8,Belgium,Antwerp,3880.4347826086955,1596.4,5630
Antwerp.9,Belgium,Antwerp,4016.5043478260873,1438.2,6544.2
Antwerp.10,Belgium,Antwerp,4229.895652173913,2092,5961
Antwerp.11,Belgium,Antwerp,5066.904347826087,2387.4,6554.2
Antwerp.12,Belgium,Antwerp,5292.521739130435,3692.8,6697.2
Antwerp.13,Belgium,Antwerp,5148.765217391305,3502.8,6920
Antwerp.14,Belgium,Antwerp,4527,2437.4,6830.2
Antwerp.15,Belgium,Antwerp,5115.339130434782,2299.6,7083.4
Antwerp.16,Belgium,Antwerp,4410.565217391305,2101,6041.8
Antwerp.17,Belgium,Antwerp,3707.278260869565,2519,4817.4
Antwerp.18,Belgium,Antwerp,4860.704347826087,2543.8,6921.4
Antwerp.19,Belgium,Antwerp,5060.008695652174,2668.4,7083
Antwerp.20,Belgium,Antwerp,4641.469565217391,2964.4,6028.2
Antwerp.21,Belgium,Antwerp,6411.834782608696,3189.4,7783.6
Antwerp.22,Belgium,Antwerp,6530.104347826087,3696.2,8402
Antwerp.23,Belgium,Antwerp,7069.808695652174,4782.6,8488.4
Antwerp.24,Belgium,Antwerp,6392.95652173913,3796.8,8265.4
Antwerp.25,Belgium,Antwerp,6642.852173913044,4489.2,8365.6
Antwerp.26,Belgium,Antwerp,7276.139130434783,5011.6,8713.2
Antwerp.27,Belgium,Antwerp,7452.791304347827,5375.6,8717.6
Antwerp.28,Belgium,Antwerp,7131.730434782608,4208.2,9027
Antwerp.29,Belgium,Antwerp,6394.947826086956,3975.2,8455.8
Antwerp.30,Belgium,Antwerp,4090.365217391304,1979.4,6178
Antwerp.31,Belgium,Antwerp,6230.121739130434,3280.2,8222.6
Antwerp.32,Belgium,Antwerp,6803.730434782608,3688,8657.2
Antwerp.33,Belgium,Antwerp,6305.95652173913,3930.4,8147.6
Antwerp.34,Belgium,Antwerp,6386,3949,8197.2
Antwerp.35,Belgium,Antwerp,5741.086956521739,3685,7565.2
Antwerp.36,Belgium,Antwerp,6563.48695652174,4142.8,8254.6
Antwerp.37,Belgium,Antwerp,6737.086956521739,4459.4,8049.8
Antwerp.38,Belgium,Antwerp,6212.426086956522,4501.6,7537.8
Antwerp.39,Belgium,Antwerp,6686.513043478261,3954,8262.2
Antwerp.40,Belgium,Antwerp,6408.669565217391,4307.2,8055.6
