UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lanzhou.1,China,Lanzhou,3247.6521739130435,410.2,5819.4
Lanzhou.2,China,Lanzhou,3153.9217391304346,1280,5676.6
Lanzhou.3,China,Lanzhou,2917.1478260869567,912.2,5233
Lanzhou.4,China,Lanzhou,2848.817391304348,1083.2,6120.2
Lanzhou.5,China,Lanzhou,2829.7652173913043,1099.4,6038.6
Lanzhou.6,China,Lanzhou,2829.7652173913043,1099.4,6038.6
Lanzhou.7,China,Lanzhou,2617.6434782608694,992,5782.4
Lanzhou.8,China,Lanzhou,2617.6434782608694,992,5782.4
Lanzhou.9,China,Lanzhou,2827.1652173913044,994.4,6212.2
Lanzhou.10,China,Lanzhou,2656.191304347826,1021.4,5616.4
Lanzhou.11,China,Lanzhou,2783.5304347826086,1072.6,6175
Lanzhou.12,China,Lanzhou,2791.278260869565,1067.4,5977
Lanzhou.13,China,Lanzhou,2698.2608695652175,1060.4,5545.6
Lanzhou.14,China,Lanzhou,2834.886956521739,1060.6,6134.8
Lanzhou.15,China,Lanzhou,2871.3478260869565,1099.6,6194.2
Lanzhou.16,China,Lanzhou,2857.0782608695654,1050,6134.4
Lanzhou.17,China,Lanzhou,2032.0608695652172,950.4,3929.6
Lanzhou.18,China,Lanzhou,1820.5478260869565,824.6,3180.6
Lanzhou.19,China,Lanzhou,1820.5478260869565,824.6,3180.6
Lanzhou.20,China,Lanzhou,1820.5478260869565,824.6,3180.6
Lanzhou.21,China,Lanzhou,1820.5478260869565,824.6,3180.6
Lanzhou.22,China,Lanzhou,1820.5478260869565,824.6,3180.6
Lanzhou.23,China,Lanzhou,2030.2260869565218,770.2,3281.8
Lanzhou.24,China,Lanzhou,2252.7391304347825,770,3969
Lanzhou.25,China,Lanzhou,1645.0086956521739,666.2,3373.6
Lanzhou.26,China,Lanzhou,1646.8260869565217,745.4,3219
Lanzhou.27,China,Lanzhou,1415.8608695652174,720.6,2305.8
Lanzhou.28,China,Lanzhou,1497.5217391304348,714.6,2417
Lanzhou.29,China,Lanzhou,1606.5391304347827,463.8,2813.2
Lanzhou.30,China,Lanzhou,1898.9652173913043,663,3383.2
Lanzhou.31,China,Lanzhou,2028.913043478261,723.2,3519.6
Lanzhou.32,China,Lanzhou,1382.0086956521739,463.6,2236
Lanzhou.33,China,Lanzhou,1893.208695652174,586.8,3319.4
Lanzhou.34,China,Lanzhou,2419.191304347826,796.4,3766.4
Lanzhou.35,China,Lanzhou,2072.6782608695653,555.2,3530.6
Lanzhou.36,China,Lanzhou,1404.9304347826087,354.6,2483
Lanzhou.37,China,Lanzhou,659.8086956521739,-462.8,2115.4
Lanzhou.38,China,Lanzhou,659.8086956521739,-462.8,2115.4
