UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Latacunga.1,Ecuador,Latacunga,1730.1565217391303,1012.4,3009.4
Latacunga.2,Ecuador,Latacunga,1587.3565217391304,965.8,2543.4
Latacunga.3,Ecuador,Latacunga,2330.8434782608697,1041.2,4030
Latacunga.4,Ecuador,Latacunga,2848.478260869565,1275.6,5597
Latacunga.5,Ecuador,Latacunga,2233.6173913043476,1149.2,3662.8
Latacunga.6,Ecuador,Latacunga,4265.947826086956,1233,6087.2
Latacunga.7,Ecuador,Latacunga,4564.713043478261,1820.2,7177
Latacunga.8,Ecuador,Latacunga,5252.730434782608,2801.4,6911.6
Latacunga.9,Ecuador,Latacunga,4656.156521739131,2742.6,6019.4
Latacunga.10,Ecuador,Latacunga,4846.060869565217,2635.6,6356.2
Latacunga.11,Ecuador,Latacunga,4794.060869565217,2796.8,6852.8
Latacunga.12,Ecuador,Latacunga,5470.017391304348,2096,6910
Latacunga.13,Ecuador,Latacunga,4594.191304347826,2832.2,6287.6
Latacunga.14,Ecuador,Latacunga,5387.121739130434,3050.2,7055
Latacunga.15,Ecuador,Latacunga,4118.304347826087,2323.2,5507
Latacunga.16,Ecuador,Latacunga,5502.626086956521,2623.4,7614.4
Latacunga.17,Ecuador,Latacunga,6180.530434782609,2105.2,8171.4
Latacunga.18,Ecuador,Latacunga,5394.634782608696,2360.8,7784.8
Latacunga.19,Ecuador,Latacunga,5052.886956521739,1089,7231.6
Latacunga.20,Ecuador,Latacunga,5458,1141,7642.2
Latacunga.21,Ecuador,Latacunga,6148.095652173914,1948.2,8273.4
Latacunga.22,Ecuador,Latacunga,4966.469565217391,1044.8,7210.6
Latacunga.23,Ecuador,Latacunga,3786.6260869565217,1090,5470.4
Latacunga.24,Ecuador,Latacunga,5388.339130434782,1347.8,7470
Latacunga.25,Ecuador,Latacunga,4925.269565217392,1334,7417.8
Latacunga.26,Ecuador,Latacunga,4353.060869565217,1288.2,6784.8
Latacunga.27,Ecuador,Latacunga,5324.095652173913,1174.4,7504.6
Latacunga.28,Ecuador,Latacunga,5664.060869565217,1953.4,7537.4
Latacunga.29,Ecuador,Latacunga,5738.573913043479,1948.4,7835.8
Latacunga.30,Ecuador,Latacunga,5890.895652173913,1336,8527.8
Latacunga.31,Ecuador,Latacunga,5549.278260869565,1102.2,7406
Latacunga.32,Ecuador,Latacunga,5490.982608695652,1245.8,7291.8
Latacunga.33,Ecuador,Latacunga,5427.878260869566,1356.8,7544
Latacunga.34,Ecuador,Latacunga,5253.373913043479,1310.4,7043.6
Latacunga.35,Ecuador,Latacunga,4231.330434782609,587.4,6575.6
Latacunga.36,Ecuador,Latacunga,5629.452173913043,2063.2,7889
Latacunga.37,Ecuador,Latacunga,4663.886956521739,687.8,7276.8
Latacunga.38,Ecuador,Latacunga,4943.773913043478,1032.4,7655
Latacunga.39,Ecuador,Latacunga,3981.330434782609,1013.8,6494.4
Latacunga.40,Ecuador,Latacunga,3752.391304347826,977.6,5443
