UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Halle.1,Germany,Halle,3064.2695652173916,1298.4,5226.2
Halle.2,Germany,Halle,3368.2608695652175,1229.4,4929.6
Halle.3,Germany,Halle,3870.8521739130438,1715.6,5300
Halle.4,Germany,Halle,3049.75652173913,1527,5154.6
Halle.5,Germany,Halle,2544.278260869565,1111.8,4123.4
Halle.6,Germany,Halle,2450.3478260869565,1132.2,4458
Halle.7,Germany,Halle,3164.1478260869567,1436.6,5715.4
Halle.8,Germany,Halle,3622.817391304348,1720.4,5673.2
Halle.9,Germany,Halle,2590.0434782608695,927,4489
Halle.10,Germany,Halle,3536.521739130435,1215.8,5982.6
Halle.11,Germany,Halle,5377.808695652174,2155.4,7051.6
Halle.12,Germany,Halle,3937.7391304347825,1699.6,6782
Halle.13,Germany,Halle,4067.695652173913,1747.2,6099.6
Halle.14,Germany,Halle,4502.321739130434,2643.6,6138.6
Halle.15,Germany,Halle,4817.252173913043,2692.4,7188
Halle.16,Germany,Halle,4817.252173913043,2692.4,7188
Halle.17,Germany,Halle,5590.669565217391,2958.8,8295.6
Halle.18,Germany,Halle,5079.2956521739125,2718.2,6798
Halle.19,Germany,Halle,4891.71304347826,2216.8,7089.8
Halle.20,Germany,Halle,5556.434782608696,2003.8,7770.2
Halle.21,Germany,Halle,5721.130434782609,2223.8,8078.8
Halle.22,Germany,Halle,5722.173913043478,1484,7824.6
Halle.23,Germany,Halle,6289.973913043478,2519.6,8596.4
Halle.24,Germany,Halle,5628.234782608695,1978.4,8794.8
Halle.25,Germany,Halle,5232.252173913043,1485.2,8888.8
Halle.26,Germany,Halle,5508.365217391304,2043,8855.8
Halle.27,Germany,Halle,5774.113043478261,2615.4,8801.2
Halle.28,Germany,Halle,5664.573913043479,1961.8,8984
Halle.29,Germany,Halle,5608.069565217392,2006.8,9193
Halle.30,Germany,Halle,6122.060869565217,2192.8,9070
Halle.31,Germany,Halle,6228.521739130435,1991,9278.4
Halle.32,Germany,Halle,5844.365217391304,1895.2,8739.4
Halle.33,Germany,Halle,6121.321739130435,2701.6,8822.6
Halle.34,Germany,Halle,5389.008695652174,2594.4,7400.6
Halle.35,Germany,Halle,4736.426086956521,1903.4,6990.8
Halle.36,Germany,Halle,5168.904347826087,1934,7906.2
Halle.37,Germany,Halle,5493.339130434782,2132.8,8348.6
Halle.38,Germany,Halle,5026.730434782608,1517.6,8179.4
Halle.39,Germany,Halle,5452.947826086956,1999.8,8330
Halle.40,Germany,Halle,5436.939130434783,1823.4,8766.4
