UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Freehold.1,USA,Freehold,3497.791304347826,997.2,6005.4
Freehold.2,USA,Freehold,4222.834782608696,965.2,6811.4
Freehold.3,USA,Freehold,4104.04347826087,1131.8,6062.4
Freehold.4,USA,Freehold,5380.034782608695,2229.6,6911.8
Freehold.5,USA,Freehold,5339.860869565217,1912.8,6842.4
Freehold.6,USA,Freehold,5310.634782608696,1811.6,7085.8
Freehold.7,USA,Freehold,5531.869565217391,1908,7111.8
Freehold.8,USA,Freehold,4408.547826086957,1770.2,6300.2
Freehold.9,USA,Freehold,4308.886956521739,1337,6769.4
Freehold.10,USA,Freehold,4996.75652173913,1696,7187.6
Freehold.11,USA,Freehold,5090.173913043478,1589.4,6815.2
Freehold.12,USA,Freehold,5409.034782608695,1846.6,6833
Freehold.13,USA,Freehold,4746.843478260869,1711.8,6452.2
Freehold.14,USA,Freehold,3981.5565217391304,1454.4,6270
Freehold.15,USA,Freehold,5499.417391304348,1686.8,7409.6
Freehold.16,USA,Freehold,6570.95652173913,3342.4,8051.8
Freehold.17,USA,Freehold,5873.226086956522,2565.8,7530.6
Freehold.18,USA,Freehold,5058.347826086957,2501.4,6675.6
Freehold.19,USA,Freehold,5685.652173913043,1663.4,7470
Freehold.20,USA,Freehold,6076.069565217391,2734.6,7372.4
Freehold.21,USA,Freehold,6001.634782608696,2901.8,7418.6
Freehold.22,USA,Freehold,6075.669565217391,2200.6,7454.4
Freehold.23,USA,Freehold,6201.869565217391,2081.4,7549.6
Freehold.24,USA,Freehold,5656.434782608696,1789,7463
Freehold.25,USA,Freehold,6510.765217391305,2378,7622
Freehold.26,USA,Freehold,6459.121739130434,2167.4,7923.2
Freehold.27,USA,Freehold,6093.947826086956,2073.6,8103.8
Freehold.28,USA,Freehold,6277.182608695652,2264.2,7761
Freehold.29,USA,Freehold,6520.773913043478,1972.4,8380
Freehold.30,USA,Freehold,6259.356521739131,2052.8,8844.2
Freehold.31,USA,Freehold,6440.921739130435,2765.8,8740.8
Freehold.32,USA,Freehold,5720.75652173913,2811.8,7943.2
Freehold.33,USA,Freehold,5844.669565217391,1931.6,8023.2
Freehold.34,USA,Freehold,6354.034782608695,2953.2,8413.6
Freehold.35,USA,Freehold,6515.086956521739,3417.6,8556.4
Freehold.36,USA,Freehold,6488.173913043478,2921,8502.4
Freehold.37,USA,Freehold,6336.417391304348,3759.6,8414.6
Freehold.38,USA,Freehold,6561.808695652174,3665.2,8454.4
Freehold.39,USA,Freehold,6582.173913043478,3121.8,8756.8
Freehold.40,USA,Freehold,6561.808695652174,3665.2,8454.4
Freehold.41,USA,Freehold,6714.391304347826,3627,8545.8
Freehold.42,USA,Freehold,6719.547826086957,3741.8,8442.4
Freehold.43,USA,Freehold,6694.052173913044,3318.8,8841
Freehold.44,USA,Freehold,6682.913043478261,3323.8,8759.6
Freehold.45,USA,Freehold,6486.356521739131,3013.2,8671.8
Freehold.46,USA,Freehold,6455.408695652174,3130.2,8570.8
Freehold.47,USA,Freehold,6376.252173913043,2475.2,8356.6
