UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Frankfurt.1,Germany,Frankfurt,5810.730434782608,1692.2,7432
Frankfurt.2,Germany,Frankfurt,5567.165217391304,1114.2,7340.6
Frankfurt.3,Germany,Frankfurt,4640.165217391304,1795.2,6310.8
Frankfurt.4,Germany,Frankfurt,3813.7304347826084,1391.6,5466.6
Frankfurt.5,Germany,Frankfurt,3780.208695652174,1182.6,5620
Frankfurt.6,Germany,Frankfurt,3186.808695652174,864,5094.8
Frankfurt.7,Germany,Frankfurt,3035.060869565217,442.8,5116.8
Frankfurt.8,Germany,Frankfurt,2334.8347826086956,-137,4003.4
Frankfurt.9,Germany,Frankfurt,1965.3826086956522,576.8,3595
Frankfurt.10,Germany,Frankfurt,3880.3217391304347,875.8,6048.2
Frankfurt.11,Germany,Frankfurt,3173.6434782608694,513.6,4874.4
Frankfurt.12,Germany,Frankfurt,3709.426086956522,733.4,5844
Frankfurt.13,Germany,Frankfurt,5383.782608695652,1869.4,7909
Frankfurt.14,Germany,Frankfurt,6670.217391304348,1464.4,8710.8
Frankfurt.15,Germany,Frankfurt,4642.530434782609,818.4,6668.4
Frankfurt.16,Germany,Frankfurt,4486.24347826087,1191.8,5820.2
Frankfurt.17,Germany,Frankfurt,5396.008695652174,1134.6,7340.6
Frankfurt.18,Germany,Frankfurt,4153.852173913044,1685.8,5559
Frankfurt.19,Germany,Frankfurt,5483.886956521739,1347.8,8051.2
Frankfurt.20,Germany,Frankfurt,5693.913043478261,2488.2,8297.6
Frankfurt.21,Germany,Frankfurt,5303.060869565217,2151.4,8181
Frankfurt.22,Germany,Frankfurt,5446.973913043478,2315.6,8402.6
Frankfurt.23,Germany,Frankfurt,5812.078260869565,1779.4,8128.2
Frankfurt.24,Germany,Frankfurt,5778.686956521739,2279.4,8445.2
Frankfurt.25,Germany,Frankfurt,5514.852173913044,2490,8080
Frankfurt.26,Germany,Frankfurt,4867.965217391305,1122.2,7583.4
Frankfurt.27,Germany,Frankfurt,5968.991304347826,1987.6,7635.2
Frankfurt.28,Germany,Frankfurt,5591.426086956521,2005.8,7938.6
Frankfurt.29,Germany,Frankfurt,5623.921739130435,2055.8,7485
Frankfurt.30,Germany,Frankfurt,5041.069565217392,1815.8,8400.4
Frankfurt.31,Germany,Frankfurt,4782.826086956522,2073.6,8032
Frankfurt.32,Germany,Frankfurt,5130.791304347826,2890.6,8297.2
Frankfurt.33,Germany,Frankfurt,4869.339130434782,1725.8,8039.8
Frankfurt.34,Germany,Frankfurt,4942.678260869565,1957.4,7981.4
Frankfurt.35,Germany,Frankfurt,5220.008695652174,1874.8,7924
Frankfurt.36,Germany,Frankfurt,5311.069565217392,2357.4,7850
Frankfurt.37,Germany,Frankfurt,5386.982608695652,1792.6,8372.8
Frankfurt.38,Germany,Frankfurt,6240.121739130434,2657,8277.6
Frankfurt.39,Germany,Frankfurt,6331.121739130434,2704,8465.6
Frankfurt.40,Germany,Frankfurt,6324.521739130435,2703.2,8586.2
Frankfurt.41,Germany,Frankfurt,6297.052173913044,2191.4,8801.4
