UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Leuven.1,Belgium,Leuven,3839.3565217391306,1296,6239.2
Leuven.2,Belgium,Leuven,4157.391304347826,1106.4,5387.8
Leuven.3,Belgium,Leuven,4443.773913043478,1268,5911.4
Leuven.4,Belgium,Leuven,4443.773913043478,1268,5911.4
Leuven.5,Belgium,Leuven,2503.6869565217394,1257.8,3810
Leuven.6,Belgium,Leuven,3429.8,1507.6,4822
Leuven.7,Belgium,Leuven,4240.173913043478,1446.2,5642.8
Leuven.8,Belgium,Leuven,4467.808695652174,1195.6,6330.4
Leuven.9,Belgium,Leuven,4877.356521739131,2084.6,6532.4
Leuven.10,Belgium,Leuven,5739.052173913044,1986.4,7340.6
Leuven.11,Belgium,Leuven,5169.104347826087,2571.8,6306
Leuven.12,Belgium,Leuven,5071.278260869565,1063.6,6612
Leuven.13,Belgium,Leuven,5013.382608695652,1809.4,7341.6
Leuven.14,Belgium,Leuven,4756.852173913044,2412.2,7056.4
Leuven.15,Belgium,Leuven,3643.217391304348,1604.2,5163
Leuven.16,Belgium,Leuven,6014.582608695652,2594,8005.8
Leuven.17,Belgium,Leuven,5627.886956521739,2869.2,7116.2
Leuven.18,Belgium,Leuven,4815.539130434783,1914.2,5995.2
Leuven.19,Belgium,Leuven,5162.973913043478,2626.6,6491.2
Leuven.20,Belgium,Leuven,5371.130434782609,3161.6,6824.4
Leuven.21,Belgium,Leuven,4712.913043478261,1754.2,6187.4
Leuven.22,Belgium,Leuven,5588.75652173913,2106,7158.8
Leuven.23,Belgium,Leuven,5536.408695652174,2264,7612
Leuven.24,Belgium,Leuven,5063.765217391305,2203.6,7241.6
Leuven.25,Belgium,Leuven,3981.2869565217393,1076.6,5650.4
Leuven.26,Belgium,Leuven,2996.808695652174,235.4,4405
Leuven.27,Belgium,Leuven,3381.0173913043477,948.4,4600.6
Leuven.28,Belgium,Leuven,3931.313043478261,1584.4,5560.2
Leuven.29,Belgium,Leuven,5835.895652173913,2598.2,7574.8
Leuven.30,Belgium,Leuven,5859.4,2102.8,7783.4
Leuven.31,Belgium,Leuven,5409.947826086956,2539.4,7438
Leuven.32,Belgium,Leuven,6272.686956521739,2598.6,7913.6
