UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Rochester.1,USA,Rochester,1422.8347826086956,-222.4,2504
Rochester.2,USA,Rochester,1725.6434782608696,-142,3197.8
Rochester.3,USA,Rochester,2340.1478260869567,-50.8,5189
Rochester.4,USA,Rochester,2701.634782608696,-116.8,4920.2
Rochester.5,USA,Rochester,3234.278260869565,-31,5196.4
Rochester.6,USA,Rochester,3366.5391304347827,-688.6,5753.2
Rochester.7,USA,Rochester,3292.3217391304347,-94.2,5705.2
Rochester.8,USA,Rochester,3522.121739130435,-75.6,5717.4
Rochester.9,USA,Rochester,3941.086956521739,36.6,6647.8
Rochester.10,USA,Rochester,4013.921739130435,-24.6,7384.8
Rochester.11,USA,Rochester,3621.4434782608696,-31.4,6405.2
Rochester.12,USA,Rochester,3685.669565217391,-614.4,6920
Rochester.13,USA,Rochester,3689.695652173913,-633.4,6326.8
Rochester.14,USA,Rochester,4867.034782608695,-33.6,7653.4
Rochester.15,USA,Rochester,4867.034782608695,-33.6,7653.4
Rochester.16,USA,Rochester,2847.2869565217393,-48.8,5686.2
Rochester.17,USA,Rochester,4806.95652173913,149.6,7374
Rochester.18,USA,Rochester,4874.434782608696,248.2,7725.2
Rochester.19,USA,Rochester,4900.121739130434,-119.6,7547.8
Rochester.20,USA,Rochester,5043.2,131.4,7495.4
Rochester.21,USA,Rochester,5269.4,15,7648.2
Rochester.22,USA,Rochester,5200.2,176,7726.6
Rochester.23,USA,Rochester,5224.634782608696,348.2,8173.4
Rochester.24,USA,Rochester,4576.582608695652,-53.6,7046.4
Rochester.25,USA,Rochester,3203.1652173913044,110,5562.4
Rochester.26,USA,Rochester,4296.078260869565,16,6593.2
Rochester.27,USA,Rochester,4870,218.4,7415.4
Rochester.28,USA,Rochester,4822.026086956522,361,7585.2
Rochester.29,USA,Rochester,5302.75652173913,316.8,8154.2
Rochester.30,USA,Rochester,5288.486956521739,181.6,7701.2
Rochester.31,USA,Rochester,5547.2,176.2,7467.8
Rochester.32,USA,Rochester,5504.182608695653,45,7852.8
Rochester.33,USA,Rochester,5610.669565217391,-5.2,7655.8
Rochester.34,USA,Rochester,4718.55652173913,184.8,7055.2
Rochester.35,USA,Rochester,5360.565217391304,-683.2,7516.8
Rochester.36,USA,Rochester,5287.24347826087,116.2,7685.6
Rochester.37,USA,Rochester,5661.330434782609,-120.4,8661.6
Rochester.38,USA,Rochester,4865.782608695652,-446.8,7906.2
Rochester.39,USA,Rochester,5355.5999999999995,116.8,8555
Rochester.40,USA,Rochester,5510.304347826087,130.6,8006
Rochester.41,USA,Rochester,5441.408695652174,39.8,8529.6
