UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Portland_OR.1,USA,Portland_OR,2260.0434782608695,677.2,3838.8
Portland_OR.2,USA,Portland_OR,1788.1739130434783,288.4,2941.8
Portland_OR.3,USA,Portland_OR,2278.6434782608694,640,3670.8
Portland_OR.4,USA,Portland_OR,2743.0173913043477,942.4,4396
Portland_OR.5,USA,Portland_OR,1720.095652173913,427.6,2840.4
Portland_OR.6,USA,Portland_OR,1962.504347826087,829.6,2995.2
Portland_OR.7,USA,Portland_OR,2611.8434782608697,920.8,4053.4
Portland_OR.8,USA,Portland_OR,3794.182608695652,955.8,5261.8
Portland_OR.9,USA,Portland_OR,3893.295652173913,1512.8,5134.2
Portland_OR.10,USA,Portland_OR,4074.973913043478,1370.4,5796.8
Portland_OR.11,USA,Portland_OR,4434.521739130435,768,6254.8
Portland_OR.12,USA,Portland_OR,3535.6521739130435,1317.2,5490.4
Portland_OR.13,USA,Portland_OR,2156.0347826086954,751.8,3265.6
Portland_OR.14,USA,Portland_OR,2251.878260869565,857.6,3367.2
Portland_OR.15,USA,Portland_OR,2924.704347826087,1022.8,4739.8
Portland_OR.16,USA,Portland_OR,3790.1391304347826,1650,5334.6
Portland_OR.17,USA,Portland_OR,3828.6782608695653,1457.4,5351.6
Portland_OR.18,USA,Portland_OR,3694.095652173913,1359.8,5362.8
Portland_OR.19,USA,Portland_OR,4211.452173913043,1736.8,5670.8
Portland_OR.20,USA,Portland_OR,5117.921739130435,1663.8,6202
Portland_OR.21,USA,Portland_OR,5744.434782608696,1222.6,7556.8
Portland_OR.22,USA,Portland_OR,3589.0173913043477,885.4,5320.2
Portland_OR.23,USA,Portland_OR,5327.782608695652,328.8,7087.4
Portland_OR.24,USA,Portland_OR,5566.660869565218,925.2,7658.2
Portland_OR.25,USA,Portland_OR,5938.373913043478,1424.8,7720.4
Portland_OR.26,USA,Portland_OR,5527.139130434783,971.4,7198
Portland_OR.27,USA,Portland_OR,6557.347826086956,1647.8,7848.2
Portland_OR.28,USA,Portland_OR,3909.582608695652,589.2,6652
Portland_OR.29,USA,Portland_OR,5909.730434782608,1277,8138.2
Portland_OR.30,USA,Portland_OR,6482.165217391304,1855.8,8075.8
Portland_OR.31,USA,Portland_OR,6754.339130434782,1995.4,8351.2
Portland_OR.32,USA,Portland_OR,6607.939130434783,1665.6,8240
Portland_OR.33,USA,Portland_OR,5260.426086956521,1111.4,6603.4
Portland_OR.34,USA,Portland_OR,6836.982608695652,1435.4,8377.4
Portland_OR.35,USA,Portland_OR,6700.904347826087,1063.2,8444
Portland_OR.36,USA,Portland_OR,7093.591304347826,1011.2,8778.8
Portland_OR.37,USA,Portland_OR,6659.495652173913,1013.4,8501.6
Portland_OR.38,USA,Portland_OR,5816.486956521739,551.2,7820.4
Portland_OR.39,USA,Portland_OR,6795.652173913044,715,8126.2
Portland_OR.40,USA,Portland_OR,6064.808695652174,938.6,7626.2
