UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Seattle.1,USA,Seattle,6899.6,2005.6,8459.4
Seattle.2,USA,Seattle,7419.4,1394,8743.6
Seattle.3,USA,Seattle,7248.721739130435,1386.6,8766.6
Seattle.4,USA,Seattle,7380.539130434782,2636.4,8501.8
Seattle.5,USA,Seattle,7061.156521739131,2746.6,8479.2
Seattle.6,USA,Seattle,6675.913043478261,2402.6,7973.8
Seattle.7,USA,Seattle,6727.782608695652,2209.6,8252.8
Seattle.8,USA,Seattle,5357.860869565217,1916.4,7307
Seattle.9,USA,Seattle,4229.686956521739,147,6302.2
Seattle.10,USA,Seattle,6114.747826086957,2075.6,7997.8
Seattle.11,USA,Seattle,6455.04347826087,1825,7837.2
Seattle.12,USA,Seattle,5355.913043478261,1692.8,7269.8
Seattle.13,USA,Seattle,6321.886956521739,2286.2,8113.2
Seattle.14,USA,Seattle,4259.347826086956,1226.6,6178
Seattle.15,USA,Seattle,2565.9304347826087,840.4,4370.6
Seattle.16,USA,Seattle,4948.04347826087,990.2,6907.8
Seattle.17,USA,Seattle,5298.782608695652,1053.4,7649.6
Seattle.18,USA,Seattle,5199.069565217391,1179,6859.2
Seattle.19,USA,Seattle,5532.495652173913,1439,7738.6
Seattle.20,USA,Seattle,5525.55652173913,1230.6,7321.4
Seattle.21,USA,Seattle,6274.2,1531,8073.4
Seattle.22,USA,Seattle,5704.313043478261,771.6,7505.4
Seattle.23,USA,Seattle,5238.547826086957,2086.8,6923.4
Seattle.24,USA,Seattle,5494.104347826087,391.6,7348.6
Seattle.25,USA,Seattle,5225.808695652174,1229,7117.2
Seattle.26,USA,Seattle,4930.660869565218,962.6,7057.4
Seattle.27,USA,Seattle,5130.652173913043,1395.4,7362.6
Seattle.28,USA,Seattle,4350.504347826087,801.8,6033.4
Seattle.29,USA,Seattle,4683.826086956522,-703.4,6481.4
Seattle.30,USA,Seattle,3716.686956521739,672.8,5638.4
Seattle.31,USA,Seattle,4284.434782608696,1126.4,5804
Seattle.32,USA,Seattle,2520.7652173913043,600.8,4066.4
Seattle.33,USA,Seattle,3375.269565217391,845.6,4870.2
Seattle.34,USA,Seattle,4553.921739130435,1615.4,6435.8
Seattle.35,USA,Seattle,5729.721739130435,1785.8,7470.4
Seattle.36,USA,Seattle,3624.965217391304,838.6,5407.4
Seattle.37,USA,Seattle,1767.391304347826,274.8,3394.2
Seattle.38,USA,Seattle,-208.0608695652174,-3000,3117.4
Seattle.39,USA,Seattle,931.6434782608696,-3000,3442.2
Seattle.40,USA,Seattle,1999.895652173913,-371.2,3471.4
