UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Stuttgart.1,Germany,Stuttgart,3326,1130.6,5589
Stuttgart.2,Germany,Stuttgart,2624.0521739130436,887.4,4502.4
Stuttgart.3,Germany,Stuttgart,3597.4347826086955,1278.6,4787
Stuttgart.4,Germany,Stuttgart,2914.878260869565,1303,4479.6
Stuttgart.5,Germany,Stuttgart,3081.8434782608697,1096.6,4774.2
Stuttgart.6,Germany,Stuttgart,3655.5304347826086,1313.2,5650.2
Stuttgart.7,Germany,Stuttgart,3706.75652173913,1461.2,5447.6
Stuttgart.8,Germany,Stuttgart,2770.695652173913,1066.8,4142
Stuttgart.9,Germany,Stuttgart,3770.608695652174,1436.4,6226.2
Stuttgart.10,Germany,Stuttgart,3007.417391304348,1335.4,5979.6
Stuttgart.11,Germany,Stuttgart,4122.730434782608,804.2,5895.2
Stuttgart.12,Germany,Stuttgart,5587.678260869566,1295.6,7920
Stuttgart.13,Germany,Stuttgart,4724.147826086956,1372.8,6790.8
Stuttgart.14,Germany,Stuttgart,4868.721739130435,2013.4,6829.6
Stuttgart.15,Germany,Stuttgart,4482.356521739131,1615,7037.8
Stuttgart.16,Germany,Stuttgart,5129.643478260869,1811.6,6990.6
Stuttgart.17,Germany,Stuttgart,5374.4000000000005,2114.2,6962.6
Stuttgart.18,Germany,Stuttgart,5661.382608695652,2541.8,7413.8
Stuttgart.19,Germany,Stuttgart,5374.643478260869,1787,7126
Stuttgart.20,Germany,Stuttgart,4770.478260869565,2278.4,6135.2
Stuttgart.21,Germany,Stuttgart,4241.643478260869,2202.6,5454
Stuttgart.22,Germany,Stuttgart,3654.817391304348,1916.8,5034.4
Stuttgart.23,Germany,Stuttgart,4575.460869565218,2187,6794.2
Stuttgart.24,Germany,Stuttgart,5507.139130434783,2343.8,7131.6
Stuttgart.25,Germany,Stuttgart,5270.565217391304,2038.6,6913.6
Stuttgart.26,Germany,Stuttgart,5220.921739130435,1108.6,6817.8
Stuttgart.27,Germany,Stuttgart,4761.026086956522,1553,7074.8
Stuttgart.28,Germany,Stuttgart,3014.0434782608695,1193.8,4659.6
Stuttgart.29,Germany,Stuttgart,4598,1583.6,6748
Stuttgart.30,Germany,Stuttgart,5124.286956521739,2256.6,7480
Stuttgart.31,Germany,Stuttgart,5070.539130434782,1689.4,6877.4
Stuttgart.32,Germany,Stuttgart,5115.730434782609,1764.4,7737.6
Stuttgart.33,Germany,Stuttgart,4806.4,1559.2,7314.8
Stuttgart.34,Germany,Stuttgart,4519.565217391304,1438.2,6891.2
Stuttgart.35,Germany,Stuttgart,4031.634782608696,1314.8,6126.6
Stuttgart.36,Germany,Stuttgart,4078.104347826087,1452.8,6495.6
Stuttgart.37,Germany,Stuttgart,5006.417391304348,1806,7539.8
Stuttgart.38,Germany,Stuttgart,4574.617391304348,220.6,7003.8
Stuttgart.39,Germany,Stuttgart,5312.321739130435,1923.2,7722.4
Stuttgart.40,Germany,Stuttgart,5398.939130434783,1579.8,7263
Stuttgart.41,Germany,Stuttgart,5911.852173913044,2077.2,8103.8
Stuttgart.42,Germany,Stuttgart,6446.521739130435,1922.8,8290.6
Stuttgart.43,Germany,Stuttgart,5520.373913043478,2036.4,7666.8
Stuttgart.44,Germany,Stuttgart,5845.426086956521,1692.2,7396
Stuttgart.45,Germany,Stuttgart,6756.843478260869,1129.2,8518
Stuttgart.46,Germany,Stuttgart,6682.834782608696,2110.8,8566.8
Stuttgart.47,Germany,Stuttgart,6296,2078,8191.8
Stuttgart.48,Germany,Stuttgart,5704.782608695652,1704.4,8142.6
Stuttgart.49,Germany,Stuttgart,5511.026086956522,1689,7928
Stuttgart.50,Germany,Stuttgart,6127.217391304348,2409,8332.2
