UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lake_Charles.1,USA,Lake_Charles,4321.339130434782,3142.4,5394.4
Lake_Charles.2,USA,Lake_Charles,2868.904347826087,1815,4009.4
Lake_Charles.3,USA,Lake_Charles,1771.9652173913043,133,3001.2
Lake_Charles.4,USA,Lake_Charles,2781.7652173913043,1351.4,4013.4
Lake_Charles.5,USA,Lake_Charles,4324.2956521739125,2751.4,5488.4
Lake_Charles.6,USA,Lake_Charles,5252.469565217391,3250.4,6158
Lake_Charles.7,USA,Lake_Charles,3214.573913043478,1929.2,4774
Lake_Charles.8,USA,Lake_Charles,3214.573913043478,1929.2,4774
Lake_Charles.9,USA,Lake_Charles,4661.513043478261,3434.4,5575.6
Lake_Charles.10,USA,Lake_Charles,3743.4,2101,5278.6
Lake_Charles.11,USA,Lake_Charles,4582.95652173913,2985.6,5755.6
Lake_Charles.12,USA,Lake_Charles,4678.269565217392,3359,5707.4
Lake_Charles.13,USA,Lake_Charles,5245.930434782608,3477.8,6196.4
Lake_Charles.14,USA,Lake_Charles,3555.1391304347826,2095.2,4646.2
Lake_Charles.15,USA,Lake_Charles,3541.573913043478,2607.2,4602
Lake_Charles.16,USA,Lake_Charles,4178.930434782609,3074,5035.4
Lake_Charles.17,USA,Lake_Charles,4923.4000000000005,3400.6,6272.4
Lake_Charles.18,USA,Lake_Charles,4858.965217391304,3061.2,6374.4
Lake_Charles.19,USA,Lake_Charles,4293.373913043478,2770.6,6032
Lake_Charles.20,USA,Lake_Charles,5954.2,3635,7262.4
Lake_Charles.21,USA,Lake_Charles,5670.539130434782,3834.8,6819.4
Lake_Charles.22,USA,Lake_Charles,5505.191304347826,2596.4,6812.8
Lake_Charles.23,USA,Lake_Charles,6245.113043478261,4830,7529.2
Lake_Charles.24,USA,Lake_Charles,4434.608695652174,2701.6,6494.8
Lake_Charles.25,USA,Lake_Charles,4907.947826086956,3337.8,7051.4
Lake_Charles.26,USA,Lake_Charles,5451.278260869565,3818.6,7295.6
Lake_Charles.27,USA,Lake_Charles,5453.191304347826,3596.4,6905.4
Lake_Charles.28,USA,Lake_Charles,5585.686956521739,3892.8,6998.6
Lake_Charles.29,USA,Lake_Charles,5633.626086956522,3787.2,7420.4
Lake_Charles.30,USA,Lake_Charles,5692.495652173913,3879.6,7174.4
Lake_Charles.31,USA,Lake_Charles,7084.347826086957,4918.8,8188.4
Lake_Charles.32,USA,Lake_Charles,5358.121739130434,3867.8,6935.8
Lake_Charles.33,USA,Lake_Charles,6183.869565217391,4107.6,7512.6
Lake_Charles.34,USA,Lake_Charles,6163.660869565218,4721.4,7406
Lake_Charles.35,USA,Lake_Charles,6139.878260869566,4233.4,7377.6
Lake_Charles.36,USA,Lake_Charles,5607.773913043478,3281.2,7178.8
Lake_Charles.37,USA,Lake_Charles,5697.617391304348,4173.6,7133.6
Lake_Charles.38,USA,Lake_Charles,4946.617391304348,3295.2,6625.4
Lake_Charles.39,USA,Lake_Charles,6021.826086956522,3948.4,8460.8
Lake_Charles.40,USA,Lake_Charles,6202.121739130434,4604.8,7503.6
