UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
St_Louis.1,USA,St_Louis,1695.3739130434783,677,2548.4
St_Louis.2,USA,St_Louis,1870.0782608695652,479,3003
St_Louis.3,USA,St_Louis,1987.2173913043478,502.2,3134
St_Louis.4,USA,St_Louis,1711.791304347826,406.8,2616.2
St_Louis.5,USA,St_Louis,2541.0086956521736,756.4,3793
St_Louis.6,USA,St_Louis,4669.460869565218,1861.8,7251.4
St_Louis.7,USA,St_Louis,3134.130434782609,1498.2,4743.8
St_Louis.8,USA,St_Louis,2719.991304347826,769.2,4129.2
St_Louis.9,USA,St_Louis,3800.478260869565,1875.8,5354.6
St_Louis.10,USA,St_Louis,3589.7130434782607,1614.6,5060.2
St_Louis.11,USA,St_Louis,3212.695652173913,1578,4890.6
St_Louis.12,USA,St_Louis,3458.7130434782607,1497.8,4853.4
St_Louis.13,USA,St_Louis,4580.513043478261,1614.6,7566
St_Louis.14,USA,St_Louis,2633.895652173913,1359.8,4191.6
St_Louis.15,USA,St_Louis,3241.295652173913,1601.2,4879.2
St_Louis.16,USA,St_Louis,2944.7652173913043,1330.4,4422.2
St_Louis.17,USA,St_Louis,4531.565217391304,2375,6324
St_Louis.18,USA,St_Louis,3101.1043478260867,1627.4,4476.4
St_Louis.19,USA,St_Louis,3245.504347826087,1735,5148
St_Louis.20,USA,St_Louis,5608.817391304348,2907,7802.8
St_Louis.21,USA,St_Louis,3697.6173913043476,1874.2,5725.4
St_Louis.22,USA,St_Louis,3727.217391304348,1955.8,5403.2
St_Louis.23,USA,St_Louis,5314.347826086956,3027.4,7509.8
St_Louis.24,USA,St_Louis,5972.521739130435,3279.6,8305.2
St_Louis.25,USA,St_Louis,4983.582608695652,2918.4,6849
St_Louis.26,USA,St_Louis,5207.156521739131,2701.8,7339
St_Louis.27,USA,St_Louis,3908.913043478261,2164.2,5809.6
St_Louis.28,USA,St_Louis,4684.217391304348,2672.8,6616.4
St_Louis.29,USA,St_Louis,4577.530434782609,2377.8,6923
St_Louis.30,USA,St_Louis,4824.260869565218,2074.6,7645
St_Louis.31,USA,St_Louis,4187.2,1127.2,7765.8
St_Louis.32,USA,St_Louis,5647.973913043478,690.4,7786.4
St_Louis.33,USA,St_Louis,5334.24347826087,3133.2,7312.8
St_Louis.34,USA,St_Louis,5749.678260869566,3295.4,8529.6
St_Louis.35,USA,St_Louis,6341.513043478261,3519.8,8849.6
St_Louis.36,USA,St_Louis,6394.008695652174,3539.4,8931.2
St_Louis.37,USA,St_Louis,5112.895652173913,2672,7996.6
St_Louis.38,USA,St_Louis,6479.295652173913,4119.6,8986.2
St_Louis.39,USA,St_Louis,4819.991304347826,2372,7401.8
St_Louis.40,USA,St_Louis,4989.634782608696,1801,7782.4
