UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Temuco.1,Chile,Temuco,2615.1478260869567,318.8,4202.8
Temuco.2,Chile,Temuco,2455.5217391304345,1488.2,3890.2
Temuco.3,Chile,Temuco,1987.208695652174,975.2,2920.6
Temuco.4,Chile,Temuco,2740.939130434783,1312.4,3799.6
Temuco.5,Chile,Temuco,2296.547826086957,1305,3319
Temuco.6,Chile,Temuco,2890.6,2032.4,4190
Temuco.7,Chile,Temuco,2890.6,2032.4,4190
Temuco.8,Chile,Temuco,2726.2260869565216,1964,3594.2
Temuco.9,Chile,Temuco,3192.4521739130437,2188.8,4260
Temuco.10,Chile,Temuco,3994.3130434782606,2977.4,5034.6
Temuco.11,Chile,Temuco,4885.704347826087,2773,7053.4
Temuco.12,Chile,Temuco,4131.669565217391,2830.6,6395.8
Temuco.13,Chile,Temuco,3839.0521739130436,2672,5593.4
Temuco.14,Chile,Temuco,2517.9652173913046,1833.8,3312.6
Temuco.15,Chile,Temuco,2925.313043478261,1925.6,4239
Temuco.16,Chile,Temuco,4364.686956521739,3121.2,5988.8
Temuco.17,Chile,Temuco,5352.130434782609,3515.4,7523.8
Temuco.18,Chile,Temuco,5701.791304347827,3505.6,7642.2
Temuco.19,Chile,Temuco,4751.843478260869,2883.4,6408.6
Temuco.20,Chile,Temuco,4894.478260869565,2765,6248.6
Temuco.21,Chile,Temuco,4894.478260869565,2765,6248.6
Temuco.22,Chile,Temuco,4894.478260869565,2765,6248.6
Temuco.23,Chile,Temuco,4894.478260869565,2765,6248.6
Temuco.24,Chile,Temuco,4894.478260869565,2765,6248.6
Temuco.25,Chile,Temuco,3371.3565217391306,1992.8,5522.8
Temuco.26,Chile,Temuco,3576.8347826086956,2370,5850.4
Temuco.27,Chile,Temuco,3831.078260869565,2420.8,5406
Temuco.28,Chile,Temuco,3831.078260869565,2420.8,5406
Temuco.29,Chile,Temuco,6687.678260869566,4162.8,8277
Temuco.30,Chile,Temuco,5756.573913043479,3607,7489
Temuco.31,Chile,Temuco,4941.51304347826,2750.4,7239.2
Temuco.32,Chile,Temuco,5341.660869565218,2896.4,6937.2
Temuco.33,Chile,Temuco,5009.478260869565,3030.6,7137
Temuco.34,Chile,Temuco,6012.930434782609,2673.6,8231.6
Temuco.35,Chile,Temuco,5341.660869565218,2896.4,6937.2
Temuco.36,Chile,Temuco,4326.513043478261,1447.4,6260.6
Temuco.37,Chile,Temuco,3117.9565217391305,1670.4,5465
Temuco.38,Chile,Temuco,4753.069565217391,2152.6,7616.8
Temuco.39,Chile,Temuco,4113.339130434782,2436.6,5836.8
Temuco.40,Chile,Temuco,4753.721739130435,2834.6,7112.2
Temuco.41,Chile,Temuco,6450,4253.6,8452
Temuco.42,Chile,Temuco,6159.173913043479,3303.8,8681.6
Temuco.43,Chile,Temuco,6436.973913043478,3707.2,7972.6
Temuco.44,Chile,Temuco,5749.469565217391,3468.6,7529.8
Temuco.45,Chile,Temuco,6257.113043478261,3630,7811
Temuco.46,Chile,Temuco,6392.4,3458,8063.2
Temuco.47,Chile,Temuco,6335.469565217391,3736.6,8005.2
Temuco.48,Chile,Temuco,6030.591304347826,2353.8,8076
Temuco.49,Chile,Temuco,6270.530434782609,3654.4,7843.8
Temuco.50,Chile,Temuco,5011.730434782608,3333.6,6778.4
