UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Sacramento.1,USA,Sacramento,3294.313043478261,2211.4,4381.2
Sacramento.2,USA,Sacramento,3025.704347826087,1951.8,3928
Sacramento.3,USA,Sacramento,3125.973913043478,2197.6,4002.4
Sacramento.4,USA,Sacramento,2626.034782608696,2018,3572.4
Sacramento.5,USA,Sacramento,3463.113043478261,2346.6,4615
Sacramento.6,USA,Sacramento,3015.973913043478,1969.8,3830.6
Sacramento.7,USA,Sacramento,3383.6782608695653,2107.4,4181.2
Sacramento.8,USA,Sacramento,3236.382608695652,1869.2,4076
Sacramento.9,USA,Sacramento,3008.1565217391303,1796.2,3969.2
Sacramento.10,USA,Sacramento,3285.2608695652175,1814.4,4162.6
Sacramento.11,USA,Sacramento,2690.4608695652173,1422.4,3616.6
Sacramento.12,USA,Sacramento,1951.6869565217391,1174.8,3035
Sacramento.13,USA,Sacramento,2335.704347826087,1173.4,3604.8
Sacramento.14,USA,Sacramento,2376.2260869565216,1240.6,3494.6
Sacramento.15,USA,Sacramento,2676.9565217391305,1269.4,3837.4
Sacramento.16,USA,Sacramento,4434.695652173913,3790,5433.2
Sacramento.17,USA,Sacramento,3888.391304347826,2880,4695.8
Sacramento.18,USA,Sacramento,3464.2260869565216,2309.2,4561.4
Sacramento.19,USA,Sacramento,3259.3391304347824,2507.2,4071
Sacramento.20,USA,Sacramento,3963.486956521739,2770.6,4899
Sacramento.21,USA,Sacramento,4423.973913043478,3471.8,5232.2
Sacramento.22,USA,Sacramento,4004.7652173913043,2310.2,6300.4
Sacramento.23,USA,Sacramento,3927.817391304348,2403.6,5883.8
Sacramento.24,USA,Sacramento,3496.2,2639.8,4895
Sacramento.25,USA,Sacramento,2474.7478260869566,1759.6,3628.6
Sacramento.26,USA,Sacramento,3578.817391304348,2259.2,4608.8
Sacramento.27,USA,Sacramento,3876.791304347826,2566.2,4998.8
Sacramento.28,USA,Sacramento,3913.5478260869563,2670.6,5524.6
Sacramento.29,USA,Sacramento,4219.8,2464.2,7299.4
Sacramento.30,USA,Sacramento,4084.3478260869565,2534.6,7248.4
Sacramento.31,USA,Sacramento,2570.3826086956524,1886.8,4997
Sacramento.32,USA,Sacramento,3126.0347826086954,1744.4,5513.4
Sacramento.33,USA,Sacramento,3034.295652173913,2300.8,4396.8
Sacramento.34,USA,Sacramento,3623.026086956522,2595.4,5557.8
Sacramento.35,USA,Sacramento,3412.721739130435,2287.4,5346.2
Sacramento.36,USA,Sacramento,2860.104347826087,2440.8,3994.8
Sacramento.37,USA,Sacramento,4645.156521739131,2649.4,7264.4
Sacramento.38,USA,Sacramento,4606.713043478261,3170,6296.8
Sacramento.39,USA,Sacramento,4413.060869565217,2496,6952.6
Sacramento.40,USA,Sacramento,3714.6173913043476,1989.4,5382.2
Sacramento.41,USA,Sacramento,4179.860869565217,2742.8,6021.4
