UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Guelph.1,Canada,Guelph,2171.113043478261,-96.2,4999
Guelph.2,Canada,Guelph,2638.1304347826085,16,5007
Guelph.3,Canada,Guelph,3910.486956521739,201.2,6585.2
Guelph.4,Canada,Guelph,3567.365217391304,94.8,6512.4
Guelph.5,Canada,Guelph,3930.486956521739,-472.4,6330.8
Guelph.6,Canada,Guelph,3664.3391304347824,-495.2,6380
Guelph.7,Canada,Guelph,3687.521739130435,20.6,6199
Guelph.8,Canada,Guelph,4399.930434782608,-82.6,7130
Guelph.9,Canada,Guelph,4518.130434782609,92.2,7588.2
Guelph.10,Canada,Guelph,4169.104347826087,98.2,7265.2
Guelph.11,Canada,Guelph,2460.573913043478,-180.4,5425
Guelph.12,Canada,Guelph,3462.2608695652175,-148.6,8358.8
Guelph.13,Canada,Guelph,3486.7739130434784,-182,8654.4
Guelph.14,Canada,Guelph,3839.5478260869563,-207.2,8627.6
Guelph.15,Canada,Guelph,3759.3739130434783,-176.2,8132.2
Guelph.16,Canada,Guelph,3968.913043478261,-147.6,8165
Guelph.17,Canada,Guelph,3707.6608695652176,-242.8,8240
Guelph.18,Canada,Guelph,4603.313043478261,-171.8,8509.8
Guelph.19,Canada,Guelph,4214.930434782609,-94.6,8157.4
Guelph.20,Canada,Guelph,3687.0782608695654,-77.2,7754.4
