UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Atlantic_City.1,USA,Atlantic_City,5864.217391304348,3844.6,7995.8
Atlantic_City.2,USA,Atlantic_City,6965.686956521739,4537.8,8900.4
Atlantic_City.3,USA,Atlantic_City,7142.791304347826,5088.8,8880
Atlantic_City.4,USA,Atlantic_City,6611,4074.6,8978.4
Atlantic_City.5,USA,Atlantic_City,6407.660869565218,4006.6,8670
Atlantic_City.6,USA,Atlantic_City,5487.217391304348,2078,7639.8
Atlantic_City.7,USA,Atlantic_City,6148.060869565217,2766.4,8419
Atlantic_City.8,USA,Atlantic_City,2708.2260869565216,131.4,5484.8
Atlantic_City.9,USA,Atlantic_City,6380.504347826087,3405.2,8758.2
Atlantic_City.10,USA,Atlantic_City,4153.217391304348,1026.4,7237.8
Atlantic_City.11,USA,Atlantic_City,6028.817391304347,2878.4,8275.8
Atlantic_City.12,USA,Atlantic_City,6191.269565217392,3703,7896
Atlantic_City.13,USA,Atlantic_City,6051.704347826087,4417.6,7749
Atlantic_City.14,USA,Atlantic_City,4722.382608695652,2572.2,7549.4
Atlantic_City.15,USA,Atlantic_City,4528.295652173913,2533.6,7189.2
Atlantic_City.16,USA,Atlantic_City,5939.730434782608,3657.6,8057.2
Atlantic_City.17,USA,Atlantic_City,7079.165217391304,4303,8995
Atlantic_City.18,USA,Atlantic_City,6392.973913043478,3537.2,8438.6
Atlantic_City.19,USA,Atlantic_City,5269.547826086957,3020.4,7074.6
Atlantic_City.20,USA,Atlantic_City,4297.860869565217,1822,6751.2
Atlantic_City.21,USA,Atlantic_City,4356.078260869565,1129.2,7115.8
Atlantic_City.22,USA,Atlantic_City,3550.878260869565,1356.2,6066
Atlantic_City.23,USA,Atlantic_City,4070.1652173913044,1459.8,6702.4
Atlantic_City.24,USA,Atlantic_City,2258.4608695652173,-147.8,3935.4
Atlantic_City.25,USA,Atlantic_City,-251.8,-3000,2535.6
Atlantic_City.26,USA,Atlantic_City,446.3652173913044,-3000,3527
Atlantic_City.27,USA,Atlantic_City,-590.5739130434782,-3000,2454
Atlantic_City.28,USA,Atlantic_City,-144.43478260869563,-3000,2214.8
Atlantic_City.29,USA,Atlantic_City,1016.5304347826087,-3000,4275.2
Atlantic_City.30,USA,Atlantic_City,2202.1304347826085,-3000,4443.2
Atlantic_City.31,USA,Atlantic_City,1456.7478260869566,-3000,5143.6
Atlantic_City.32,USA,Atlantic_City,-2323.191304347826,-3000,1858.2
Atlantic_City.33,USA,Atlantic_City,434.0086956521739,-3000,5673
Atlantic_City.34,USA,Atlantic_City,1241.6869565217391,-3000,5548.2
Atlantic_City.35,USA,Atlantic_City,-683.2260869565217,-3000,2499
Atlantic_City.36,USA,Atlantic_City,777.4,-3000,3116.2
Atlantic_City.37,USA,Atlantic_City,626.0869565217391,-3000,3708.4
Atlantic_City.38,USA,Atlantic_City,83.41739130434783,-3000,3144.8
Atlantic_City.39,USA,Atlantic_City,-68.67826086956524,-3000,2522.4
Atlantic_City.40,USA,Atlantic_City,1602.6608695652174,-3000,3315.6
Atlantic_City.41,USA,Atlantic_City,1685.5391304347827,-2274.2,3280.2
Atlantic_City.42,USA,Atlantic_City,1134.5304347826086,-3000,3479
Atlantic_City.43,USA,Atlantic_City,1415.4608695652173,-3000,2898
Atlantic_City.44,USA,Atlantic_City,349.0782608695652,-3000,2267.4
Atlantic_City.45,USA,Atlantic_City,7328.260869565217,5063.8,9051.2
