UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
New_Haven.1,USA,New_Haven,2787.582608695652,99.6,4948
New_Haven.2,USA,New_Haven,1789.3391304347826,568,3296.4
New_Haven.3,USA,New_Haven,2086.330434782609,654.2,3532.6
New_Haven.4,USA,New_Haven,3048.5304347826086,694.6,4980
New_Haven.5,USA,New_Haven,4535.330434782609,1596,6610.6
New_Haven.6,USA,New_Haven,5219.234782608696,1840.6,7702.6
New_Haven.7,USA,New_Haven,5018.034782608695,2071.6,7700.2
New_Haven.8,USA,New_Haven,5104.208695652173,2117.4,7289
New_Haven.9,USA,New_Haven,5378.55652173913,2183.6,7959.6
New_Haven.10,USA,New_Haven,5189.573913043479,2299.4,7332.8
New_Haven.11,USA,New_Haven,6221.4,2731.4,8009.8
New_Haven.12,USA,New_Haven,5964.686956521739,3180.4,8401
New_Haven.13,USA,New_Haven,5967.373913043479,2495.4,8359.6
New_Haven.14,USA,New_Haven,4604.539130434783,1928,7078.4
New_Haven.15,USA,New_Haven,5352.565217391305,2312.8,7811
New_Haven.16,USA,New_Haven,4272.469565217391,1704.2,6474.2
New_Haven.17,USA,New_Haven,4112.765217391304,1626.6,6268.8
New_Haven.18,USA,New_Haven,5156.695652173913,2177.2,7349.2
New_Haven.19,USA,New_Haven,5062.391304347826,2151.2,7602.8
New_Haven.20,USA,New_Haven,6154.765217391304,3101.8,8506.8
New_Haven.21,USA,New_Haven,6348.460869565218,3345.8,8775
New_Haven.22,USA,New_Haven,6414.55652173913,3628.8,8520.8
New_Haven.23,USA,New_Haven,6585.408695652174,3816.6,8637.8
New_Haven.24,USA,New_Haven,6340.573913043478,3421.2,8828.2
New_Haven.25,USA,New_Haven,6353.2,3414.6,8706.4
New_Haven.26,USA,New_Haven,6401.104347826087,2967.6,8985.2
New_Haven.27,USA,New_Haven,6138.765217391305,2788.4,8822.8
New_Haven.28,USA,New_Haven,5917.939130434783,2770.6,8643.8
New_Haven.29,USA,New_Haven,6391.356521739131,3238.8,8849.4
New_Haven.30,USA,New_Haven,6232.04347826087,1983.6,8812
New_Haven.31,USA,New_Haven,6082.313043478261,2729,8609.2
New_Haven.32,USA,New_Haven,5000.234782608695,2021,7971.8
New_Haven.33,USA,New_Haven,6207.678260869565,2623.6,8711.6
New_Haven.34,USA,New_Haven,6078.573913043479,2467.4,8664.8
New_Haven.35,USA,New_Haven,6364.008695652174,3149.4,9018.2
New_Haven.36,USA,New_Haven,5959.808695652174,2779.6,8822.4
New_Haven.37,USA,New_Haven,5126.391304347826,2277,8058.6
New_Haven.38,USA,New_Haven,5333.565217391304,2404.6,7888
New_Haven.39,USA,New_Haven,6402.234782608696,3186.4,9142.6
New_Haven.40,USA,New_Haven,3398.060869565217,1130.8,5660.6
