UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Washington.1,USA,Washington,6433.634782608696,1620.2,8359.4
Washington.2,USA,Washington,5915.417391304348,1593.6,8562.4
Washington.3,USA,Washington,6176.252173913043,1769,8552.2
Washington.4,USA,Washington,5673.930434782609,1320.8,8569.2
Washington.5,USA,Washington,6319.973913043478,1792.6,8529.8
Washington.6,USA,Washington,6481.48695652174,2344,9252.8
Washington.7,USA,Washington,6317.026086956522,2295.2,8502.2
Washington.8,USA,Washington,6499.539130434782,2456.8,8741.8
Washington.9,USA,Washington,6177.452173913043,2243.8,8541.4
Washington.10,USA,Washington,6681.286956521739,2680.6,9007.2
Washington.11,USA,Washington,5578.008695652174,1992.2,8860
Washington.12,USA,Washington,5821.860869565217,2051.8,8271.6
Washington.13,USA,Washington,6378.408695652174,2449.2,8384.8
Washington.14,USA,Washington,6063.834782608696,1767.4,8335.2
Washington.15,USA,Washington,6646.052173913044,2385,8555
Washington.16,USA,Washington,6581.339130434782,2828.6,8505.2
Washington.17,USA,Washington,6994.982608695652,3808.4,8369.4
Washington.18,USA,Washington,6679.217391304348,3066.8,8890.4
Washington.19,USA,Washington,5956.321739130435,2822.6,8567.6
Washington.20,USA,Washington,6441.226086956522,2559,8392.2
Washington.21,USA,Washington,6370.504347826087,2311.2,8271.4
Washington.22,USA,Washington,6335.713043478261,2977,7718.8
Washington.23,USA,Washington,6180.904347826087,3383,8522.8
Washington.24,USA,Washington,5422.895652173913,2843,7625.2
Washington.25,USA,Washington,5178.930434782609,2712.8,7289.6
Washington.26,USA,Washington,5871.104347826087,3158.4,7989.2
Washington.27,USA,Washington,5780.165217391304,3037.6,7585.8
Washington.28,USA,Washington,6185.573913043479,3593.4,7746.4
Washington.29,USA,Washington,3588.1652173913044,1150.6,6458.4
Washington.30,USA,Washington,5693.55652173913,3375,7394
Washington.31,USA,Washington,5211.347826086957,2780.6,6990.6
Washington.32,USA,Washington,3203.7478260869566,1591.4,5235.8
Washington.33,USA,Washington,3367.478260869565,1538,5275.2
Washington.34,USA,Washington,4318.75652173913,1955,5860.8
Washington.35,USA,Washington,5574.234782608695,2997.2,7601.8
Washington.36,USA,Washington,4833.791304347826,2294.8,7110.6
Washington.37,USA,Washington,2202.9304347826087,782.2,3855.8
Washington.38,USA,Washington,1666.5391304347827,570.2,3026.8
Washington.39,USA,Washington,4460.278260869565,2031,6659
Washington.40,USA,Washington,4981.573913043479,2356.2,7260.6
Washington.41,USA,Washington,5095.182608695653,2583.2,6704.8
Washington.42,USA,Washington,4074.4,1392.2,5847.8
Washington.43,USA,Washington,5330.269565217392,2506.8,7140.6
Washington.44,USA,Washington,3650.9304347826087,1115.4,5065.2
Washington.45,USA,Washington,2759.5652173913045,932.8,4173.6
