UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Calgary.1,Canada,Calgary,1333.4,-1296.4,4172
Calgary.2,Canada,Calgary,1382.6695652173912,-199.8,2876.2
Calgary.3,Canada,Calgary,2222.8260869565215,-122.4,5256.4
Calgary.4,Canada,Calgary,3107.7391304347825,275,6065.6
Calgary.5,Canada,Calgary,2893.1565217391303,28.6,6203.2
Calgary.6,Canada,Calgary,2021.7652173913043,-32.4,4200.6
Calgary.7,Canada,Calgary,2526.6173913043476,-24.6,4819.6
Calgary.8,Canada,Calgary,1794.9565217391305,-70.6,4167.4
Calgary.9,Canada,Calgary,2177.217391304348,238.2,4284.4
Calgary.10,Canada,Calgary,3037.0695652173913,213.4,5195.6
Calgary.11,Canada,Calgary,2373.313043478261,88.8,4376.2
Calgary.12,Canada,Calgary,2694.8,229.2,4995.8
Calgary.13,Canada,Calgary,2531.7826086956525,216.2,4692
Calgary.14,Canada,Calgary,2550.6434782608694,9.6,4996.2
Calgary.15,Canada,Calgary,2776.721739130435,80.6,5297.2
Calgary.16,Canada,Calgary,2887.0434782608695,211.4,5963.8
Calgary.17,Canada,Calgary,2630.5913043478263,55,5417.6
Calgary.18,Canada,Calgary,2581.2260869565216,73.6,4666
Calgary.19,Canada,Calgary,2339.721739130435,-346.2,4176
Calgary.20,Canada,Calgary,2329.3739130434783,-140.6,4338.4
Calgary.21,Canada,Calgary,3130.365217391304,-140.6,6293.6
Calgary.22,Canada,Calgary,3672.086956521739,-124,7307.4
Calgary.23,Canada,Calgary,2553.513043478261,-235.8,6202.6
Calgary.24,Canada,Calgary,1894.304347826087,-952.4,3596.6
Calgary.25,Canada,Calgary,2193.1304347826085,-373,4351.2
Calgary.26,Canada,Calgary,1800.0695652173913,-196.8,4031.8
Calgary.27,Canada,Calgary,3512.1391304347826,-77,6373
Calgary.28,Canada,Calgary,2774.7391304347825,-346.4,5523.4
Calgary.29,Canada,Calgary,2641.113043478261,-314,5742.2
Calgary.30,Canada,Calgary,2864.8260869565215,-76.4,5817
Calgary.31,Canada,Calgary,2026.7217391304348,-152.8,3897.6
Calgary.32,Canada,Calgary,1902.8608695652174,-53.2,4040.6
Calgary.33,Canada,Calgary,2987.7130434782607,124.8,6036.2
Calgary.34,Canada,Calgary,2333.026086956522,-39.4,5224.2
Calgary.35,Canada,Calgary,2368.2,-6.2,4938.6
Calgary.36,Canada,Calgary,1525.4347826086955,-167.2,3328.6
Calgary.37,Canada,Calgary,1553.0695652173913,-396.2,3135.4
Calgary.38,Canada,Calgary,1778.2695652173913,-154.6,4083
Calgary.39,Canada,Calgary,2413.6434782608694,84.6,5017.2
Calgary.40,Canada,Calgary,3219.4,338,5792.2
