UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Punta_Arenas.1,Chile,Punta_Arenas,2035.304347826087,-69.2,3376
Punta_Arenas.2,Chile,Punta_Arenas,1806.4173913043478,-178.4,3146
Punta_Arenas.3,Chile,Punta_Arenas,2394.4608695652173,-22.6,3607.2
Punta_Arenas.4,Chile,Punta_Arenas,1870.1652173913044,-126,2930.4
Punta_Arenas.5,Chile,Punta_Arenas,2099.7478260869566,31.6,3641.4
Punta_Arenas.6,Chile,Punta_Arenas,1841.7043478260869,-53.8,3598.6
Punta_Arenas.7,Chile,Punta_Arenas,2253.4695652173914,208.8,3963.2
Punta_Arenas.8,Chile,Punta_Arenas,2140.7391304347825,161,3490.2
Punta_Arenas.9,Chile,Punta_Arenas,2693.5913043478263,666,4157.8
Punta_Arenas.10,Chile,Punta_Arenas,2209.6,51.6,3720.2
Punta_Arenas.11,Chile,Punta_Arenas,2273.9217391304346,-202.8,3943.2
Punta_Arenas.12,Chile,Punta_Arenas,2777.3217391304347,131.4,4037.4
Punta_Arenas.13,Chile,Punta_Arenas,3365.730434782609,585.6,5131.6
Punta_Arenas.14,Chile,Punta_Arenas,4248.660869565218,671.8,6714.8
Punta_Arenas.15,Chile,Punta_Arenas,4951.478260869565,1030.6,7445.8
Punta_Arenas.16,Chile,Punta_Arenas,3411.8608695652174,773.2,5268.2
Punta_Arenas.17,Chile,Punta_Arenas,2471.1652173913044,-415.8,4422
Punta_Arenas.18,Chile,Punta_Arenas,2502.6434782608694,-697.8,4013.4
Punta_Arenas.19,Chile,Punta_Arenas,2333.1043478260867,-255.8,3903.2
Punta_Arenas.20,Chile,Punta_Arenas,3768.4347826086955,-495.4,6469
Punta_Arenas.21,Chile,Punta_Arenas,5343.608695652174,2021.2,7752.6
Punta_Arenas.22,Chile,Punta_Arenas,3875.921739130435,158.4,6216.4
Punta_Arenas.23,Chile,Punta_Arenas,2204.6434782608694,-3000,7076.2
Punta_Arenas.24,Chile,Punta_Arenas,5688.139130434783,741,8855.4
Punta_Arenas.25,Chile,Punta_Arenas,5065.521739130435,100,6965.8
Punta_Arenas.26,Chile,Punta_Arenas,4307.617391304348,1589.6,6120.6
Punta_Arenas.27,Chile,Punta_Arenas,613.8173913043478,-3000,6112
Punta_Arenas.28,Chile,Punta_Arenas,1562.086956521739,-3000,6614.2
Punta_Arenas.29,Chile,Punta_Arenas,624.8608695652174,-3000,2583
Punta_Arenas.30,Chile,Punta_Arenas,4850.982608695652,346.4,7213.4
Punta_Arenas.31,Chile,Punta_Arenas,3685.9217391304346,257.4,6044.4
Punta_Arenas.32,Chile,Punta_Arenas,2873.24347826087,-3000,6780.4
Punta_Arenas.33,Chile,Punta_Arenas,5441.991304347826,1363.2,7632.6
Punta_Arenas.34,Chile,Punta_Arenas,4733.634782608696,38.4,6989.4
Punta_Arenas.35,Chile,Punta_Arenas,2219.6434782608694,-2335.2,5230.6
Punta_Arenas.36,Chile,Punta_Arenas,3597.095652173913,-2408.6,5701
Punta_Arenas.37,Chile,Punta_Arenas,4275.234782608695,-236.6,6583.8
Punta_Arenas.38,Chile,Punta_Arenas,4937.252173913043,488.8,7058.6
Punta_Arenas.39,Chile,Punta_Arenas,4722.713043478261,1188.8,6865
Punta_Arenas.40,Chile,Punta_Arenas,3360.417391304348,824.4,5616.4
Punta_Arenas.41,Chile,Punta_Arenas,-3000,-3000,-3000
Punta_Arenas.42,Chile,Punta_Arenas,1769.982608695652,-930.4,3833.2
