UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Palmerston_North.1,New Zealand,Palmerston_North,6459.321739130434,2691.4,7708.2
Palmerston_North.2,New Zealand,Palmerston_North,6459.321739130434,2691.4,7708.2
Palmerston_North.3,New Zealand,Palmerston_North,5690.104347826087,4250,7206
Palmerston_North.4,New Zealand,Palmerston_North,5234.521739130435,2469,6816.2
Palmerston_North.5,New Zealand,Palmerston_North,4734.652173913043,1644.8,5855.4
Palmerston_North.6,New Zealand,Palmerston_North,4058.947826086957,2136.2,5881.8
Palmerston_North.7,New Zealand,Palmerston_North,2188.4,1233.2,3787.8
Palmerston_North.8,New Zealand,Palmerston_North,3310.304347826087,1901.4,4389
Palmerston_North.9,New Zealand,Palmerston_North,6788.608695652174,4726,8293.2
Palmerston_North.10,New Zealand,Palmerston_North,3310.304347826087,1901.4,4389
Palmerston_North.11,New Zealand,Palmerston_North,3868.8608695652174,1986,5995.6
Palmerston_North.12,New Zealand,Palmerston_North,2167.9304347826087,969.2,4438.8
Palmerston_North.13,New Zealand,Palmerston_North,2990.8434782608697,562.6,4573.6
Palmerston_North.14,New Zealand,Palmerston_North,4834.817391304348,1908.6,7544.8
Palmerston_North.15,New Zealand,Palmerston_North,4335.339130434782,2714.6,7059.4
Palmerston_North.16,New Zealand,Palmerston_North,3937.1391304347826,1957.4,6959.2
Palmerston_North.17,New Zealand,Palmerston_North,5205.547826086957,1051.2,7679.4
Palmerston_North.18,New Zealand,Palmerston_North,3414.6521739130435,407,6277.6
Palmerston_North.19,New Zealand,Palmerston_North,2629.278260869565,1284.4,4724.4
Palmerston_North.20,New Zealand,Palmerston_North,4403.208695652173,1827.6,7071.4
Palmerston_North.21,New Zealand,Palmerston_North,7298.191304347826,3091.8,8677.6
Palmerston_North.22,New Zealand,Palmerston_North,7339.139130434783,4458,8472
Palmerston_North.23,New Zealand,Palmerston_North,7493.04347826087,4273.8,8737.6
Palmerston_North.24,New Zealand,Palmerston_North,7648.295652173913,5137,8819.6
Palmerston_North.25,New Zealand,Palmerston_North,2990.8434782608697,562.6,4573.6
Palmerston_North.26,New Zealand,Palmerston_North,7711.869565217391,6093,8641.8
Palmerston_North.27,New Zealand,Palmerston_North,6737.669565217391,2373.2,8227.6
Palmerston_North.28,New Zealand,Palmerston_North,7417.504347826087,4358.6,8604.2
Palmerston_North.29,New Zealand,Palmerston_North,7208.530434782609,4603.6,8508.4
Palmerston_North.30,New Zealand,Palmerston_North,7731.947826086956,4765.4,8692.6
Palmerston_North.31,New Zealand,Palmerston_North,7224.973913043478,4749.4,8576.8
Palmerston_North.32,New Zealand,Palmerston_North,7710.130434782609,5394,8797.6
Palmerston_North.33,New Zealand,Palmerston_North,7776.24347826087,5161,8897.8
Palmerston_North.34,New Zealand,Palmerston_North,7538.078260869565,4822.8,8625.6
Palmerston_North.35,New Zealand,Palmerston_North,7556.895652173913,5099.6,8730
Palmerston_North.36,New Zealand,Palmerston_North,7556.895652173913,5099.6,8730
Palmerston_North.37,New Zealand,Palmerston_North,7803.313043478261,6071.8,8791.4
Palmerston_North.38,New Zealand,Palmerston_North,7710.130434782609,5394,8797.6
Palmerston_North.39,New Zealand,Palmerston_North,8002.504347826087,6444.6,8972.8
Palmerston_North.40,New Zealand,Palmerston_North,7935.48695652174,5416.2,8729.8
