UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Orangeville.1,Canada,Orangeville,3423.973913043478,324.8,6444.8
Orangeville.2,Canada,Orangeville,3514,225.6,6589
Orangeville.3,Canada,Orangeville,3337.9217391304346,213,6004.8
Orangeville.4,Canada,Orangeville,3767.1043478260867,286.4,6467.4
Orangeville.5,Canada,Orangeville,3813.4086956521737,207.2,6853
Orangeville.6,Canada,Orangeville,4044.9478260869564,263.2,7294
Orangeville.7,Canada,Orangeville,3756.7478260869566,128.4,6688.2
Orangeville.8,Canada,Orangeville,3369.5913043478263,120,5972.6
Orangeville.9,Canada,Orangeville,3756.7478260869566,128.4,6688.2
Orangeville.10,Canada,Orangeville,3817.304347826087,219.4,6523.8
Orangeville.11,Canada,Orangeville,4105.426086956521,209.6,7144
Orangeville.12,Canada,Orangeville,4764.608695652174,403,8012
Orangeville.13,Canada,Orangeville,3438.382608695652,-330.4,6678.2
Orangeville.14,Canada,Orangeville,3438.382608695652,-330.4,6678.2
Orangeville.15,Canada,Orangeville,3701.617391304348,-126.8,7872.4
Orangeville.16,Canada,Orangeville,3280.269565217391,-235,7066
Orangeville.17,Canada,Orangeville,3704.313043478261,-373.2,8181.2
Orangeville.18,Canada,Orangeville,3200.426086956522,-279.8,6906.8
Orangeville.19,Canada,Orangeville,3744.1478260869562,-274,8320.4
Orangeville.20,Canada,Orangeville,3503.304347826087,-214.8,6980.2
Orangeville.21,Canada,Orangeville,3225.6347826086953,-333,6972.6
Orangeville.22,Canada,Orangeville,3725.513043478261,-312.4,7905.4
Orangeville.23,Canada,Orangeville,3641.6260869565217,-298.2,7287.6
Orangeville.24,Canada,Orangeville,3492.504347826087,-120.8,6972.4
Orangeville.25,Canada,Orangeville,3938.808695652174,-230.6,7447.4
Orangeville.26,Canada,Orangeville,3475.2869565217393,39.2,6579.4
Orangeville.27,Canada,Orangeville,3699.8260869565215,-158.2,7048
Orangeville.28,Canada,Orangeville,3999.2260869565216,-90,7760.2
Orangeville.29,Canada,Orangeville,4673.539130434782,351.2,8472.4
Orangeville.30,Canada,Orangeville,4185.069565217391,296.2,7964
