UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Glasgow.1,UK,Glasgow,2501.339130434783,371.6,4607
Glasgow.2,UK,Glasgow,1781.3478260869565,226,3376.4
Glasgow.3,UK,Glasgow,2423.782608695652,376.2,4702.6
Glasgow.4,UK,Glasgow,2892.547826086957,472.2,4934.2
Glasgow.5,UK,Glasgow,3610.5913043478263,1076.4,6208.2
Glasgow.6,UK,Glasgow,5014.269565217392,1200.4,7401.4
Glasgow.7,UK,Glasgow,4775.156521739131,1259.8,6874.6
Glasgow.8,UK,Glasgow,3638.3565217391306,2.8,5783.2
Glasgow.9,UK,Glasgow,4902.8,713.4,7077.6
Glasgow.10,UK,Glasgow,5434.44347826087,954,7373.4
Glasgow.11,UK,Glasgow,5630.347826086956,307.4,7678.8
Glasgow.12,UK,Glasgow,4885.591304347826,558.8,6661.2
Glasgow.13,UK,Glasgow,5028.634782608696,1573.2,7528.4
Glasgow.14,UK,Glasgow,4572.913043478261,1463,7059
Glasgow.15,UK,Glasgow,6716.730434782608,1643.6,8505.8
Glasgow.16,UK,Glasgow,6371.713043478261,2538.8,8526.6
Glasgow.17,UK,Glasgow,6333.069565217391,1461.8,8451.6
Glasgow.18,UK,Glasgow,6529.721739130435,1667,8589.4
Glasgow.19,UK,Glasgow,6458.852173913044,2419.4,8748.6
Glasgow.20,UK,Glasgow,5739.869565217391,837,8390.8
Glasgow.21,UK,Glasgow,6440.8,1841.6,8412.4
Glasgow.22,UK,Glasgow,5832.721739130435,1088.8,8311.4
Glasgow.23,UK,Glasgow,6336.182608695652,981.8,8931
Glasgow.24,UK,Glasgow,5327.417391304348,1024.8,8499
Glasgow.25,UK,Glasgow,6111.426086956521,1245.4,8529.2
Glasgow.26,UK,Glasgow,6034.069565217392,1450.2,8801.8
Glasgow.27,UK,Glasgow,6527.608695652174,1523.6,8645
Glasgow.28,UK,Glasgow,6506.286956521739,2260.2,8619
Glasgow.29,UK,Glasgow,6763.156521739131,2036.4,8677
Glasgow.30,UK,Glasgow,6631.426086956521,1814.4,8851
Glasgow.31,UK,Glasgow,6714.173913043478,1200.4,8638.8
Glasgow.32,UK,Glasgow,6496.313043478261,690.2,8627.6
Glasgow.33,UK,Glasgow,6511.886956521739,1207.8,8878.6
Glasgow.34,UK,Glasgow,6461.773913043478,1262.6,8592
Glasgow.35,UK,Glasgow,6524.182608695653,1911.6,8296
Glasgow.36,UK,Glasgow,6483.434782608696,2359.4,8546
Glasgow.37,UK,Glasgow,6431.321739130434,2827.8,8488
Glasgow.38,UK,Glasgow,6409.878260869566,2964.4,8575.4
Glasgow.39,UK,Glasgow,4206.913043478261,130,6860.8
Glasgow.40,UK,Glasgow,3530.2869565217393,559.4,7596.2
