UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Cleveland.1,USA,Cleveland,2177.973913043478,-54.8,3822.4
Cleveland.2,USA,Cleveland,1143.1478260869565,-24.4,2628.8
Cleveland.3,USA,Cleveland,1703.4347826086955,-50.4,3363.4
Cleveland.4,USA,Cleveland,1677.208695652174,-44.8,2888.2
Cleveland.5,USA,Cleveland,1808.4347826086957,-39,3516.8
Cleveland.6,USA,Cleveland,2031.1391304347826,-224,3807.4
Cleveland.7,USA,Cleveland,2539.8521739130438,-115.6,4914.4
Cleveland.8,USA,Cleveland,2646.295652173913,230,5038
Cleveland.9,USA,Cleveland,2152.104347826087,212.2,3516.4
Cleveland.10,USA,Cleveland,4272.695652173913,459.8,7010
Cleveland.11,USA,Cleveland,3813.913043478261,637.4,6421.8
Cleveland.12,USA,Cleveland,4782.973913043478,840.4,7119
Cleveland.13,USA,Cleveland,2874.4347826086955,559.4,4667.2
Cleveland.14,USA,Cleveland,4090.6434782608694,357,5989.6
Cleveland.15,USA,Cleveland,3369.721739130435,582.2,5821.2
Cleveland.16,USA,Cleveland,4091.6869565217394,661.8,6636.8
Cleveland.17,USA,Cleveland,3279.365217391304,334.2,5777.2
Cleveland.18,USA,Cleveland,5064.095652173913,356,8027.6
Cleveland.19,USA,Cleveland,5171.860869565217,822.2,7770.8
Cleveland.20,USA,Cleveland,5619.452173913043,910.6,7801
Cleveland.21,USA,Cleveland,5907.773913043478,1081.2,8463.6
Cleveland.22,USA,Cleveland,6120.860869565217,1595,8591.6
Cleveland.23,USA,Cleveland,6096.765217391304,523.4,8574.2
Cleveland.24,USA,Cleveland,6038.530434782609,1360.8,8538.2
Cleveland.25,USA,Cleveland,5969.895652173913,1445.8,8455.8
Cleveland.26,USA,Cleveland,6030.113043478261,1336.6,8177.8
Cleveland.27,USA,Cleveland,6074.373913043479,860,8574
Cleveland.28,USA,Cleveland,6030.252173913043,899.2,8322.8
Cleveland.29,USA,Cleveland,6190.791304347827,1058.6,8785
Cleveland.30,USA,Cleveland,6044.44347826087,243.4,8754
Cleveland.31,USA,Cleveland,5723.104347826087,371.2,8133.8
Cleveland.32,USA,Cleveland,5680.165217391304,265.6,8703.8
Cleveland.33,USA,Cleveland,5948.4,764.4,8705
Cleveland.34,USA,Cleveland,5915.843478260869,562.4,8377.6
Cleveland.35,USA,Cleveland,5798.2,462.2,8015.2
Cleveland.36,USA,Cleveland,5537.078260869565,348,7967.4
Cleveland.37,USA,Cleveland,5757.069565217392,475.4,8440.4
Cleveland.38,USA,Cleveland,6310.469565217391,254.6,8457.8
Cleveland.39,USA,Cleveland,5845.965217391305,540.4,8579.2
Cleveland.40,USA,Cleveland,5508.939130434783,202.2,8262.8
