UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Indianapolis.1,USA,Indianapolis,1405.982608695652,-108.2,3205.2
Indianapolis.2,USA,Indianapolis,1423.6260869565217,96.6,2597.8
Indianapolis.3,USA,Indianapolis,1493.0260869565218,63.8,2668.6
Indianapolis.4,USA,Indianapolis,2268.8,72,3878
Indianapolis.5,USA,Indianapolis,2787.2869565217393,151.4,4276
Indianapolis.6,USA,Indianapolis,3426.895652173913,545.4,5276.2
Indianapolis.7,USA,Indianapolis,2678.75652173913,459.8,4642.6
Indianapolis.8,USA,Indianapolis,3077.2,132.6,4827
Indianapolis.9,USA,Indianapolis,3326.939130434783,498.4,5742.8
Indianapolis.10,USA,Indianapolis,3304.817391304348,221.4,4960.8
Indianapolis.11,USA,Indianapolis,3517.113043478261,391.6,5334
Indianapolis.12,USA,Indianapolis,3927.426086956522,790.6,5567.6
Indianapolis.13,USA,Indianapolis,4449.182608695653,976.2,6176.6
Indianapolis.14,USA,Indianapolis,4210.4,754.6,6094.4
Indianapolis.15,USA,Indianapolis,3866.9478260869564,873.4,5838.2
Indianapolis.16,USA,Indianapolis,3306.7478260869566,639.8,5516.6
Indianapolis.17,USA,Indianapolis,4235.547826086957,878.6,6964.6
Indianapolis.18,USA,Indianapolis,3742.295652173913,735.8,6263.2
Indianapolis.19,USA,Indianapolis,3981.113043478261,546.6,6207.2
Indianapolis.20,USA,Indianapolis,4465.826086956522,647,6306.4
Indianapolis.21,USA,Indianapolis,2717.782608695652,266.6,4749.4
Indianapolis.22,USA,Indianapolis,2822.495652173913,151.8,4410
Indianapolis.23,USA,Indianapolis,2609.608695652174,-411.6,4426.4
Indianapolis.24,USA,Indianapolis,3522.217391304348,25.6,6392.2
Indianapolis.25,USA,Indianapolis,2792.3565217391306,-212.4,5319.6
Indianapolis.26,USA,Indianapolis,3467.6782608695653,205.6,6291.8
Indianapolis.27,USA,Indianapolis,3741.24347826087,301.4,6079
Indianapolis.28,USA,Indianapolis,3741.24347826087,301.4,6079
Indianapolis.29,USA,Indianapolis,3074.808695652174,292.2,5717
Indianapolis.30,USA,Indianapolis,2372.504347826087,36.6,4792
Indianapolis.31,USA,Indianapolis,2160.478260869565,210,3771
Indianapolis.32,USA,Indianapolis,3372.4086956521737,275.8,5205.6
Indianapolis.33,USA,Indianapolis,4182.2956521739125,724.2,6481
Indianapolis.34,USA,Indianapolis,4203.521739130435,770.2,5859.8
Indianapolis.35,USA,Indianapolis,4351.652173913043,824.6,5923.4
Indianapolis.36,USA,Indianapolis,4674.626086956521,652.2,6696.4
Indianapolis.37,USA,Indianapolis,5046.165217391304,616,6905.8
Indianapolis.38,USA,Indianapolis,4646.982608695652,299.8,7780.8
Indianapolis.39,USA,Indianapolis,4244.939130434783,284.6,7508
Indianapolis.40,USA,Indianapolis,4717.339130434782,323,7943.2
Indianapolis.41,USA,Indianapolis,4757.252173913043,372.6,8012
Indianapolis.42,USA,Indianapolis,4329.834782608696,334,7873
Indianapolis.43,USA,Indianapolis,4109.060869565217,223,6724.4
Indianapolis.44,USA,Indianapolis,4125.6,292.4,6934.2
Indianapolis.45,USA,Indianapolis,4198.782608695652,365,7083.4
Indianapolis.46,USA,Indianapolis,3934.365217391304,167.2,8190.2
Indianapolis.47,USA,Indianapolis,4090.878260869565,271.6,8224
Indianapolis.48,USA,Indianapolis,3966.8434782608697,208.6,8009.6
Indianapolis.49,USA,Indianapolis,4110.643478260869,156,7251
Indianapolis.50,USA,Indianapolis,4712.217391304348,371.8,6978
