UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Lansing.1,USA,Lansing,5622.182608695653,343.8,8582.6
Lansing.2,USA,Lansing,5521.791304347826,176.4,8016
Lansing.3,USA,Lansing,5671.739130434783,384,8354.8
Lansing.4,USA,Lansing,5566.843478260869,261,8168
Lansing.5,USA,Lansing,5300.808695652174,202.6,7901.8
Lansing.6,USA,Lansing,5061.008695652174,129.2,8259.6
Lansing.7,USA,Lansing,5499.24347826087,305.4,8478.8
Lansing.8,USA,Lansing,5006.078260869565,18.6,8418.4
Lansing.9,USA,Lansing,4812.086956521739,182,7918.2
Lansing.10,USA,Lansing,4890.939130434783,68.4,8222
Lansing.11,USA,Lansing,4606,-90.2,6843.6
Lansing.12,USA,Lansing,4203.313043478261,39,6021
Lansing.13,USA,Lansing,4795.44347826087,155.6,7333.6
Lansing.14,USA,Lansing,4866.365217391304,293.4,7365.4
Lansing.15,USA,Lansing,5418.017391304348,193.4,8075.6
Lansing.16,USA,Lansing,5456.539130434782,238,7840.4
Lansing.17,USA,Lansing,4814.521739130435,279.2,7364
Lansing.18,USA,Lansing,4581.852173913044,236.8,6899.6
Lansing.19,USA,Lansing,4980.095652173914,236.2,7298.6
Lansing.20,USA,Lansing,5144.234782608695,396,7693.6
Lansing.21,USA,Lansing,4941.173913043478,117.4,7307.4
Lansing.22,USA,Lansing,4376.339130434782,199.4,6574.4
Lansing.23,USA,Lansing,4461.147826086956,216,6803.2
Lansing.24,USA,Lansing,4659.191304347826,327.4,7161.6
Lansing.25,USA,Lansing,4470.643478260869,122.8,7217.8
Lansing.26,USA,Lansing,3889.8956521739133,176,6088.6
Lansing.27,USA,Lansing,4632.078260869565,248.4,6996.4
Lansing.28,USA,Lansing,4431.730434782608,206.6,7023.2
Lansing.29,USA,Lansing,4030.1391304347826,158.2,6681
Lansing.30,USA,Lansing,3018.7478260869566,-37.8,5881.2
Lansing.31,USA,Lansing,4574.4,230.8,7535.4
Lansing.32,USA,Lansing,2866.6782608695653,-73,6027.4
Lansing.33,USA,Lansing,2871.817391304348,-24,5099
Lansing.34,USA,Lansing,2873.008695652174,5,5886.6
Lansing.35,USA,Lansing,2703.8695652173915,95,4967
Lansing.36,USA,Lansing,2873.6173913043476,112.2,4822.6
Lansing.37,USA,Lansing,2354.817391304348,-12.4,4591.4
Lansing.38,USA,Lansing,2291.669565217391,35.4,4329.6
Lansing.39,USA,Lansing,1842.8347826086956,-78.8,3685.2
Lansing.40,USA,Lansing,2867.686956521739,31.6,5538
