Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Indianapolis,39.57817781883187,-86.28656311591348
USA,Indianapolis,39.57817781883187,-86.22256311591349
USA,Indianapolis,39.57817781883187,-86.15856311591348
USA,Indianapolis,39.57817781883187,-86.09456311591349
USA,Indianapolis,39.57817781883187,-86.03056311591348
USA,Indianapolis,39.64217781883187,-86.35056311591349
USA,Indianapolis,39.64217781883187,-86.28656311591348
USA,Indianapolis,39.64217781883187,-86.22256311591349
USA,Indianapolis,39.64217781883187,-86.15856311591348
USA,Indianapolis,39.64217781883187,-86.09456311591349
USA,Indianapolis,39.64217781883187,-86.03056311591348
USA,Indianapolis,39.64217781883187,-85.96656311591349
USA,Indianapolis,39.70617781883187,-86.41456311591348
USA,Indianapolis,39.70617781883187,-86.35056311591349
USA,Indianapolis,39.70617781883187,-86.28656311591348
USA,Indianapolis,39.70617781883187,-86.22256311591349
USA,Indianapolis,39.70617781883187,-86.15856311591348
USA,Indianapolis,39.70617781883187,-86.09456311591349
USA,Indianapolis,39.70617781883187,-86.03056311591348
USA,Indianapolis,39.70617781883187,-85.96656311591349
USA,Indianapolis,39.70617781883187,-85.90256311591348
USA,Indianapolis,39.77017781883187,-86.41456311591348
USA,Indianapolis,39.77017781883187,-86.35056311591349
USA,Indianapolis,39.77017781883187,-86.28656311591348
USA,Indianapolis,39.77017781883187,-86.22256311591349
USA,Indianapolis,39.77017781883187,-86.15856311591348
USA,Indianapolis,39.77017781883187,-86.09456311591349
USA,Indianapolis,39.77017781883187,-86.03056311591348
USA,Indianapolis,39.77017781883187,-85.96656311591349
USA,Indianapolis,39.77017781883187,-85.90256311591348
USA,Indianapolis,39.83417781883187,-86.41456311591348
USA,Indianapolis,39.83417781883187,-86.35056311591349
USA,Indianapolis,39.83417781883187,-86.28656311591348
USA,Indianapolis,39.83417781883187,-86.22256311591349
USA,Indianapolis,39.83417781883187,-86.15856311591348
USA,Indianapolis,39.83417781883187,-86.09456311591349
USA,Indianapolis,39.83417781883187,-86.03056311591348
USA,Indianapolis,39.83417781883187,-85.96656311591349
USA,Indianapolis,39.83417781883187,-85.90256311591348
USA,Indianapolis,39.89817781883187,-86.35056311591349
USA,Indianapolis,39.89817781883187,-86.28656311591348
USA,Indianapolis,39.89817781883187,-86.22256311591349
USA,Indianapolis,39.89817781883187,-86.15856311591348
USA,Indianapolis,39.89817781883187,-86.09456311591349
USA,Indianapolis,39.89817781883187,-86.03056311591348
USA,Indianapolis,39.89817781883187,-85.96656311591349
USA,Indianapolis,39.96217781883187,-86.28656311591348
USA,Indianapolis,39.96217781883187,-86.22256311591349
USA,Indianapolis,39.96217781883187,-86.15856311591348
USA,Indianapolis,39.96217781883187,-86.09456311591349
USA,Indianapolis,39.96217781883187,-86.03056311591348
