Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Ecuador,Latacunga,-1.1457885754950163,-78.68341219011315
Ecuador,Latacunga,-1.1457885754950163,-78.61241219011315
Ecuador,Latacunga,-1.1457885754950163,-78.54141219011314
Ecuador,Latacunga,-1.0747885754950164,-78.75441219011314
Ecuador,Latacunga,-1.0747885754950164,-78.68341219011315
Ecuador,Latacunga,-1.0747885754950164,-78.61241219011315
Ecuador,Latacunga,-1.0747885754950164,-78.54141219011314
Ecuador,Latacunga,-1.0747885754950164,-78.47041219011314
Ecuador,Latacunga,-1.0037885754950164,-78.82541219011314
Ecuador,Latacunga,-1.0037885754950164,-78.75441219011314
Ecuador,Latacunga,-1.0037885754950164,-78.68341219011315
Ecuador,Latacunga,-1.0037885754950164,-78.61241219011315
Ecuador,Latacunga,-1.0037885754950164,-78.54141219011314
Ecuador,Latacunga,-1.0037885754950164,-78.47041219011314
Ecuador,Latacunga,-1.0037885754950164,-78.39941219011314
Ecuador,Latacunga,-0.9327885754950164,-78.82541219011314
Ecuador,Latacunga,-0.9327885754950164,-78.75441219011314
Ecuador,Latacunga,-0.9327885754950164,-78.68341219011315
Ecuador,Latacunga,-0.9327885754950164,-78.61241219011315
Ecuador,Latacunga,-0.9327885754950164,-78.54141219011314
Ecuador,Latacunga,-0.9327885754950164,-78.47041219011314
Ecuador,Latacunga,-0.9327885754950164,-78.39941219011314
Ecuador,Latacunga,-0.8617885754950163,-78.82541219011314
Ecuador,Latacunga,-0.8617885754950163,-78.75441219011314
Ecuador,Latacunga,-0.8617885754950163,-78.68341219011315
Ecuador,Latacunga,-0.8617885754950163,-78.61241219011315
Ecuador,Latacunga,-0.8617885754950163,-78.54141219011314
Ecuador,Latacunga,-0.8617885754950163,-78.47041219011314
Ecuador,Latacunga,-0.8617885754950163,-78.39941219011314
Ecuador,Latacunga,-0.7907885754950164,-78.75441219011314
Ecuador,Latacunga,-0.7907885754950164,-78.68341219011315
Ecuador,Latacunga,-0.7907885754950164,-78.61241219011315
Ecuador,Latacunga,-0.7907885754950164,-78.54141219011314
Ecuador,Latacunga,-0.7907885754950164,-78.47041219011314
Ecuador,Latacunga,-0.7197885754950164,-78.68341219011315
Ecuador,Latacunga,-0.7197885754950164,-78.61241219011315
Ecuador,Latacunga,-0.7197885754950164,-78.54141219011314
