Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Atlanta,33.49177002010767,-84.53039127067589
USA,Atlanta,33.49177002010767,-84.4373912706759
USA,Atlanta,33.49177002010767,-84.3443912706759
USA,Atlanta,33.49177002010767,-84.2513912706759
USA,Atlanta,33.584770020107676,-84.6233912706759
USA,Atlanta,33.584770020107676,-84.53039127067589
USA,Atlanta,33.584770020107676,-84.4373912706759
USA,Atlanta,33.584770020107676,-84.3443912706759
USA,Atlanta,33.584770020107676,-84.2513912706759
USA,Atlanta,33.584770020107676,-84.15839127067589
USA,Atlanta,33.67777002010767,-84.7163912706759
USA,Atlanta,33.67777002010767,-84.6233912706759
USA,Atlanta,33.67777002010767,-84.53039127067589
USA,Atlanta,33.67777002010767,-84.4373912706759
USA,Atlanta,33.67777002010767,-84.3443912706759
USA,Atlanta,33.67777002010767,-84.2513912706759
USA,Atlanta,33.67777002010767,-84.15839127067589
USA,Atlanta,33.67777002010767,-84.0653912706759
USA,Atlanta,33.770770020107676,-84.7163912706759
USA,Atlanta,33.770770020107676,-84.6233912706759
USA,Atlanta,33.770770020107676,-84.53039127067589
USA,Atlanta,33.770770020107676,-84.4373912706759
USA,Atlanta,33.770770020107676,-84.3443912706759
USA,Atlanta,33.770770020107676,-84.2513912706759
USA,Atlanta,33.770770020107676,-84.15839127067589
USA,Atlanta,33.770770020107676,-84.0653912706759
USA,Atlanta,33.86377002010767,-84.7163912706759
USA,Atlanta,33.86377002010767,-84.6233912706759
USA,Atlanta,33.86377002010767,-84.53039127067589
USA,Atlanta,33.86377002010767,-84.4373912706759
USA,Atlanta,33.86377002010767,-84.3443912706759
USA,Atlanta,33.86377002010767,-84.2513912706759
USA,Atlanta,33.86377002010767,-84.15839127067589
USA,Atlanta,33.86377002010767,-84.0653912706759
USA,Atlanta,33.956770020107676,-84.6233912706759
USA,Atlanta,33.956770020107676,-84.53039127067589
USA,Atlanta,33.956770020107676,-84.4373912706759
USA,Atlanta,33.956770020107676,-84.3443912706759
USA,Atlanta,33.956770020107676,-84.2513912706759
USA,Atlanta,33.956770020107676,-84.15839127067589
USA,Atlanta,34.04977002010767,-84.4373912706759
USA,Atlanta,34.04977002010767,-84.3443912706759
