Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Rockford,42.10853601184944,-89.1960197932733
USA,Rockford,42.10853601184944,-89.1330197932733
USA,Rockford,42.10853601184944,-89.0700197932733
USA,Rockford,42.10853601184944,-89.0070197932733
USA,Rockford,42.17153601184944,-89.2590197932733
USA,Rockford,42.17153601184944,-89.1960197932733
USA,Rockford,42.17153601184944,-89.1330197932733
USA,Rockford,42.17153601184944,-89.0700197932733
USA,Rockford,42.17153601184944,-89.0070197932733
USA,Rockford,42.17153601184944,-88.9440197932733
USA,Rockford,42.17153601184944,-88.8810197932733
USA,Rockford,42.234536011849436,-89.3220197932733
USA,Rockford,42.234536011849436,-89.2590197932733
USA,Rockford,42.234536011849436,-89.1960197932733
USA,Rockford,42.234536011849436,-89.1330197932733
USA,Rockford,42.234536011849436,-89.0700197932733
USA,Rockford,42.234536011849436,-89.0070197932733
USA,Rockford,42.234536011849436,-88.9440197932733
USA,Rockford,42.234536011849436,-88.8810197932733
USA,Rockford,42.29753601184944,-89.3220197932733
USA,Rockford,42.29753601184944,-89.2590197932733
USA,Rockford,42.29753601184944,-89.1960197932733
USA,Rockford,42.29753601184944,-89.1330197932733
USA,Rockford,42.29753601184944,-89.0700197932733
USA,Rockford,42.29753601184944,-89.0070197932733
USA,Rockford,42.29753601184944,-88.9440197932733
USA,Rockford,42.29753601184944,-88.8810197932733
USA,Rockford,42.36053601184944,-89.3220197932733
USA,Rockford,42.36053601184944,-89.2590197932733
USA,Rockford,42.36053601184944,-89.1960197932733
USA,Rockford,42.36053601184944,-89.1330197932733
USA,Rockford,42.36053601184944,-89.0700197932733
USA,Rockford,42.36053601184944,-89.0070197932733
USA,Rockford,42.36053601184944,-88.9440197932733
USA,Rockford,42.36053601184944,-88.8810197932733
USA,Rockford,42.423536011849436,-89.1960197932733
USA,Rockford,42.423536011849436,-89.1330197932733
USA,Rockford,42.423536011849436,-89.0700197932733
USA,Rockford,42.423536011849436,-89.0070197932733
USA,Rockford,42.423536011849436,-88.9440197932733
