Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Anchorage,61.083205299381184,-150.031297041088
USA,Anchorage,61.083205299381184,-149.974297041088
USA,Anchorage,61.083205299381184,-149.917297041088
USA,Anchorage,61.083205299381184,-149.860297041088
USA,Anchorage,61.083205299381184,-149.803297041088
USA,Anchorage,61.083205299381184,-149.746297041088
USA,Anchorage,61.140205299381186,-150.145297041088
USA,Anchorage,61.140205299381186,-150.088297041088
USA,Anchorage,61.140205299381186,-150.031297041088
USA,Anchorage,61.140205299381186,-149.974297041088
USA,Anchorage,61.140205299381186,-149.917297041088
USA,Anchorage,61.140205299381186,-149.860297041088
USA,Anchorage,61.140205299381186,-149.803297041088
USA,Anchorage,61.140205299381186,-149.746297041088
USA,Anchorage,61.140205299381186,-149.689297041088
USA,Anchorage,61.140205299381186,-149.632297041088
USA,Anchorage,61.19720529938118,-150.202297041088
USA,Anchorage,61.19720529938118,-150.145297041088
USA,Anchorage,61.19720529938118,-150.088297041088
USA,Anchorage,61.19720529938118,-150.031297041088
USA,Anchorage,61.19720529938118,-149.974297041088
USA,Anchorage,61.19720529938118,-149.917297041088
USA,Anchorage,61.19720529938118,-149.860297041088
USA,Anchorage,61.19720529938118,-149.803297041088
USA,Anchorage,61.19720529938118,-149.746297041088
USA,Anchorage,61.19720529938118,-149.689297041088
USA,Anchorage,61.19720529938118,-149.632297041088
USA,Anchorage,61.19720529938118,-149.575297041088
USA,Anchorage,61.254205299381184,-150.202297041088
USA,Anchorage,61.254205299381184,-150.145297041088
USA,Anchorage,61.254205299381184,-150.088297041088
USA,Anchorage,61.254205299381184,-150.031297041088
USA,Anchorage,61.254205299381184,-149.974297041088
USA,Anchorage,61.254205299381184,-149.917297041088
USA,Anchorage,61.254205299381184,-149.860297041088
USA,Anchorage,61.254205299381184,-149.803297041088
USA,Anchorage,61.254205299381184,-149.746297041088
USA,Anchorage,61.254205299381184,-149.689297041088
USA,Anchorage,61.254205299381184,-149.632297041088
USA,Anchorage,61.254205299381184,-149.575297041088
USA,Anchorage,61.311205299381186,-150.145297041088
USA,Anchorage,61.311205299381186,-150.088297041088
USA,Anchorage,61.311205299381186,-150.031297041088
USA,Anchorage,61.311205299381186,-149.974297041088
USA,Anchorage,61.311205299381186,-149.917297041088
USA,Anchorage,61.311205299381186,-149.860297041088
USA,Anchorage,61.311205299381186,-149.803297041088
USA,Anchorage,61.311205299381186,-149.746297041088
USA,Anchorage,61.311205299381186,-149.689297041088
USA,Anchorage,61.311205299381186,-149.632297041088
USA,Anchorage,61.36820529938118,-149.974297041088
USA,Anchorage,61.36820529938118,-149.917297041088
USA,Anchorage,61.36820529938118,-149.860297041088
USA,Anchorage,61.36820529938118,-149.803297041088
