Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Canada,Moncton,46.0195498118351,-64.82654991260647
Canada,Moncton,46.0195498118351,-64.79854991260646
Canada,Moncton,46.0195498118351,-64.77054991260647
Canada,Moncton,46.0195498118351,-64.74254991260646
Canada,Moncton,46.0195498118351,-64.71454991260646
Canada,Moncton,46.0475498118351,-64.85454991260646
Canada,Moncton,46.0475498118351,-64.82654991260647
Canada,Moncton,46.0475498118351,-64.79854991260646
Canada,Moncton,46.0475498118351,-64.77054991260647
Canada,Moncton,46.0475498118351,-64.74254991260646
Canada,Moncton,46.0475498118351,-64.71454991260646
Canada,Moncton,46.0475498118351,-64.68654991260647
Canada,Moncton,46.075549811835096,-64.88254991260646
Canada,Moncton,46.075549811835096,-64.85454991260646
Canada,Moncton,46.075549811835096,-64.82654991260647
Canada,Moncton,46.075549811835096,-64.79854991260646
Canada,Moncton,46.075549811835096,-64.77054991260647
Canada,Moncton,46.075549811835096,-64.74254991260646
Canada,Moncton,46.075549811835096,-64.71454991260646
Canada,Moncton,46.075549811835096,-64.68654991260647
Canada,Moncton,46.1035498118351,-64.88254991260646
Canada,Moncton,46.1035498118351,-64.85454991260646
Canada,Moncton,46.1035498118351,-64.82654991260647
Canada,Moncton,46.1035498118351,-64.79854991260646
Canada,Moncton,46.1035498118351,-64.77054991260647
Canada,Moncton,46.1035498118351,-64.74254991260646
Canada,Moncton,46.1035498118351,-64.71454991260646
Canada,Moncton,46.1035498118351,-64.68654991260647
Canada,Moncton,46.1315498118351,-64.85454991260646
Canada,Moncton,46.1315498118351,-64.82654991260647
Canada,Moncton,46.1315498118351,-64.79854991260646
Canada,Moncton,46.1315498118351,-64.77054991260647
Canada,Moncton,46.1315498118351,-64.74254991260646
Canada,Moncton,46.1315498118351,-64.71454991260646
Canada,Moncton,46.1315498118351,-64.68654991260647
Canada,Moncton,46.1595498118351,-64.82654991260647
Canada,Moncton,46.1595498118351,-64.79854991260646
Canada,Moncton,46.1595498118351,-64.77054991260647
Canada,Moncton,46.1595498118351,-64.74254991260646
