Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Germany,Reutlingen,48.42008836415855,9.155457520825847
Germany,Reutlingen,48.42008836415855,9.185457520825846
Germany,Reutlingen,48.42008836415855,9.215457520825845
Germany,Reutlingen,48.42008836415855,9.245457520825846
Germany,Reutlingen,48.42008836415855,9.275457520825846
Germany,Reutlingen,48.45008836415855,9.125457520825845
Germany,Reutlingen,48.45008836415855,9.155457520825847
Germany,Reutlingen,48.45008836415855,9.185457520825846
Germany,Reutlingen,48.45008836415855,9.215457520825845
Germany,Reutlingen,48.45008836415855,9.245457520825846
Germany,Reutlingen,48.45008836415855,9.275457520825846
Germany,Reutlingen,48.45008836415855,9.305457520825847
Germany,Reutlingen,48.480088364158554,9.095457520825846
Germany,Reutlingen,48.480088364158554,9.125457520825845
Germany,Reutlingen,48.480088364158554,9.155457520825847
Germany,Reutlingen,48.480088364158554,9.185457520825846
Germany,Reutlingen,48.480088364158554,9.215457520825845
Germany,Reutlingen,48.480088364158554,9.245457520825846
Germany,Reutlingen,48.480088364158554,9.275457520825846
Germany,Reutlingen,48.480088364158554,9.305457520825847
Germany,Reutlingen,48.480088364158554,9.335457520825846
Germany,Reutlingen,48.510088364158555,9.095457520825846
Germany,Reutlingen,48.510088364158555,9.125457520825845
Germany,Reutlingen,48.510088364158555,9.155457520825847
Germany,Reutlingen,48.510088364158555,9.185457520825846
Germany,Reutlingen,48.510088364158555,9.215457520825845
Germany,Reutlingen,48.510088364158555,9.245457520825846
Germany,Reutlingen,48.510088364158555,9.275457520825846
Germany,Reutlingen,48.510088364158555,9.305457520825847
Germany,Reutlingen,48.510088364158555,9.335457520825846
Germany,Reutlingen,48.54008836415855,9.125457520825845
Germany,Reutlingen,48.54008836415855,9.155457520825847
Germany,Reutlingen,48.54008836415855,9.185457520825846
Germany,Reutlingen,48.54008836415855,9.215457520825845
Germany,Reutlingen,48.54008836415855,9.245457520825846
Germany,Reutlingen,48.54008836415855,9.275457520825846
Germany,Reutlingen,48.54008836415855,9.305457520825847
Germany,Reutlingen,48.57008836415855,9.185457520825846
Germany,Reutlingen,48.57008836415855,9.215457520825845
Germany,Reutlingen,48.57008836415855,9.245457520825846
