Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Australia,Armidale,-30.616464767307665,151.62070252123692
Australia,Armidale,-30.616464767307665,151.6577025212369
Australia,Armidale,-30.616464767307665,151.6947025212369
Australia,Armidale,-30.616464767307665,151.7317025212369
Australia,Armidale,-30.579464767307666,151.58370252123692
Australia,Armidale,-30.579464767307666,151.62070252123692
Australia,Armidale,-30.579464767307666,151.6577025212369
Australia,Armidale,-30.579464767307666,151.6947025212369
Australia,Armidale,-30.579464767307666,151.7317025212369
Australia,Armidale,-30.579464767307666,151.76870252123692
Australia,Armidale,-30.542464767307663,151.5467025212369
Australia,Armidale,-30.542464767307663,151.58370252123692
Australia,Armidale,-30.542464767307663,151.62070252123692
Australia,Armidale,-30.542464767307663,151.6577025212369
Australia,Armidale,-30.542464767307663,151.6947025212369
Australia,Armidale,-30.542464767307663,151.7317025212369
Australia,Armidale,-30.542464767307663,151.76870252123692
Australia,Armidale,-30.505464767307664,151.5467025212369
Australia,Armidale,-30.505464767307664,151.58370252123692
Australia,Armidale,-30.505464767307664,151.62070252123692
Australia,Armidale,-30.505464767307664,151.6577025212369
Australia,Armidale,-30.505464767307664,151.6947025212369
Australia,Armidale,-30.505464767307664,151.7317025212369
Australia,Armidale,-30.505464767307664,151.76870252123692
Australia,Armidale,-30.505464767307664,151.8057025212369
Australia,Armidale,-30.468464767307665,151.5467025212369
Australia,Armidale,-30.468464767307665,151.58370252123692
Australia,Armidale,-30.468464767307665,151.62070252123692
Australia,Armidale,-30.468464767307665,151.6577025212369
Australia,Armidale,-30.468464767307665,151.6947025212369
Australia,Armidale,-30.468464767307665,151.7317025212369
Australia,Armidale,-30.468464767307665,151.76870252123692
Australia,Armidale,-30.431464767307666,151.58370252123692
Australia,Armidale,-30.431464767307666,151.62070252123692
Australia,Armidale,-30.431464767307666,151.6577025212369
Australia,Armidale,-30.431464767307666,151.6947025212369
Australia,Armidale,-30.431464767307666,151.7317025212369
Australia,Armidale,-30.431464767307666,151.76870252123692
Australia,Armidale,-30.394464767307664,151.6577025212369
Australia,Armidale,-30.394464767307664,151.6947025212369
