Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Kalamazoo,42.22574412287336,-85.62342864217553
USA,Kalamazoo,42.22574412287336,-85.59742864217553
USA,Kalamazoo,42.22574412287336,-85.57142864217553
USA,Kalamazoo,42.22574412287336,-85.54542864217554
USA,Kalamazoo,42.25174412287336,-85.64942864217554
USA,Kalamazoo,42.25174412287336,-85.62342864217553
USA,Kalamazoo,42.25174412287336,-85.59742864217553
USA,Kalamazoo,42.25174412287336,-85.57142864217553
USA,Kalamazoo,42.25174412287336,-85.54542864217554
USA,Kalamazoo,42.25174412287336,-85.51942864217553
USA,Kalamazoo,42.27774412287336,-85.67542864217553
USA,Kalamazoo,42.27774412287336,-85.64942864217554
USA,Kalamazoo,42.27774412287336,-85.62342864217553
USA,Kalamazoo,42.27774412287336,-85.59742864217553
USA,Kalamazoo,42.27774412287336,-85.57142864217553
USA,Kalamazoo,42.27774412287336,-85.54542864217554
USA,Kalamazoo,42.27774412287336,-85.51942864217553
USA,Kalamazoo,42.27774412287336,-85.49342864217553
USA,Kalamazoo,42.30374412287336,-85.67542864217553
USA,Kalamazoo,42.30374412287336,-85.64942864217554
USA,Kalamazoo,42.30374412287336,-85.62342864217553
USA,Kalamazoo,42.30374412287336,-85.59742864217553
USA,Kalamazoo,42.30374412287336,-85.57142864217553
USA,Kalamazoo,42.30374412287336,-85.54542864217554
USA,Kalamazoo,42.30374412287336,-85.51942864217553
USA,Kalamazoo,42.30374412287336,-85.49342864217553
USA,Kalamazoo,42.32974412287336,-85.64942864217554
USA,Kalamazoo,42.32974412287336,-85.62342864217553
USA,Kalamazoo,42.32974412287336,-85.59742864217553
USA,Kalamazoo,42.32974412287336,-85.57142864217553
USA,Kalamazoo,42.32974412287336,-85.54542864217554
USA,Kalamazoo,42.32974412287336,-85.51942864217553
USA,Kalamazoo,42.35574412287336,-85.62342864217553
USA,Kalamazoo,42.35574412287336,-85.59742864217553
USA,Kalamazoo,42.35574412287336,-85.57142864217553
USA,Kalamazoo,42.35574412287336,-85.54542864217554
