Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Hempstead,40.60681862707669,-73.68514467914135
USA,Hempstead,40.60681862707669,-73.64714467914133
USA,Hempstead,40.60681862707669,-73.60914467914134
USA,Hempstead,40.60681862707669,-73.57114467914134
USA,Hempstead,40.64481862707669,-73.72314467914134
USA,Hempstead,40.64481862707669,-73.68514467914135
USA,Hempstead,40.64481862707669,-73.64714467914133
USA,Hempstead,40.64481862707669,-73.60914467914134
USA,Hempstead,40.64481862707669,-73.57114467914134
USA,Hempstead,40.64481862707669,-73.53314467914134
USA,Hempstead,40.68281862707669,-73.76114467914134
USA,Hempstead,40.68281862707669,-73.72314467914134
USA,Hempstead,40.68281862707669,-73.68514467914135
USA,Hempstead,40.68281862707669,-73.64714467914133
USA,Hempstead,40.68281862707669,-73.60914467914134
USA,Hempstead,40.68281862707669,-73.57114467914134
USA,Hempstead,40.68281862707669,-73.53314467914134
USA,Hempstead,40.68281862707669,-73.49514467914133
USA,Hempstead,40.72081862707669,-73.76114467914134
USA,Hempstead,40.72081862707669,-73.72314467914134
USA,Hempstead,40.72081862707669,-73.68514467914135
USA,Hempstead,40.72081862707669,-73.64714467914133
USA,Hempstead,40.72081862707669,-73.60914467914134
USA,Hempstead,40.72081862707669,-73.57114467914134
USA,Hempstead,40.72081862707669,-73.53314467914134
USA,Hempstead,40.72081862707669,-73.49514467914133
USA,Hempstead,40.75881862707669,-73.76114467914134
USA,Hempstead,40.75881862707669,-73.72314467914134
USA,Hempstead,40.75881862707669,-73.68514467914135
USA,Hempstead,40.75881862707669,-73.64714467914133
USA,Hempstead,40.75881862707669,-73.60914467914134
USA,Hempstead,40.75881862707669,-73.57114467914134
USA,Hempstead,40.75881862707669,-73.53314467914134
USA,Hempstead,40.75881862707669,-73.49514467914133
USA,Hempstead,40.79681862707669,-73.68514467914135
USA,Hempstead,40.79681862707669,-73.64714467914133
USA,Hempstead,40.79681862707669,-73.60914467914134
USA,Hempstead,40.79681862707669,-73.57114467914134
USA,Hempstead,40.79681862707669,-73.53314467914134
