Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Canada,Fergus,43.64645230531494,-80.42870736163651
Canada,Fergus,43.64645230531494,-80.39270736163651
Canada,Fergus,43.64645230531494,-80.35670736163651
Canada,Fergus,43.64645230531494,-80.32070736163651
Canada,Fergus,43.68245230531494,-80.46470736163651
Canada,Fergus,43.68245230531494,-80.42870736163651
Canada,Fergus,43.68245230531494,-80.39270736163651
Canada,Fergus,43.68245230531494,-80.35670736163651
Canada,Fergus,43.68245230531494,-80.32070736163651
Canada,Fergus,43.68245230531494,-80.2847073616365
Canada,Fergus,43.71845230531494,-80.46470736163651
Canada,Fergus,43.71845230531494,-80.42870736163651
Canada,Fergus,43.71845230531494,-80.39270736163651
Canada,Fergus,43.71845230531494,-80.35670736163651
Canada,Fergus,43.71845230531494,-80.32070736163651
Canada,Fergus,43.71845230531494,-80.2847073616365
Canada,Fergus,43.754452305314935,-80.42870736163651
Canada,Fergus,43.754452305314935,-80.39270736163651
Canada,Fergus,43.754452305314935,-80.35670736163651
Canada,Fergus,43.754452305314935,-80.32070736163651
