Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Australia,Canberra,-35.38652668994177,149.0834339362478
Australia,Canberra,-35.38652668994177,149.11243393624778
Australia,Canberra,-35.38652668994177,149.1414339362478
Australia,Canberra,-35.38652668994177,149.1704339362478
Australia,Canberra,-35.357526689941764,149.0544339362478
Australia,Canberra,-35.357526689941764,149.0834339362478
Australia,Canberra,-35.357526689941764,149.11243393624778
Australia,Canberra,-35.357526689941764,149.1414339362478
Australia,Canberra,-35.357526689941764,149.1704339362478
Australia,Canberra,-35.357526689941764,149.1994339362478
Australia,Canberra,-35.32852668994177,149.0254339362478
Australia,Canberra,-35.32852668994177,149.0544339362478
Australia,Canberra,-35.32852668994177,149.0834339362478
Australia,Canberra,-35.32852668994177,149.11243393624778
Australia,Canberra,-35.32852668994177,149.1414339362478
Australia,Canberra,-35.32852668994177,149.1704339362478
Australia,Canberra,-35.32852668994177,149.1994339362478
Australia,Canberra,-35.32852668994177,149.2284339362478
Australia,Canberra,-35.299526689941764,149.0254339362478
Australia,Canberra,-35.299526689941764,149.0544339362478
Australia,Canberra,-35.299526689941764,149.0834339362478
Australia,Canberra,-35.299526689941764,149.11243393624778
Australia,Canberra,-35.299526689941764,149.1414339362478
Australia,Canberra,-35.299526689941764,149.1704339362478
Australia,Canberra,-35.299526689941764,149.1994339362478
Australia,Canberra,-35.299526689941764,149.2284339362478
Australia,Canberra,-35.27052668994177,149.0254339362478
Australia,Canberra,-35.27052668994177,149.0544339362478
Australia,Canberra,-35.27052668994177,149.0834339362478
Australia,Canberra,-35.27052668994177,149.11243393624778
Australia,Canberra,-35.27052668994177,149.1414339362478
Australia,Canberra,-35.27052668994177,149.1704339362478
Australia,Canberra,-35.27052668994177,149.1994339362478
Australia,Canberra,-35.241526689941765,149.0544339362478
Australia,Canberra,-35.241526689941765,149.0834339362478
Australia,Canberra,-35.241526689941765,149.11243393624778
Australia,Canberra,-35.241526689941765,149.1414339362478
Australia,Canberra,-35.241526689941765,149.1704339362478
Australia,Canberra,-35.241526689941765,149.1994339362478
