Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Memphis,35.00396069144536,-90.13996308891677
USA,Memphis,35.00396069144536,-90.09396308891677
USA,Memphis,35.00396069144536,-90.04796308891677
USA,Memphis,35.00396069144536,-90.00196308891677
USA,Memphis,35.00396069144536,-89.95596308891677
USA,Memphis,35.04996069144536,-90.18596308891676
USA,Memphis,35.04996069144536,-90.13996308891677
USA,Memphis,35.04996069144536,-90.09396308891677
USA,Memphis,35.04996069144536,-90.04796308891677
USA,Memphis,35.04996069144536,-90.00196308891677
USA,Memphis,35.04996069144536,-89.95596308891677
USA,Memphis,35.04996069144536,-89.90996308891677
USA,Memphis,35.095960691445356,-90.23196308891677
USA,Memphis,35.095960691445356,-90.18596308891676
USA,Memphis,35.095960691445356,-90.13996308891677
USA,Memphis,35.095960691445356,-90.09396308891677
USA,Memphis,35.095960691445356,-90.04796308891677
USA,Memphis,35.095960691445356,-90.00196308891677
USA,Memphis,35.095960691445356,-89.95596308891677
USA,Memphis,35.095960691445356,-89.90996308891677
USA,Memphis,35.095960691445356,-89.86396308891678
USA,Memphis,35.141960691445355,-90.23196308891677
USA,Memphis,35.141960691445355,-90.18596308891676
USA,Memphis,35.141960691445355,-90.13996308891677
USA,Memphis,35.141960691445355,-90.09396308891677
USA,Memphis,35.141960691445355,-90.04796308891677
USA,Memphis,35.141960691445355,-90.00196308891677
USA,Memphis,35.141960691445355,-89.95596308891677
USA,Memphis,35.141960691445355,-89.90996308891677
USA,Memphis,35.141960691445355,-89.86396308891678
USA,Memphis,35.187960691445355,-90.23196308891677
USA,Memphis,35.187960691445355,-90.18596308891676
USA,Memphis,35.187960691445355,-90.13996308891677
USA,Memphis,35.187960691445355,-90.09396308891677
USA,Memphis,35.187960691445355,-90.04796308891677
USA,Memphis,35.187960691445355,-90.00196308891677
USA,Memphis,35.187960691445355,-89.95596308891677
USA,Memphis,35.187960691445355,-89.90996308891677
USA,Memphis,35.187960691445355,-89.86396308891678
USA,Memphis,35.233960691445354,-90.18596308891676
USA,Memphis,35.233960691445354,-90.13996308891677
USA,Memphis,35.233960691445354,-90.09396308891677
USA,Memphis,35.233960691445354,-90.04796308891677
USA,Memphis,35.233960691445354,-90.00196308891677
USA,Memphis,35.233960691445354,-89.95596308891677
USA,Memphis,35.233960691445354,-89.90996308891677
USA,Memphis,35.27996069144536,-90.13996308891677
USA,Memphis,35.27996069144536,-90.09396308891677
USA,Memphis,35.27996069144536,-90.04796308891677
USA,Memphis,35.27996069144536,-90.00196308891677
USA,Memphis,35.27996069144536,-89.95596308891677
