Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Jacksonville,29.999590487360933,-81.84473525630254
USA,Jacksonville,29.999590487360933,-81.74673525630254
USA,Jacksonville,29.999590487360933,-81.64873525630254
USA,Jacksonville,29.999590487360933,-81.55073525630254
USA,Jacksonville,30.097590487360932,-81.94273525630254
USA,Jacksonville,30.097590487360932,-81.84473525630254
USA,Jacksonville,30.097590487360932,-81.74673525630254
USA,Jacksonville,30.097590487360932,-81.64873525630254
USA,Jacksonville,30.097590487360932,-81.55073525630254
USA,Jacksonville,30.097590487360932,-81.45273525630255
USA,Jacksonville,30.097590487360932,-81.35473525630253
USA,Jacksonville,30.195590487360935,-82.04073525630254
USA,Jacksonville,30.195590487360935,-81.94273525630254
USA,Jacksonville,30.195590487360935,-81.84473525630254
USA,Jacksonville,30.195590487360935,-81.74673525630254
USA,Jacksonville,30.195590487360935,-81.64873525630254
USA,Jacksonville,30.195590487360935,-81.55073525630254
USA,Jacksonville,30.195590487360935,-81.45273525630255
USA,Jacksonville,30.195590487360935,-81.35473525630253
USA,Jacksonville,30.195590487360935,-81.25673525630253
USA,Jacksonville,30.293590487360934,-82.04073525630254
USA,Jacksonville,30.293590487360934,-81.94273525630254
USA,Jacksonville,30.293590487360934,-81.84473525630254
USA,Jacksonville,30.293590487360934,-81.74673525630254
USA,Jacksonville,30.293590487360934,-81.64873525630254
USA,Jacksonville,30.293590487360934,-81.55073525630254
USA,Jacksonville,30.293590487360934,-81.45273525630255
USA,Jacksonville,30.293590487360934,-81.35473525630253
USA,Jacksonville,30.293590487360934,-81.25673525630253
USA,Jacksonville,30.391590487360933,-82.04073525630254
USA,Jacksonville,30.391590487360933,-81.94273525630254
USA,Jacksonville,30.391590487360933,-81.84473525630254
USA,Jacksonville,30.391590487360933,-81.74673525630254
USA,Jacksonville,30.391590487360933,-81.64873525630254
USA,Jacksonville,30.391590487360933,-81.55073525630254
USA,Jacksonville,30.391590487360933,-81.45273525630255
USA,Jacksonville,30.391590487360933,-81.35473525630253
USA,Jacksonville,30.391590487360933,-81.25673525630253
USA,Jacksonville,30.489590487360932,-82.04073525630254
USA,Jacksonville,30.489590487360932,-81.94273525630254
USA,Jacksonville,30.489590487360932,-81.84473525630254
USA,Jacksonville,30.489590487360932,-81.74673525630254
USA,Jacksonville,30.489590487360932,-81.64873525630254
USA,Jacksonville,30.489590487360932,-81.55073525630254
USA,Jacksonville,30.489590487360932,-81.45273525630255
USA,Jacksonville,30.489590487360932,-81.35473525630253
USA,Jacksonville,30.587590487360934,-81.94273525630254
USA,Jacksonville,30.587590487360934,-81.84473525630254
USA,Jacksonville,30.587590487360934,-81.74673525630254
USA,Jacksonville,30.587590487360934,-81.64873525630254
USA,Jacksonville,30.587590487360934,-81.55073525630254
USA,Jacksonville,30.587590487360934,-81.45273525630255
USA,Jacksonville,30.587590487360934,-81.35473525630253
USA,Jacksonville,30.685590487360933,-81.74673525630254
USA,Jacksonville,30.685590487360933,-81.64873525630254
USA,Jacksonville,30.685590487360933,-81.55073525630254
