Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
USA,Baton_Rouge,30.225403925127626,-91.30190445598393
USA,Baton_Rouge,30.225403925127626,-91.22690445598394
USA,Baton_Rouge,30.225403925127626,-91.15190445598394
USA,Baton_Rouge,30.225403925127626,-91.07690445598394
USA,Baton_Rouge,30.300403925127625,-91.37690445598393
USA,Baton_Rouge,30.300403925127625,-91.30190445598393
USA,Baton_Rouge,30.300403925127625,-91.22690445598394
USA,Baton_Rouge,30.300403925127625,-91.15190445598394
USA,Baton_Rouge,30.300403925127625,-91.07690445598394
USA,Baton_Rouge,30.300403925127625,-91.00190445598393
USA,Baton_Rouge,30.375403925127625,-91.45190445598394
USA,Baton_Rouge,30.375403925127625,-91.37690445598393
USA,Baton_Rouge,30.375403925127625,-91.30190445598393
USA,Baton_Rouge,30.375403925127625,-91.22690445598394
USA,Baton_Rouge,30.375403925127625,-91.15190445598394
USA,Baton_Rouge,30.375403925127625,-91.07690445598394
USA,Baton_Rouge,30.375403925127625,-91.00190445598393
USA,Baton_Rouge,30.375403925127625,-90.92690445598393
USA,Baton_Rouge,30.450403925127628,-91.45190445598394
USA,Baton_Rouge,30.450403925127628,-91.37690445598393
USA,Baton_Rouge,30.450403925127628,-91.30190445598393
USA,Baton_Rouge,30.450403925127628,-91.22690445598394
USA,Baton_Rouge,30.450403925127628,-91.15190445598394
USA,Baton_Rouge,30.450403925127628,-91.07690445598394
USA,Baton_Rouge,30.450403925127628,-91.00190445598393
USA,Baton_Rouge,30.450403925127628,-90.92690445598393
USA,Baton_Rouge,30.525403925127627,-91.45190445598394
USA,Baton_Rouge,30.525403925127627,-91.37690445598393
USA,Baton_Rouge,30.525403925127627,-91.30190445598393
USA,Baton_Rouge,30.525403925127627,-91.22690445598394
USA,Baton_Rouge,30.525403925127627,-91.15190445598394
USA,Baton_Rouge,30.525403925127627,-91.07690445598394
USA,Baton_Rouge,30.525403925127627,-91.00190445598393
USA,Baton_Rouge,30.525403925127627,-90.92690445598393
USA,Baton_Rouge,30.600403925127626,-91.37690445598393
USA,Baton_Rouge,30.600403925127626,-91.30190445598393
USA,Baton_Rouge,30.600403925127626,-91.22690445598394
USA,Baton_Rouge,30.600403925127626,-91.15190445598394
USA,Baton_Rouge,30.600403925127626,-91.07690445598394
USA,Baton_Rouge,30.600403925127626,-91.00190445598393
USA,Baton_Rouge,30.675403925127625,-91.30190445598393
USA,Baton_Rouge,30.675403925127625,-91.22690445598394
USA,Baton_Rouge,30.675403925127625,-91.15190445598394
USA,Baton_Rouge,30.675403925127625,-91.07690445598394
