Country,City,Systematic_Point_Latitude,Systematic_Point_Longitude
Canada,Montreal,45.191606467253614,-73.81382960188066
Canada,Montreal,45.191606467253614,-73.70382960188066
Canada,Montreal,45.191606467253614,-73.59382960188066
Canada,Montreal,45.191606467253614,-73.48382960188066
Canada,Montreal,45.191606467253614,-73.37382960188066
Canada,Montreal,45.30160646725361,-73.92382960188066
Canada,Montreal,45.30160646725361,-73.81382960188066
Canada,Montreal,45.30160646725361,-73.70382960188066
Canada,Montreal,45.30160646725361,-73.59382960188066
Canada,Montreal,45.30160646725361,-73.48382960188066
Canada,Montreal,45.30160646725361,-73.37382960188066
Canada,Montreal,45.30160646725361,-73.26382960188066
Canada,Montreal,45.30160646725361,-73.15382960188066
Canada,Montreal,45.41160646725361,-74.03382960188065
Canada,Montreal,45.41160646725361,-73.92382960188066
Canada,Montreal,45.41160646725361,-73.81382960188066
Canada,Montreal,45.41160646725361,-73.70382960188066
Canada,Montreal,45.41160646725361,-73.59382960188066
Canada,Montreal,45.41160646725361,-73.48382960188066
Canada,Montreal,45.41160646725361,-73.37382960188066
Canada,Montreal,45.41160646725361,-73.26382960188066
Canada,Montreal,45.41160646725361,-73.15382960188066
Canada,Montreal,45.52160646725361,-74.03382960188065
Canada,Montreal,45.52160646725361,-73.92382960188066
Canada,Montreal,45.52160646725361,-73.81382960188066
Canada,Montreal,45.52160646725361,-73.70382960188066
Canada,Montreal,45.52160646725361,-73.59382960188066
Canada,Montreal,45.52160646725361,-73.48382960188066
Canada,Montreal,45.52160646725361,-73.37382960188066
Canada,Montreal,45.52160646725361,-73.26382960188066
Canada,Montreal,45.52160646725361,-73.15382960188066
Canada,Montreal,45.63160646725361,-74.03382960188065
Canada,Montreal,45.63160646725361,-73.92382960188066
Canada,Montreal,45.63160646725361,-73.81382960188066
Canada,Montreal,45.63160646725361,-73.70382960188066
Canada,Montreal,45.63160646725361,-73.59382960188066
Canada,Montreal,45.63160646725361,-73.48382960188066
Canada,Montreal,45.63160646725361,-73.37382960188066
Canada,Montreal,45.63160646725361,-73.26382960188066
Canada,Montreal,45.63160646725361,-73.15382960188066
Canada,Montreal,45.74160646725361,-73.92382960188066
Canada,Montreal,45.74160646725361,-73.81382960188066
Canada,Montreal,45.74160646725361,-73.70382960188066
Canada,Montreal,45.74160646725361,-73.59382960188066
Canada,Montreal,45.74160646725361,-73.48382960188066
Canada,Montreal,45.74160646725361,-73.37382960188066
Canada,Montreal,45.74160646725361,-73.26382960188066
Canada,Montreal,45.85160646725361,-73.59382960188066
Canada,Montreal,45.85160646725361,-73.48382960188066
